"Index","BMDL.10","BW","HED","CSF","RSD.04","RSD.05","RSD.06"
92,0.749286888,0.0353,0.112283850983876,0.890600020606345,0.000112283850983876,1.12283850983876e-05,1.12283850983876e-06
93,306.0261173,0.0373,46.4955286715308,0.00215074444483583,0.0464955286715308,0.00464955286715308,0.000464955286715308
94,10.24412705,0.0373,1.55642305032793,0.064249883718267,0.00155642305032793,0.000155642305032793,1.55642305032793e-05
95,0.578655692,0.0353,0.0867140350806457,1.15321585377728,8.67140350806457e-05,8.67140350806457e-06,8.67140350806457e-07
96,33.19478664,0.229,7.93878868698917,0.0125963801207972,0.00793878868698917,0.000793878868698917,7.93878868698917e-05
97,34.16908544,0.38,9.27480406954218,0.0107818989220908,0.00927480406954218,0.000927480406954218,9.27480406954218e-05
98,0.000635,0.38,0.00017236342466646,580.169488936006,1.7236342466646e-07,1.7236342466646e-08,1.7236342466646e-09
99,0.464736744,0.452,0.131739833325378,0.759071857583231,0.000131739833325378,1.31739833325378e-05,1.31739833325378e-06
100,1.136504763,0.0353,0.170310108844661,0.587164206977339,0.000170310108844661,1.70310108844661e-05,1.70310108844662e-06
101,9.713564812,0.0353,1.45561931129486,0.0686992809342738,0.00145561931129487,0.000145561931129487,1.45561931129487e-05
102,1.075985979,0.0353,0.161241109729357,0.620189231938741,0.000161241109729357,1.61241109729357e-05,1.61241109729357e-06
103,18.0950255,0.0353,2.71161711132391,0.0368783629452671,0.00271161711132391,0.000271161711132391,2.71161711132391e-05
104,7.369499405,0.368,1.9843827028466,0.0503935051724397,0.0019843827028466,0.00019843827028466,1.9843827028466e-05
105,17.33706176,0.0353,2.5980329968861,0.0384906581709532,0.0025980329968861,0.00025980329968861,2.5980329968861e-05
106,129.7861043,0.229,31.0393456574793,0.00322171740034422,0.0310393456574793,0.00310393456574793,0.000310393456574793
107,75.02784098,0.0373,11.3992203091244,0.00877252981240796,0.0113992203091244,0.00113992203091244,0.000113992203091244
108,31.16015065,0.0373,4.73426154191937,0.021122618409345,0.00473426154191937,0.000473426154191937,4.73426154191937e-05
109,0.910268682,0.229,0.217697760589738,0.459352451440486,0.000217697760589738,2.17697760589738e-05,2.17697760589738e-06
110,0.910268682,0.229,0.217697760589738,0.459352451440486,0.000217697760589738,2.17697760589738e-05,2.17697760589738e-06
111,1.352443036,0.229,0.323447160255466,0.309169509854462,0.000323447160255466,3.23447160255466e-05,3.23447160255466e-06
112,1.352443036,0.229,0.323447160255466,0.309169509854462,0.000323447160255466,3.23447160255466e-05,3.23447160255466e-06
113,0.734888172,0.0373,0.111653914943798,0.895624663500032,0.000111653914943798,1.11653914943798e-05,1.11653914943798e-06
114,9.9822575,0.38,2.70956864346844,0.0369062434498773,0.00270956864346844,0.000270956864346844,2.70956864346844e-05
115,2.334604225,0.38,0.633701384979192,0.157803032106808,0.000633701384979192,6.33701384979192e-05,6.33701384979192e-06
116,46.34973898,0.38,12.5811019574635,0.00794842934570425,0.0125811019574635,0.00125811019574635,0.000125811019574635
117,0.298880182,0.0353,0.0447884760232476,2.23271718260953,4.47884760232476e-05,4.47884760232476e-06,4.47884760232476e-07
118,0.863585741,0.229,0.206533175984769,0.484183712971009,0.000206533175984769,2.06533175984769e-05,2.06533175984769e-06
119,55.18072802,0.0373,8.38378483642531,0.0119277870259178,0.00838378483642531,0.000838378483642531,8.38378483642531e-05
120,0.515382901,0.38,0.13989474304078,0.714823143646289,0.00013989474304078,1.3989474304078e-05,1.3989474304078e-06
121,7.041619876,0.0373,1.06985587284899,0.0934705342446766,0.00106985587284899,0.000106985587284899,1.06985587284899e-05
122,8.142185939,0.462,2.32074273618597,0.0430896533427678,0.00232074273618597,0.000232074273618597,2.32074273618597e-05
123,8.912628791,0.462,2.54033974193121,0.0393648134339615,0.00254033974193121,0.000254033974193121,2.54033974193121e-05
124,0.000505,0.514,0.000147828322208247,676.460359599626,1.47828322208247e-07,1.47828322208247e-08,1.47828322208247e-09
125,1.296435675,0.514,0.379504773635972,0.26350129681352,0.000379504773635972,3.79504773635972e-05,3.79504773635972e-06
126,0.905817127,0.514,0.265159259627533,0.377131841974778,0.000265159259627533,2.65159259627533e-05,2.65159259627533e-06
127,1.862066793,0.514,0.54508160366115,0.183458768977581,0.00054508160366115,5.4508160366115e-05,5.4508160366115e-06
128,1.064491336,0.514,0.311607857833851,0.320916169108032,0.000311607857833851,3.11607857833852e-05,3.11607857833852e-06
129,1.490343138,0.514,0.436267179416066,0.229217334510122,0.000436267179416066,4.36267179416066e-05,4.36267179416066e-06
130,0.0229,0.523,0.00673265552668642,14.8529803141758,6.73265552668642e-06,6.73265552668642e-07,6.73265552668642e-08
131,0.205078213,0.38,0.0556661151451303,1.79642498383953,5.56661151451303e-05,5.56661151451304e-06,5.56661151451303e-07
132,0.105734488,0.523,0.0310861958512908,3.21686193056163,3.10861958512908e-05,3.10861958512908e-06,3.10861958512908e-07
133,13.29231276,0.0373,2.01954367325346,0.0495161364046668,0.00201954367325346,0.000201954367325346,2.01954367325346e-05
134,4.688320608,0.38,1.27259054477043,0.0785798703368803,0.00127259054477043,0.000127259054477043,1.27259054477043e-05
135,6.748113062,0.38,1.83169744472881,0.0545941690794931,0.00183169744472881,0.000183169744472881,1.83169744472881e-05
136,42.76316749,0.38,11.6075685010423,0.00861506869341507,0.0116075685010423,0.00116075685010423,0.000116075685010423
137,284.5378993,0.0373,43.2307548511328,0.00231316802920409,0.0432307548511328,0.00432307548511328,0.000432307548511328
138,0.193525914,0.338,0.0510145185466409,1.9602262816334,5.10145185466409e-05,5.10145185466409e-06,5.10145185466409e-07
139,0.968104481,0.134,0.202499483535068,0.493828419975612,0.000202499483535068,2.02499483535068e-05,2.02499483535068e-06
140,0.503233737,0.338,0.132655241248373,0.753833765322307,0.000132655241248373,1.32655241248373e-05,1.32655241248373e-06
141,0.0613,0.338,0.0161590245061914,6.18849237846534,1.61590245061914e-05,1.61590245061914e-06,1.61590245061914e-07
142,2.850950836,0.229,0.681826832913758,0.146664805743497,0.000681826832913758,6.81826832913758e-05,6.81826832913758e-06
143,0.462187233,0.229,0.110535633694654,0.904685635369335,0.000110535633694654,1.10535633694654e-05,1.10535633694654e-06
144,59.06476755,0.0353,8.85110851957347,0.0112980198783981,0.00885110851957347,0.000885110851957347,8.85110851957347e-05
145,3.999949324,0.0373,0.607725118756432,0.164548077599008,0.000607725118756432,6.07725118756432e-05,6.07725118756432e-06
146,0.0986,0.284,0.0248846759640854,4.01853735786329,2.48846759640854e-05,2.48846759640854e-06,2.48846759640854e-07
147,0.0635,0.0353,0.00951574710790368,10.5088963447695,9.51574710790368e-06,9.51574710790368e-07,9.51574710790368e-08
148,1.001181083,0.38,0.271759055397095,0.367973018797404,0.000271759055397095,2.71759055397095e-05,2.71759055397095e-06
149,10.72243085,0.229,2.56435185597577,0.0389962086392191,0.00256435185597577,0.000256435185597577,2.56435185597577e-05
150,2.887083317,0.38,0.783665461126809,0.127605470650975,0.000783665461126809,7.83665461126809e-05,7.83665461126809e-06
151,151.156464,0.0353,22.6514438606133,0.00441472961350078,0.0226514438606133,0.00226514438606133,0.000226514438606133
152,0.0048,0.0353,0.00071930056878642,139.02394122768,7.1930056878642e-07,7.1930056878642e-08,7.1930056878642e-09
153,24.53802772,0.0353,3.67712860331103,0.0271951326124292,0.00367712860331103,0.000367712860331103,3.67712860331103e-05
154,24.62232284,0.0353,3.68976058826143,0.0271020294157131,0.00368976058826143,0.000368976058826143,3.68976058826143e-05
155,0.432575982,0.38,0.117417760135397,0.851659918266946,0.000117417760135397,1.17417760135397e-05,1.17417760135397e-06
156,11.17389258,0.523,3.28515151237281,0.0304399963360508,0.00328515151237281,0.000328515151237281,3.28515151237281e-05
157,53.54007609,0.0373,8.13451533118065,0.0122932954120434,0.00813451533118065,0.000813451533118065,8.13451533118065e-05
158,188.6783047,0.0373,28.6664994585241,0.00348839244026583,0.0286664994585241,0.00286664994585241,0.000286664994585241
159,372.0498079,0.38,100.988628403374,0.000990210497765893,0.100988628403374,0.0100988628403374,0.00100988628403374
160,38.72772107,0.0373,5.88402676634303,0.0169951640213477,0.00588402676634303,0.000588402676634304,5.88402676634304e-05
161,27.60374417,0.0353,4.1365393504408,0.0241747972225488,0.0041365393504408,0.00041365393504408,4.1365393504408e-05
162,341.7708242,0.229,81.7371228237521,0.00122343430433229,0.0817371228237521,0.00817371228237521,0.000817371228237521
163,1.333601637,0.229,0.318941094684073,0.313537520459867,0.000318941094684073,3.18941094684073e-05,3.18941094684073e-06
164,109.0257384,0.368,29.3573250442563,0.00340630489491974,0.0293573250442563,0.00293573250442563,0.000293573250442563
165,30.45157261,0.38,8.26572809691177,0.0120981477768863,0.00826572809691177,0.000826572809691177,8.26572809691177e-05
166,30.37908733,0.368,8.18016694390632,0.012224689384181,0.00818016694390632,0.000818016694390632,8.18016694390632e-05
167,2.14146222,0.368,0.576630834013546,0.173421180591343,0.000576630834013546,5.76630834013546e-05,5.76630834013546e-06
168,10.94489403,0.38,2.97086522460204,0.0336602277248694,0.00297086522460204,0.000297086522460204,2.97086522460204e-05
169,0.374331078,0.0373,0.0568733202360374,1.75829368823513,5.68733202360374e-05,5.68733202360374e-06,5.68733202360374e-07
170,25.08635735,0.38,6.80940230748445,0.0146855767194261,0.00680940230748445,0.000680940230748445,6.80940230748445e-05
171,0.428032704,0.0373,0.065032380362736,1.53769552094238,6.5032380362736e-05,6.5032380362736e-06,6.5032380362736e-07
172,6.034295646,0.0373,0.916809874583494,0.109073868827416,0.000916809874583494,9.16809874583494e-05,9.16809874583494e-06
173,14.44158071,0.0373,2.19415563576159,0.0455756184156418,0.00219415563576159,0.000219415563576159,2.19415563576159e-05
174,0.120965089,0.38,0.0328345779608239,3.04556982944363,3.28345779608239e-05,3.28345779608239e-06,3.28345779608239e-07
175,0.0172,0.0373,0.00261325111793107,38.2665099859101,2.61325111793107e-06,2.61325111793107e-07,2.61325111793107e-08
176,0.0172,0.0373,0.00261325111793107,38.2665099859101,2.61325111793107e-06,2.61325111793107e-07,2.61325111793107e-08
177,0.0172,0.0373,0.00261325111793107,38.2665099859101,2.61325111793107e-06,2.61325111793107e-07,2.61325111793107e-08
178,0.00708,0.0373,0.0010756870880786,92.9638378188776,1.0756870880786e-06,1.0756870880786e-07,1.0756870880786e-08
179,16.12621745,0.38,4.37727569542997,0.0228452596907258,0.00437727569542997,0.000437727569542997,4.37727569542997e-05
180,31.70769571,0.0373,4.81745181751022,0.0207578619959468,0.00481745181751022,0.000481745181751022,4.81745181751022e-05
181,183.7826626,0.0353,27.5406195294297,0.00363100038084258,0.0275406195294297,0.00275406195294297,0.000275406195294297
182,32.45478234,0.0353,4.86348820770864,0.0205613740034364,0.00486348820770864,0.000486348820770864,4.86348820770864e-05
183,5.760439402,0.0353,0.863226528816313,0.115844447154704,0.000863226528816313,8.63226528816313e-05,8.63226528816313e-06
184,14.74689775,0.0363,2.225373003724,0.0449362870101585,0.002225373003724,0.0002225373003724,2.225373003724e-05
185,116.8915581,0.0353,17.5167008807627,0.00570883756483065,0.0175167008807627,0.00175167008807627,0.000175167008807627
186,0.397538714,0.38,0.107907297925261,0.926721379579559,0.000107907297925261,1.07907297925261e-05,1.07907297925261e-06
187,0.918649514,0.0353,0.137663566236577,0.726408611470581,0.000137663566236577,1.37663566236577e-05,1.37663566236577e-06
188,1.869867724,0.38,0.507554022963652,0.197023361998179,0.000507554022963652,5.07554022963653e-05,5.07554022963653e-06
189,17.59814058,0.0373,2.67374189210425,0.0374007679257699,0.00267374189210425,0.000267374189210425,2.67374189210425e-05
190,19.26474267,0.0353,2.88690424167813,0.0346391814997892,0.00288690424167813,0.000288690424167813,2.88690424167813e-05
191,120.0747054,0.229,28.7167898730943,0.00348228337644708,0.0287167898730943,0.00287167898730943,0.000287167898730943
192,12.75522541,0.229,3.05051031907777,0.0327814003363975,0.00305051031907777,0.000305051031907777,3.05051031907777e-05
193,0.0214,0.368,0.00576237102510727,17.3539675880448,5.76237102510727e-06,5.76237102510727e-07,5.76237102510727e-08
194,4.044394446,0.0353,0.606069838625924,0.164997486472383,0.000606069838625924,6.06069838625924e-05,6.06069838625924e-06
195,72.04444787,0.0373,10.9459438335468,0.00913580423220548,0.0109459438335468,0.00109459438335468,0.000109459438335468
196,216.3466758,0.38,58.724809379673,0.00170285780501169,0.058724809379673,0.0058724809379673,0.00058724809379673
197,0.0523,0.431,0.0146502992714381,6.82579912855143,1.46502992714381e-05,1.46502992714381e-06,1.46502992714381e-07
198,0.0523,0.431,0.0146502992714381,6.82579912855143,1.46502992714381e-05,1.46502992714381e-06,1.46502992714381e-07
199,0.017,0.0373,0.0025828644770249,38.7167042210384,2.5828644770249e-06,2.5828644770249e-07,2.5828644770249e-08
200,0.0526,0.0353,0.00788233539961785,12.6865953972027,7.88233539961785e-06,7.88233539961785e-07,7.88233539961785e-08
201,0.017,0.0373,0.0025828644770249,38.7167042210384,2.5828644770249e-06,2.5828644770249e-07,2.5828644770249e-08
202,0.0526,0.0353,0.00788233539961785,12.6865953972027,7.88233539961785e-06,7.88233539961785e-07,7.88233539961785e-08
203,0.0679,0.229,0.0162388075480808,6.15808763691016,1.62388075480808e-05,1.62388075480808e-06,1.62388075480808e-07
204,0.0679,0.229,0.0162388075480808,6.15808763691016,1.62388075480808e-05,1.62388075480808e-06,1.62388075480808e-07
205,1.167269778,0.452,0.330888245839824,0.302216839846309,0.000330888245839824,3.30888245839824e-05,3.30888245839824e-06
206,141.0449962,0.38,38.2850371292911,0.00261198649650759,0.0382850371292911,0.00382850371292911,0.000382850371292911
207,0.0473,0.338,0.0124685458261477,8.02018145454388,1.24685458261477e-05,1.24685458261477e-06,1.24685458261477e-07
208,0.223821155,0.338,0.0590005143335899,1.69490047891105,5.90005143335899e-05,5.90005143335899e-06,5.90005143335899e-07
209,0.148514365,0.338,0.039149221265195,2.55432922465059,3.9149221265195e-05,3.9149221265195e-06,3.9149221265195e-07
210,5.957485563,0.38,1.61709073077114,0.0618394491398223,0.00161709073077114,0.000161709073077114,1.61709073077114e-05
211,114.3042532,0.338,30.1312435337798,0.00331881423638858,0.0301312435337798,0.00301312435337798,0.000301312435337798
212,84.59237111,0.523,24.8703622213646,0.00402085016333602,0.0248703622213646,0.00248703622213646,0.000248703622213646
213,5.41e-07,0.0373,8.2195863651204e-08,1216606.23245407,8.2195863651204e-11,8.2195863651204e-12,8.2195863651204e-13
214,144.9929841,0.0373,22.0292487088074,0.00453941944738313,0.0220292487088074,0.00220292487088074,0.000220292487088074
215,59.5643696,0.0353,8.92597602764261,0.0112032566175747,0.00892597602764261,0.000892597602764261,8.92597602764261e-05
216,410.3597924,0.514,120.124355667755,0.000832470646307431,0.120124355667755,0.0120124355667755,0.00120124355667755
217,57.44115267,0.38,15.5917382535278,0.0064136530753634,0.0155917382535278,0.00155917382535278,0.000155917382535278
218,293.39669,0.38,79.6391468885099,0.00125566387771574,0.0796391468885099,0.00796391468885099,0.000796391468885099
219,112.1988194,0.38,30.4550752052247,0.00328352497329721,0.0304550752052247,0.00304550752052247,0.000304550752052247
220,154.2877826,0.38,41.879638729339,0.00238779519198537,0.041879638729339,0.0041879638729339,0.00041879638729339
221,55.6312712,0.38,15.1004668072136,0.00662231183159381,0.0151004668072136,0.00151004668072136,0.000151004668072136
222,55.59342508,0.0353,8.33091297517275,0.0120034863283308,0.00833091297517275,0.000833091297517275,8.33091297517275e-05
223,3179.924632,0.0353,476.525332603239,0.000209852432091499,0.476525332603239,0.0476525332603239,0.00476525332603239
224,12.7848798,0.0363,1.92929569629492,0.0518323863947052,0.00192929569629492,0.000192929569629492,1.92929569629492e-05
225,306.5726671,0.284,77.3728344850805,0.00129244328019652,0.0773728344850805,0.00773728344850805,0.000773728344850805
226,3.671730405,0.0353,0.550224535155602,0.181743985610747,0.000550224535155602,5.50224535155602e-05,5.50224535155602e-06
227,13.78632325,0.38,3.74213840776196,0.0267226887686943,0.00374213840776196,0.000374213840776196,3.74213840776196e-05
228,0.0339,0.0373,0.0051505356335967,19.4154563940311,5.1505356335967e-06,5.1505356335967e-07,5.1505356335967e-08
229,0.0608,0.452,0.0172350948565904,5.80211486110629,1.72350948565904e-05,1.72350948565904e-06,1.72350948565904e-07
230,2.73e-06,0.452,7.73878436817301e-07,129219.261375554,7.73878436817301e-10,7.73878436817301e-11,7.73878436817301e-12
231,0.056,0.462,0.0159615113435221,6.26507088506908,1.59615113435221e-05,1.59615113435221e-06,1.59615113435221e-07
232,0.025,0.462,0.0071256747069295,14.0337587825547,7.1256747069295e-06,7.1256747069295e-07,7.1256747069295e-08
233,0.10164899,0.0373,0.015443856788027,6.4750665181981,1.5443856788027e-05,1.5443856788027e-06,1.5443856788027e-07
234,0.12395716,0.0353,0.0185755116027394,5.38343180735073,1.85755116027394e-05,1.85755116027394e-06,1.85755116027394e-07
235,0.049,0.0373,0.00744472702201293,13.4323259542378,7.44472702201294e-06,7.44472702201293e-07,7.44472702201293e-08
