"Index","BMDL.10","BMD.10","BMDU.10","BW","HED.U","HED","HED.L","CSF.U","CSF","CSF.L","RSD.04.U","RSD.04","RSD.04.L","RSD.05.U","RSD.05","RSD.05.L","RSD.06.U","RSD.06","RSD.06.L"
1,0.978108164906302,1.4789700971225,2.29405256033325,0.431,0.642611023963499,0.414289761689341,0.273988094373126,0.155615133060151,0.241376952189772,0.364979362438343,0.000642611023963499,0.000414289761689341,0.000273988094373126,6.42611023963499e-05,4.14289761689341e-05,2.73988094373126e-05,6.42611023963499e-06,4.14289761689341e-06,2.73988094373126e-06
2,0.636910232532762,1.04870977922444,4.71851832707445,0.0353,0.707090190936208,0.157153654310004,0.0954437276097305,0.141424674365228,0.636319915302371,1.04773778753592,0.000707090190936208,0.000157153654310004,9.54437276097305e-05,7.07090190936208e-05,1.57153654310004e-05,9.54437276097305e-06,7.07090190936208e-06,1.57153654310004e-06,9.54437276097305e-07
3,7.84426723255845,14.9027480576203,27.2791913168621,0.284,6.88472450793516,3.76115675850188,1.97973679774757,0.0145249094404202,0.0265875650553399,0.0505117650557257,0.00688472450793516,0.00376115675850188,0.00197973679774757,0.000688472450793516,0.000376115675850188,0.000197973679774757,6.88472450793516e-05,3.76115675850188e-05,1.97973679774757e-05
4,26.1865317867851,40.1996672956724,49.8824138545396,0.0373,7.57879498665558,6.10766427330657,3.97860368991591,0.0131947097363203,0.016372871121461,0.0251344461006403,0.00757879498665558,0.00610766427330657,0.00397860368991591,0.000757879498665558,0.000610766427330657,0.000397860368991591,7.57879498665558e-05,6.10766427330657e-05,3.97860368991591e-05
5,0.442590315756011,0.899342147001953,2.0682737071111,0.0373,0.314239452168344,0.136639934363685,0.0672441649671431,0.318228660691618,0.731850468647306,1.4871178792816,0.000314239452168344,0.000136639934363685,6.72441649671431e-05,3.14239452168344e-05,1.36639934363685e-05,6.72441649671431e-06,3.14239452168344e-06,1.36639934363685e-06,6.72441649671431e-07
6,7.22383103941765,12.423092072623,14.5913635838811,0.0353,2.18657835942815,1.86165358206746,1.08252203655627,0.0457335542395804,0.0537156864001224,0.0923768723619897,0.00218657835942815,0.00186165358206746,0.00108252203655627,0.000218657835942815,0.000186165358206746,0.000108252203655627,2.18657835942815e-05,1.86165358206746e-05,1.08252203655627e-05
7,2.71525075442698,3.4506561929833,5.26065234161115,0.0373,0.79926776818384,0.524269253134266,0.41253674822497,0.125114516036632,0.190741683595146,0.242402647595086,0.00079926776818384,0.000524269253134266,0.00041253674822497,7.9926776818384e-05,5.24269253134266e-05,4.1253674822497e-05,7.9926776818384e-06,5.24269253134266e-06,4.1253674822497e-06
8,6.84258494080309,11.205257723018,13.6982518652988,0.0353,2.05274174126855,1.67915588615943,1.02539067497689,0.048715334223292,0.0595537322200145,0.0975238047705614,0.00205274174126855,0.00167915588615943,0.00102539067497689,0.000205274174126855,0.000167915588615943,0.000102539067497689,2.05274174126855e-05,1.67915588615943e-05,1.02539067497689e-05
9,1.58304656418273,2.73196945974581,5.22451853863203,0.431,1.46349445774638,0.765280500682701,0.443443707952178,0.0683296062179755,0.130671041416566,0.225507766164503,0.00146349445774638,0.000765280500682701,0.000443443707952178,0.000146349445774638,7.65280500682701e-05,4.43443707952178e-05,1.46349445774638e-05,7.65280500682701e-06,4.43443707952178e-06
10,6.52468567818634,6.90206299597715,7.24816836684279,0.0363,1.09378111135396,1.04155225876235,0.98460432913902,0.0914259708473234,0.0960105449906349,0.101563640378714,0.00109378111135396,0.00104155225876235,0.00098460432913902,0.000109378111135396,0.000104155225876235,9.8460432913902e-05,1.09378111135396e-05,1.04155225876235e-05,9.8460432913902e-06
11,0.0941456546054758,0.173173096061361,0.333498948651274,0.38,0.0905244423814134,0.0470058392082363,0.0255547518823079,1.10467402360417,2.12739527012802,3.91316653984937,9.05244423814134e-05,4.70058392082363e-05,2.55547518823079e-05,9.05244423814134e-06,4.70058392082363e-06,2.55547518823079e-06,9.05244423814134e-07,4.70058392082363e-07,2.55547518823079e-07
12,0.0103424161041717,0.078922376420143,0.199147667960965,0.0373,0.0302571433681603,0.0119909295587044,0.00157135642129855,3.30500466561659,8.33963701566477,63.6392855526447,3.02571433681603e-05,1.19909295587044e-05,1.57135642129855e-06,3.02571433681603e-06,1.19909295587044e-06,1.57135642129855e-07,3.02571433681603e-07,1.19909295587044e-07,1.57135642129855e-08
13,0.435649776204943,0.91006676565643,2.03732935574307,0.523,0.598979770594937,0.26756183578386,0.128082090544363,0.166950546427762,0.373745380042845,0.780749280207632,0.000598979770594937,0.00026756183578386,0.000128082090544363,5.98979770594937e-05,2.6756183578386e-05,1.28082090544363e-05,5.98979770594937e-06,2.6756183578386e-06,1.28082090544363e-06
14,0.573775758563905,1.06505275324219,1.56784762964308,0.338,0.413293446482489,0.28075389135444,0.151250514579,0.241958833006167,0.356183843143083,0.661154775429005,0.000413293446482489,0.00028075389135444,0.000151250514579,4.13293446482489e-05,2.8075389135444e-05,1.51250514579e-05,4.13293446482489e-06,2.8075389135444e-06,1.51250514579e-06
15,0.0632237512444489,0.134081511333509,0.253544683044957,0.38,0.0688217793316551,0.0363948794927534,0.0171613579287458,1.4530284013451,2.74763926666967,5.82704471378089,6.8821779331655e-05,3.63948794927534e-05,1.71613579287458e-05,6.88217793316551e-06,3.63948794927534e-06,1.71613579287458e-06,6.88217793316551e-07,3.63948794927534e-07,1.71613579287458e-07
16,0.0967367705460145,0.126124983712812,0.15597379058145,0.452,0.0442141953258761,0.0357528956920434,0.0274221614552761,2.2617170631052,2.79697624666117,3.64668555259928,4.42141953258761e-05,3.57528956920434e-05,2.74221614552761e-05,4.42141953258761e-06,3.57528956920434e-06,2.74221614552761e-06,4.42141953258761e-07,3.57528956920434e-07,2.74221614552761e-07
17,6.43257305538538,13.94230599401,82.304885844432,70,82.304885844432,13.94230599401,6.43257305538538,0.00121499469896616,0.00717241466676766,0.0155458786303685,0.082304885844432,0.01394230599401,0.00643257305538538,0.0082304885844432,0.001394230599401,0.000643257305538538,0.00082304885844432,0.0001394230599401,6.43257305538538e-05
18,8.1854419597996,16.9761960222457,84.5168040969692,70,84.5168040969692,16.9761960222457,8.1854419597996,0.00118319665619711,0.00589060116111757,0.0122168113207718,0.0845168040969692,0.0169761960222457,0.0081854419597996,0.00845168040969692,0.00169761960222457,0.00081854419597996,0.000845168040969692,0.000169761960222457,8.1854419597996e-05
19,40.3962086654522,120.771227962629,318.522620255712,0.452,90.2922298367917,34.235256083599,11.4511922400607,0.00110751501187595,0.00292096544438897,0.00873271515346336,0.0902922298367917,0.034235256083599,0.0114511922400607,0.00902922298367917,0.0034235256083599,0.00114511922400607,0.000902922298367917,0.00034235256083599,0.000114511922400607
20,0.0024982672140912,0.00529202291189821,0.0123883509570884,0.0353,0.00185644747703322,0.000793032310533156,0.000374376047515888,53.866323306819,126.098266958089,267.111105701163,1.85644747703322e-06,7.93032310533156e-07,3.74376047515888e-07,1.85644747703322e-07,7.93032310533156e-08,3.74376047515888e-08,1.85644747703322e-08,7.93032310533156e-09,3.74376047515888e-09
21,0.000860950569024594,0.320232501655606,0.853539633255072,0.145,0.18209213270722,0.0683176467931066,0.000183673164269261,0.54917254531137,1.4637506514655,544.445348877435,0.00018209213270722,6.83176467931066e-05,1.83673164269261e-07,1.8209213270722e-05,6.83176467931066e-06,1.83673164269261e-08,1.8209213270722e-06,6.83176467931066e-07,1.83673164269261e-09
22,0.820538782495748,1.21214799263325,6.46550093882205,0.297,1.65012476202334,0.309364338016078,0.209417858880305,0.0606014783254222,0.323243463164791,0.477514193558611,0.00165012476202334,0.000309364338016078,0.000209417858880305,0.000165012476202334,3.09364338016078e-05,2.09417858880305e-05,1.65012476202334e-05,3.09364338016078e-06,2.09417858880305e-06
23,19.012891405425,514.336177986732,1751.82242779767,0.523,515.04004149717,151.216083462757,5.58983617462984,0.000194159661274704,0.000661305316934947,0.0178896119449551,0.51504004149717,0.151216083462757,0.00558983617462984,0.051504004149717,0.0151216083462757,0.000558983617462984,0.0051504004149717,0.00151216083462757,5.58983617462984e-05
24,6.68818567056982,9.197630439099,11.1661403653196,70,11.1661403653196,9.197630439099,6.68818567056982,0.00895564597330205,0.0108723655143722,0.0149517380236665,0.0111661403653196,0.009197630439099,0.00668818567056982,0.00111661403653196,0.0009197630439099,0.000668818567056982,0.000111661403653196,9.197630439099e-05,6.68818567056982e-05
25,1.07622023316998,2.28458039067653,6.92922857067578,70,6.92922857067578,2.28458039067653,1.07622023316998,0.0144316209199962,0.0437717142316831,0.0929177847785416,0.00692922857067578,0.00228458039067653,0.00107622023316998,0.000692922857067578,0.000228458039067653,0.000107622023316998,6.92922857067578e-05,2.28458039067653e-05,1.07622023316998e-05
26,2.58721355417304,4.83630347490653,17.5849686567861,0.0373,2.67174063960053,0.734795085026361,0.393083646091228,0.0374287827634915,0.136092363759364,0.254398779990943,0.00267174063960053,0.000734795085026361,0.000393083646091228,0.000267174063960053,7.34795085026361e-05,3.93083646091228e-05,2.67174063960053e-05,7.34795085026361e-06,3.93083646091228e-06
27,0.757343638980233,1.41099471389439,5.14834753607479,70,5.14834753607479,1.41099471389439,0.757343638980233,0.0194237081508763,0.0708719876944095,0.13204045673989,0.00514834753607479,0.00141099471389439,0.000757343638980233,0.000514834753607479,0.000141099471389439,7.57343638980233e-05,5.14834753607479e-05,1.41099471389439e-05,7.57343638980233e-06
28,11.421973519757,22.7418431223493,30.0335900004036,70,30.0335900004036,22.7418431223493,11.421973519757,0.0033296052852375,0.0043971809787803,0.00875505444195142,0.0300335900004036,0.0227418431223493,0.011421973519757,0.00300335900004036,0.00227418431223493,0.0011421973519757,0.000300335900004036,0.000227418431223493,0.00011421973519757
29,0.0724712650086351,0.101345191579889,0.14492353652866,0.284,0.0365758138548175,0.0255775076367515,0.0182903037165035,2.73404716015167,3.90968508035213,5.46737777294365,3.65758138548175e-05,2.55775076367515e-05,1.82903037165035e-05,3.65758138548175e-06,2.55775076367515e-06,1.82903037165035e-06,3.65758138548175e-07,2.55775076367515e-07,1.82903037165035e-07
30,2.1320480448473,170.931835569516,333.964629219139,0.0353,50.0460307816401,25.6148680310124,0.319496535695549,0.00199816046224161,0.00390398263535569,0.312992439127073,0.0500460307816401,0.0256148680310124,0.000319496535695549,0.00500460307816401,0.00256148680310124,3.19496535695549e-05,0.000500460307816401,0.000256148680310124,3.19496535695549e-06
31,6.87226794739765,9.92938275287086,18.6707445470092,0.38,5.06795822235455,2.69521640332111,1.86539785612442,0.0197318122234915,0.0371027721101644,0.0536078669071497,0.00506795822235455,0.00269521640332111,0.00186539785612442,0.000506795822235455,0.000269521640332111,0.000186539785612442,5.06795822235455e-05,2.69521640332111e-05,1.86539785612442e-05
32,0.448614144726066,0.74716714452669,1.90675205830262,0.462,0.543475796569309,0.212962800944103,0.127867138569813,0.184000834317278,0.469565574629381,0.782061764410264,0.000543475796569309,0.000212962800944103,0.000127867138569813,5.43475796569309e-05,2.12962800944103e-05,1.27867138569813e-05,5.43475796569309e-06,2.12962800944103e-06,1.27867138569813e-06
33,0.362092102152049,0.773090113101711,1.40843041013634,70,1.40843041013634,0.773090113101711,0.362092102152049,0.0710010230397679,0.129351026879377,0.276172828420345,0.00140843041013634,0.000773090113101711,0.000362092102152049,0.000140843041013634,7.73090113101711e-05,3.62092102152049e-05,1.40843041013634e-05,7.73090113101711e-06,3.62092102152049e-06
34,0.142168988881949,0.391521831549635,0.7130930392285,70,0.7130930392285,0.391521831549635,0.142168988881949,0.140234155290859,0.255413598787588,0.703388276067967,0.0007130930392285,0.000391521831549635,0.000142168988881949,7.130930392285e-05,3.91521831549635e-05,1.42168988881949e-05,7.130930392285e-06,3.91521831549635e-06,1.42168988881949e-06
35,3.65509002021637,7.06944400632866,13.000326301155,70,13.000326301155,7.06944400632866,3.65509002021637,0.00769211461954733,0.0141453839807598,0.0273591072851553,0.013000326301155,0.00706944400632866,0.00365509002021637,0.0013000326301155,0.000706944400632866,0.000365509002021637,0.00013000326301155,7.06944400632866e-05,3.65509002021637e-05
36,0.367444949951056,3.90257478030942,9.98666733375316,70,9.98666733375316,3.90257478030942,0.367444949951056,0.0100133504659776,0.0256241086024933,0.272149610474494,0.00998666733375316,0.00390257478030942,0.000367444949951056,0.000998666733375316,0.000390257478030942,3.67444949951056e-05,9.98666733375316e-05,3.90257478030942e-05,3.67444949951056e-06
37,0.167409947358249,0.229932329326266,0.525301032444629,70,0.525301032444629,0.229932329326266,0.167409947358249,0.19036703494494,0.434910568222459,0.597336069797603,0.000525301032444629,0.000229932329326266,0.000167409947358249,5.25301032444629e-05,2.29932329326266e-05,1.67409947358249e-05,5.25301032444629e-06,2.29932329326266e-06,1.67409947358249e-06
38,14.4603207116062,18.8755520518372,22.4595557410594,70,22.4595557410594,18.8755520518372,14.4603207116062,0.00445244782011361,0.00529785829444214,0.00691547594236535,0.0224595557410594,0.0188755520518372,0.0144603207116062,0.00224595557410594,0.00188755520518372,0.00144603207116062,0.000224595557410594,0.000188755520518372,0.000144603207116062
39,1.81411622567595,2.67905469572144,3.74776643647478,70,3.74776643647478,2.67905469572144,1.81411622567595,0.0266825592509607,0.0373265988782178,0.0551232597915492,0.00374776643647478,0.00267905469572144,0.00181411622567595,0.000374776643647478,0.000267905469572144,0.000181411622567595,3.74776643647478e-05,2.67905469572144e-05,1.81411622567595e-05
40,282.259979363151,354.390442754717,775.830137492969,0.389,211.826132165527,96.7597843101841,77.0658895603414,0.000472085285123638,0.00103348721488908,0.00129759093900683,0.211826132165527,0.0967597843101841,0.0770658895603414,0.0211826132165527,0.00967597843101841,0.00770658895603414,0.00211826132165527,0.000967597843101841,0.000770658895603414
41,0.428165176982093,0.99874716040665,1.54809629577829,70,1.54809629577829,0.99874716040665,0.428165176982093,0.0645954649414919,0.100125441116933,0.233554724615501,0.00154809629577829,0.00099874716040665,0.000428165176982093,0.000154809629577829,9.9874716040665e-05,4.28165176982093e-05,1.54809629577829e-05,9.9874716040665e-06,4.28165176982093e-06
42,0.577339401775745,2.33937720146274,13.052795119179,70,13.052795119179,2.33937720146274,0.577339401775745,0.00766119433324024,0.0427464198323695,0.17320834104242,0.013052795119179,0.00233937720146274,0.000577339401775745,0.0013052795119179,0.000233937720146274,5.77339401775745e-05,0.00013052795119179,2.33937720146274e-05,5.77339401775745e-06
43,1.74263681671204,4.25250313155002,12.5473042826863,70,12.5473042826863,4.25250313155002,1.74263681671204,0.00796983939713548,0.0235155617542251,0.0573843035112028,0.0125473042826863,0.00425250313155002,0.00174263681671204,0.00125473042826863,0.000425250313155002,0.000174263681671204,0.000125473042826863,4.25250313155002e-05,1.74263681671204e-05
44,0.0646163308352521,0.10881143342444,0.125138967240071,70,0.125138967240071,0.10881143342444,0.0646163308352521,0.799111597334478,0.919021070239289,1.547596384805,0.000125138967240071,0.00010881143342444,6.46163308352521e-05,1.25138967240071e-05,1.0881143342444e-05,6.46163308352521e-06,1.25138967240071e-06,1.0881143342444e-06,6.46163308352521e-07
45,35.4077633092303,69.7125509241522,152.168156771814,70,152.168156771814,69.7125509241522,35.4077633092303,0.000657167715778778,0.00143446192506713,0.00282423939424413,0.152168156771814,0.0697125509241522,0.0354077633092303,0.0152168156771814,0.00697125509241522,0.00354077633092303,0.00152168156771814,0.000697125509241522,0.000354077633092303
46,58.7559255019079,63.8843789607084,72.894265200503,70,72.894265200503,63.8843789607084,58.7559255019079,0.00137185003134252,0.00156532788808207,0.00170195600096118,0.072894265200503,0.0638843789607084,0.0587559255019079,0.0072894265200503,0.00638843789607084,0.00587559255019079,0.00072894265200503,0.000638843789607084,0.000587559255019079
47,21.0400043684743,38.2510498998244,155.015940465211,0.0373,23.552068588247,5.81160458795077,3.19667528704593,0.00424591154807956,0.0172069517956074,0.0312825016682913,0.023552068588247,0.00581160458795077,0.00319667528704594,0.0023552068588247,0.000581160458795077,0.000319667528704593,0.00023552068588247,5.81160458795077e-05,3.19667528704594e-05
48,2.005564875599,4.32830408920013,13.3409813002711,70,13.3409813002711,4.32830408920013,2.005564875599,0.00749570048478877,0.023103737154124,0.0498612641339429,0.0133409813002711,0.00432830408920013,0.002005564875599,0.00133409813002711,0.000432830408920013,0.0002005564875599,0.000133409813002711,4.32830408920013e-05,2.005564875599e-05
49,0.188192249477479,0.287206857347095,0.396920791882801,70,0.396920791882801,0.287206857347095,0.188192249477479,0.251939434882331,0.348181101675954,0.531371511194817,0.000396920791882801,0.000287206857347095,0.000188192249477479,3.96920791882801e-05,2.87206857347095e-05,1.88192249477479e-05,3.96920791882801e-06,2.87206857347095e-06,1.88192249477479e-06
50,0.273353364042727,0.351364633685933,0.995342790850551,70,0.995342790850551,0.351364633685933,0.273353364042727,0.100467900023214,0.284604625545168,0.365826849617147,0.000995342790850551,0.000351364633685933,0.000273353364042727,9.95342790850551e-05,3.51364633685933e-05,2.73353364042727e-05,9.95342790850551e-06,3.51364633685933e-06,2.73353364042727e-06
51,0.159236583331607,0.288226016069436,0.592552869481107,70,0.592552869481107,0.288226016069436,0.159236583331607,0.16876131253498,0.346949943532888,0.62799639321419,0.000592552869481107,0.000288226016069436,0.000159236583331607,5.92552869481107e-05,2.88226016069436e-05,1.59236583331607e-05,5.92552869481107e-06,2.88226016069436e-06,1.59236583331607e-06
52,0.179348227111131,0.29503933461951,0.547296934915092,70,0.547296934915092,0.29503933461951,0.179348227111131,0.182716170364656,0.338937857655361,0.55757451083158,0.000547296934915092,0.00029503933461951,0.000179348227111131,5.47296934915092e-05,2.9503933461951e-05,1.79348227111131e-05,5.47296934915092e-06,2.9503933461951e-06,1.79348227111131e-06
53,0.0275235538175814,0.0508361593663616,0.244786141471164,70,0.244786141471164,0.0508361593663616,0.0275235538175814,0.408519859004273,1.96710375540624,3.63325174731333,0.000244786141471164,5.08361593663616e-05,2.75235538175814e-05,2.44786141471164e-05,5.08361593663616e-06,2.75235538175814e-06,2.44786141471164e-06,5.08361593663616e-07,2.75235538175814e-07
54,0.24626469017476,0.338229141770112,0.770715156422518,70,0.770715156422518,0.338229141770112,0.24626469017476,0.129749621720399,0.295657551790638,0.406067146406721,0.000770715156422518,0.000338229141770112,0.00024626469017476,7.70715156422518e-05,3.38229141770112e-05,2.4626469017476e-05,7.70715156422518e-06,3.38229141770112e-06,2.4626469017476e-06
55,0.0530892376312781,0.23327898673665,2.47446876817834,0.38,0.671666001753411,0.0633208898529933,0.0144104611197773,0.148883522076368,1.57925765465649,6.9394031994408,0.000671666001753411,6.33208898529933e-05,1.44104611197773e-05,6.71666001753411e-05,6.33208898529933e-06,1.44104611197773e-06,6.71666001753411e-06,6.33208898529933e-07,1.44104611197773e-07
56,8.79495238412321,25.6567006366559,67.1266296292195,0.0353,10.0592130985444,3.84476653356864,1.31796130257277,0.00994113545665622,0.0260093816170372,0.0758747618801793,0.0100592130985444,0.00384476653356864,0.00131796130257277,0.00100592130985444,0.000384476653356864,0.000131796130257277,0.000100592130985444,3.84476653356864e-05,1.31796130257277e-05
57,8.81481646855174,26.2974148880901,65.9437849807777,0.0353,9.88195875929224,3.9407803097116,1.32093802074524,0.0101194512581797,0.025375685052415,0.0757037790036374,0.00988195875929225,0.0039407803097116,0.00132093802074524,0.000988195875929224,0.00039407803097116,0.000132093802074524,9.88195875929225e-05,3.9407803097116e-05,1.32093802074524e-05
58,1.94047632794157,3.45069160125832,19.2996052651794,70,19.2996052651794,3.45069160125832,1.94047632794157,0.00518145312435075,0.0289796978563759,0.051533738680584,0.0192996052651794,0.00345069160125832,0.00194047632794157,0.00192996052651794,0.000345069160125832,0.000194047632794157,0.000192996052651794,3.45069160125832e-05,1.94047632794157e-05
59,0.902163143848115,23.6394641889065,56.0644807776262,0.38,15.2180565495726,6.41665985020483,0.244881778081136,0.00657114130666105,0.0155844321398473,0.408360314857185,0.0152180565495726,0.00641665985020483,0.000244881778081136,0.00152180565495726,0.000641665985020483,2.44881778081136e-05,0.000152180565495726,6.41665985020483e-05,2.44881778081136e-06
60,2.79496473777318,5.0879694226251,17.2849182026314,70,17.2849182026314,5.0879694226251,2.79496473777318,0.00578539040958703,0.0196542061662795,0.0357786267027013,0.0172849182026314,0.0050879694226251,0.00279496473777318,0.00172849182026314,0.00050879694226251,0.000279496473777318,0.000172849182026314,5.0879694226251e-05,2.79496473777318e-05
61,251.55978483694,373.810182456138,504.594237583658,0.38,136.966284813985,101.46646176903,68.2830016107919,0.000730106683815002,0.00098554732525937,0.00146449332397531,0.136966284813985,0.10146646176903,0.0682830016107919,0.0136966284813985,0.010146646176903,0.00682830016107919,0.00136966284813985,0.0010146646176903,0.000682830016107919
62,173.377920338017,292.147654585254,309.514457415473,0.38,84.0141289195467,79.3001106339976,47.0614363952903,0.00119027598436165,0.00126103228861232,0.00212488201932586,0.0840141289195467,0.0793001106339976,0.0470614363952903,0.00840141289195467,0.00793001106339976,0.00470614363952903,0.000840141289195467,0.000793001106339976,0.000470614363952903
63,175.504720681778,308.984484010255,349.671720669729,0.229,83.6266830185863,73.8960172486832,41.9733046087051,0.00119579058250791,0.00135325290486859,0.00238246668763032,0.0836266830185863,0.0738960172486832,0.0419733046087051,0.00836266830185863,0.00738960172486832,0.00419733046087051,0.000836266830185863,0.000738960172486832,0.000419733046087051
64,0.0322040685732116,17.359453847861,89.7391680415534,0.0353,13.4477988780645,2.60138854720584,0.00482591767540583,0.0074361611819698,0.0384410087864077,20.7214475517531,0.0134477988780645,0.00260138854720584,4.82591767540583e-06,0.00134477988780645,0.000260138854720584,4.82591767540583e-07,0.000134477988780645,2.60138854720584e-05,4.82591767540583e-08
65,26.8840199030731,363.107557873104,1179.33118339349,0.0353,176.727831458854,54.4132235226607,4.0286855849054,0.000565841832463622,0.00183778856546432,0.0248219916626599,0.176727831458854,0.0544132235226607,0.0040286855849054,0.0176727831458854,0.00544132235226607,0.00040286855849054,0.00176727831458854,0.000544132235226607,4.0286855849054e-05
66,461.920203989676,1063.06132206753,1892.9739008054,0.0353,283.670250738994,159.304294503754,69.2207219716069,0.000352521985437276,0.000627729467755458,0.00144465410287137,0.283670250738994,0.159304294503754,0.0692207219716069,0.0283670250738994,0.0159304294503754,0.00692207219716069,0.00283670250738994,0.00159304294503754,0.000692207219716069
67,53.800101258051,76.6520839209831,109.799535413682,0.284,27.7112156163955,19.3454591312936,13.5780739010303,0.00360864717680715,0.00516917170697893,0.00736481482785362,0.0277112156163955,0.0193454591312936,0.0135780739010303,0.00277112156163955,0.00193454591312936,0.00135780739010303,0.000277112156163955,0.000193454591312936,0.000135780739010303
68,1.47767040716615,3.15859745335687,3.87264986078597,70,3.87264986078597,3.15859745335687,1.47767040716615,0.0258221124023086,0.0316596215493439,0.067674089915476,0.00387264986078597,0.00315859745335687,0.00147767040716615,0.000387264986078597,0.000315859745335687,0.000147767040716615,3.87264986078597e-05,3.15859745335687e-05,1.47767040716615e-05
69,28.3462368641908,53.4648914426876,78.9410197122107,0.229,18.8793523822658,12.7865402461979,6.77922069440219,0.00529679185891644,0.00782072382947648,0.0147509580389635,0.0188793523822658,0.0127865402461979,0.00677922069440219,0.00188793523822658,0.00127865402461979,0.000677922069440219,0.000188793523822658,0.000127865402461979,6.77922069440219e-05
70,13.2177495175735,20.4813472026723,30.5942582262691,0.0373,4.64828369256219,3.1117967136115,2.00821504089139,0.0215133168743577,0.0321357753103163,0.0497954641130529,0.00464828369256219,0.0031117967136115,0.00200821504089139,0.000464828369256219,0.00031117967136115,0.000200821504089139,4.64828369256219e-05,3.1117967136115e-05,2.00821504089139e-05
71,35.3947630507755,49.943475471216,93.1163931235103,0.0353,13.9538905285585,7.48424381533672,5.30405691551737,0.0071664601205905,0.0133614032983639,0.0188534930135164,0.0139538905285585,0.00748424381533672,0.00530405691551737,0.00139538905285585,0.000748424381533672,0.000530405691551737,0.000139538905285585,7.48424381533672e-05,5.30405691551737e-05
72,24.1039191280041,38.3505459056452,93.9616689945576,0.0353,14.0805587399805,5.74699364233339,3.612075570574,0.00710199089728297,0.0174004020577615,0.027684913575634,0.0140805587399805,0.00574699364233339,0.003612075570574,0.00140805587399805,0.000574699364233339,0.0003612075570574,0.000140805587399805,5.7469936423334e-05,3.612075570574e-05
73,50.0771833077387,89.3247121431186,141.358364263001,0.0353,21.1831566285614,13.3856908856726,7.50428050759964,0.0047207317470886,0.00747066407360679,0.013325727882737,0.0211831566285614,0.0133856908856726,0.00750428050759964,0.00211831566285614,0.00133856908856726,0.000750428050759964,0.000211831566285614,0.000133856908856726,7.50428050759964e-05
74,5.3492651319084,12.5306598822403,20.1701032328643,0.0373,3.06450841988766,1.90382331079526,0.812730993376123,0.0326316610360842,0.0525258827502371,0.123041942309343,0.00306450841988766,0.00190382331079526,0.000812730993376123,0.000306450841988766,0.000190382331079526,8.12730993376123e-05,3.06450841988766e-05,1.90382331079526e-05,8.12730993376124e-06
75,2.64473051697484,5.41153767038248,15.0835238628092,0.0373,2.29168811609454,0.822192259700763,0.401822382564588,0.0436359552147167,0.12162605378503,0.248866176547361,0.00229168811609454,0.000822192259700763,0.000401822382564588,0.000229168811609454,8.22192259700763e-05,4.01822382564588e-05,2.29168811609454e-05,8.22192259700763e-06,4.01822382564588e-06
76,74.0050200748872,158.601138394968,433.224702757492,0.0373,65.8212173718821,24.0967791985925,11.2438198513494,0.00151926694754082,0.00414993220362998,0.00889377465328195,0.0658212173718821,0.0240967791985925,0.0112438198513494,0.00658212173718821,0.00240967791985925,0.00112438198513494,0.000658212173718821,0.000240967791985925,0.000112438198513494
77,197.531543953824,417.835584109996,1021.98172103822,0.0353,153.148340256691,62.6144527728179,29.6009483165094,0.000652961696041829,0.00159707536473771,0.00337827014630564,0.153148340256691,0.0626144527728179,0.0296009483165094,0.0153148340256691,0.00626144527728179,0.00296009483165094,0.00153148340256691,0.000626144527728179,0.000296009483165094
78,10.0313182008157,20.6087697734791,78.942146435399,70,78.942146435399,20.6087697734791,10.0313182008157,0.00126675045606764,0.00485230322329514,0.00996877957593534,0.078942146435399,0.0206087697734791,0.0100313182008157,0.0078942146435399,0.00206087697734791,0.00100313182008157,0.00078942146435399,0.000206087697734791,0.000100313182008157
79,0.0232731211052508,5.12413764149808,11.9331287751028,0.38,3.23911014592535,1.39088805094634,0.00631722024626504,0.0308726765978598,0.0718965123986516,15.8297472783418,0.00323911014592535,0.00139088805094634,6.31722024626504e-06,0.000323911014592535,0.000139088805094634,6.31722024626504e-07,3.23911014592535e-05,1.39088805094634e-05,6.31722024626504e-08
80,3.62973330250698,8.90014070115958,13.408297426682,0.0353,2.00929082613955,1.33372422262984,0.543931089382558,0.0497688033504487,0.0749780189211976,0.183846818010558,0.00200929082613955,0.00133372422262984,0.000543931089382558,0.000200929082613955,0.000133372422262984,5.43931089382558e-05,2.00929082613955e-05,1.33372422262984e-05,5.43931089382558e-06
81,10.6373707049535,265.023360867311,365.132086089791,0.38,99.1108926205435,71.937534008984,2.88739156559443,0.00100897083414293,0.00139009491189275,0.0346333352190883,0.0991108926205435,0.071937534008984,0.00288739156559443,0.00991108926205435,0.0071937534008984,0.000288739156559443,0.000991108926205435,0.00071937534008984,2.88739156559443e-05
82,0.501251568905243,4.7869447937175,26.8282808341535,0.229,6.41618982785986,1.14483468701717,0.119878170259585,0.0155855737880117,0.0873488558077731,0.834180233010391,0.00641618982785986,0.00114483468701717,0.000119878170259585,0.000641618982785986,0.000114483468701717,1.19878170259585e-05,6.41618982785986e-05,1.14483468701717e-05,1.19878170259585e-06
83,3.09725512784525,6.05952466964037,28.7135455550215,0.523,8.44185201623483,1.78151494568327,0.910600517643894,0.011845741883142,0.0561320017226387,0.109817640186217,0.00844185201623483,0.00178151494568327,0.000910600517643894,0.000844185201623483,0.000178151494568327,9.10600517643894e-05,8.44185201623483e-05,1.78151494568327e-05,9.10600517643894e-06
