,ql-ppp,ql-weight,ql-ext10,ql-ext10L,ql-ext10U,ql-ext1,ql-ext1L,ql-ext1U,log-ppp,log-weight,log-ext10,log-ext10L,log-ext10U,log-ext1,log-ext1L,log-ext1U,pro-ppp,pro-weight,pro-ext10,pro-ext10L,pro-ext10U,pro-ext1,pro-ext1L,pro-ext1U,wei-ppp,wei-weight,wei-ext10,wei-ext10L,wei-ext10U,wei-ext1,wei-ext1L,wei-ext1U,ms2-ppp,ms2-weight,ms2-ext10,ms2-ext10L,ms2-ext10U,ms2-ext1,ms2-ext1L,ms2-ext1U,llog-ppp,llog-weight,llog-ext10,llog-ext10L,llog-ext10U,llog-ext1,llog-ext1L,llog-ext1U,lpro-ppp,lpro-weight,lpro-ext10,lpro-ext10L,lpro-ext10U,lpro-ext1,lpro-ext1L,lpro-ext1U,dh-ppp,dh-weight,dh-ext10,dh-ext10L,dh-ext10U,dh-ext1,dh-ext1L,dh-ext1U,MA-ext10,MA-ext10L,MA-ext10U,MA-ext1,MA-ext1L,MA-ext1U
133,0.589133333,0.258760864,28.34431871,18.3205114,62.87602151,2.703763557,1.747592933,5.997741463,0.6044,0.213208831,38.75190365,28.59579101,72.40547672,4.146812537,3.056333349,7.503175795,0.596666667,0.21707038,38.0257755,27.86558192,73.12153337,4.018101986,2.948439784,7.526435894,0.6164,0.05419765,101.4826798,32.18434262,131.9211407,55.98445161,4.232370316,107.6677729,0.661266667,0.116720365,38.45755025,21.24689256,69.78498241,4.374303525,2.075387448,15.4753831,0.534933333,0.043754411,116.8075644,33.30925863,180.1027952,78.03363038,5.10886115,127.0234629,0.5428,0.021815762,130.5111893,64.26728939,230.2078662,116.6686538,28.45870996,183.7480758,0.563533333,0.074471738,39.40140499,39.40140499,39.40140499,0.364506789,0.364506789,0.364506789,37.59728319,19.78344598,124.7272827,4.062359753,1.97579165,91.76750608
134,0.589666667,0.262414016,9.558466566,6.827814486,15.35046013,0.911781787,0.651304982,1.464279847,0.579866667,0.054701656,17.2595042,13.70836233,23.80974041,2.022534384,1.561313291,2.751607107,0.592,0.06580719,16.32533644,13.03940538,22.84204456,1.875569749,1.463461453,2.565364798,0.624466667,0.067468962,14.54073578,8.518723879,43.70852485,2.268789634,0.915323836,24.68296358,0.640733333,0.087670137,11.57242734,7.538486036,20.79859904,1.178326854,0.728822823,3.419441907,0.587933333,0.115939289,12.94567832,6.64980294,46.19969743,2.105772654,0.69121742,28.8840094,0.606133333,0.01573154,26.22534299,14.44098728,59.14373798,11.71325905,5.357643644,51.71410535,0.512666667,0.330267208,10.21088423,10.21088423,10.21088423,0.073288712,0.073288712,0.073288712,11.70196646,1.143775139,23.71994454,1.676961408,0.429515963,16.46608707
135,0.248933333,0.006813555,4.0750679,2.954054355,5.977937487,0.388720582,0.28178714,0.570235245,0.591133333,0.250054191,8.561670916,6.912263868,10.345543,1.782025974,1.0867502,3.18820397,0.559866667,0.174272052,7.775635352,6.293032375,9.484883836,1.496728931,0.933128569,2.774420677,0.494,0.148774952,13.85927375,8.957247546,15.7282266,10.01478491,3.743166731,13.25342314,0.252466667,0.050350612,6.520267519,4.324445508,8.317742982,1.252123812,0.465073228,2.281602192,0.481533333,0.146486641,13.59909241,8.889565222,15.54557264,9.909091492,4.00548247,13.05675817,0.487533333,0.128285251,15.17807695,9.713892888,16.44947247,13.23118048,5.768350229,15.21559092,0.467533333,0.094962746,10.75284823,10.75284823,10.75284823,8.536600798,8.536600798,8.536600798,9.704745082,6.45277389,15.79660026,4.127298126,1.010393189,13.90705148
136,0.654466667,0.174333557,85.45099741,63.81174501,122.382914,8.151167613,6.087000094,11.67410183,0.586533333,0.001492239,194.8235646,155.212132,252.7147697,25.33656754,18.68700033,36.48741925,0.621933333,0.002284796,183.116015,146.3208482,237.6021433,23.54543827,17.35457723,34.85517232,0.705533333,0.049709696,112.1404194,75.64927675,193.8584869,14.7399368,7.862541297,46.04247619,0.717266667,0.056262334,98.3895657,69.16121532,160.0606484,9.767824555,6.670152623,20.68271243,0.6452,0.120034868,96.57901412,57.54745696,172.444529,13.28492753,5.823771241,43.36522524,0.7528,0.01269073,168.8224642,124.769679,546.8494359,66.44133183,45.65067872,480.2898548,0.354666667,0.58319178,96.27557845,96.27557845,96.27557845,0.746037272,0.746037272,0.746037272,94.8289451,3.071353473,203.230964,17.8482978,0.863648108,160.8427523
137,0.5148,0.220281433,488.1053661,284.1323945,1497.466122,46.56035357,27.10337904,142.8432403,0.5712,0.213667982,613.4124951,436.6269425,1492.238849,70.86108693,50.29548573,162.4494329,0.564466667,0.213745237,597.5336127,414.6326401,1608.416224,66.89972968,46.64071864,171.197384,0.518533333,0.073967454,1187.319552,589.5127883,1424.179634,845.6375843,107.9626866,1110.987727,0.5376,0.120604528,572.7732678,333.4574023,996.7677264,77.01572883,33.37405524,223.1177895,0.497,0.061624054,1259.916903,693.2064606,2022.545302,944.3095428,153.3661179,1288.794434,0.489933333,0.044917852,1339.134224,1003.139904,2786.596733,1192.918718,544.057584,2024.227825,0.539733333,0.051191461,603.3566055,603.3566055,603.3566055,22.53406307,22.53406307,22.53406307,631.7839117,335.4321359,1653.699894,73.79931929,32.8155973,1116.205469
138,0.4666,0.211423374,0.932661747,0.618651285,1.58678633,0.088966571,0.059013124,0.151363492,0.551,0.21699638,1.584655568,1.263632475,2.104065168,0.232008985,0.173848792,0.318398229,0.545133333,0.217869618,1.476885732,1.158974259,2.037661094,0.203923796,0.152900227,0.285643208,0.467933333,0.075900102,2.73709361,1.477060657,2.991623031,2.027602475,0.355250291,2.505071624,0.4838,0.098202412,1.248030479,0.745402503,1.900408726,0.161827822,0.074207285,0.461787875,0.4768,0.07445283,2.715903491,1.316823827,3.008019621,1.98819727,0.265669401,2.496521393,0.486733333,0.071617974,2.920955804,2.083708048,3.09394093,2.562538302,1.118125503,2.845973144,0.512333333,0.033537311,1.596793202,1.596793202,1.596793202,0.714671978,0.714671978,0.714671978,1.509168281,0.753588544,2.950597659,0.219691057,0.072530832,2.493341549
139,0.531266667,0.167006348,0.690480987,0.565857523,0.853819249,0.065864957,0.053977129,0.081445788,0.576133333,4.17E-06,1.983286973,1.588533801,2.490877541,0.233197463,0.17649339,0.322750685,0.517333333,2.13E-06,2.008282509,1.654718808,2.473654316,0.228750813,0.179692317,0.307862941,0.619066667,0.047449458,0.876331557,0.643273172,1.386585363,0.100359278,0.064041874,0.227224553,0.643266667,0.047618115,0.763621315,0.597100823,1.061216096,0.073329678,0.057058785,0.104832804,0.476266667,0.22075013,0.965247704,0.376137846,1.833758725,0.204787852,0.041729543,0.611028585,0.625733333,0.115921036,1.462920987,1.077267194,2.114921837,0.569307952,0.39131525,0.971288451,0.361666667,0.401248616,2.854159991,2.854159991,2.854159991,1.466862196,1.466862196,1.466862196,1.391275107,0.561904173,3.263695949,0.475143838,0.05766865,2.498699415
140,0.387533333,0.32689002,0.613622504,0.501702332,0.7554751,0.058533429,0.047857368,0.072064743,0.588666667,0.00044314,2.20253284,1.711212087,2.848553276,0.319450144,0.213145525,0.531056755,0.573466667,0.00043796,2.106814296,1.652424738,2.711166825,0.294013312,0.198768177,0.490029954,0.484933333,0.140656554,1.070004161,0.633925957,1.958936621,0.166006914,0.06553244,0.504315548,0.5072,0.150771449,0.793065292,0.568618051,1.388395179,0.077533912,0.054445535,0.166458204,0.436666667,0.154200726,1.60237769,0.497622136,2.849635263,0.503566602,0.066815698,1.368683582,0.468666667,0.153141463,1.841009141,1.155874785,2.902342778,0.83998177,0.43029195,1.660765745,0.312133333,0.073458689,3.916513466,3.916513466,3.916513466,0.692790791,0.692790791,0.692790791,0.880484344,0.526297394,3.362225014,0.104868709,0.050810829,2.205190446
141,0.380733333,0.33196137,0.074992377,0.061270982,0.09217668,0.00715352,0.005844637,0.00879273,0.5962,0.000441695,0.268752111,0.207215794,0.346395364,0.039062855,0.025826604,0.064362444,0.572333333,0.000435921,0.256432498,0.201377509,0.331983375,0.035726895,0.024134225,0.060586993,0.492933333,0.140435974,0.13212574,0.077309136,0.241619977,0.020813488,0.007964881,0.063317491,0.504066667,0.145030111,0.098704387,0.069722077,0.19264124,0.00967896,0.006678814,0.025378502,0.436666667,0.154945517,0.194789316,0.057085535,0.346694568,0.061182916,0.007561314,0.164887336,0.4778,0.152525243,0.225859158,0.140425933,0.352061407,0.103387825,0.052124018,0.202417483,0.320266667,0.074224168,0.479390141,0.479390141,0.479390141,0.103459553,0.103459553,0.103459553,0.10928234,0.064201227,0.413939038,0.013261673,0.006182261,0.271762165
142,0.135,0.048645179,2.785780369,1.92814546,4.242219893,0.265735491,0.183925727,0.404665205,0.646133333,0.250723907,6.136291561,5.208572743,6.979721575,2.785017426,1.520248372,4.627828397,0.621933333,0.29743839,5.603636691,4.670589343,6.514082618,2.312901574,1.238071163,3.797040475,0.372933333,0.08148566,6.929612377,4.115515521,7.525676102,5.131757901,1.214029408,6.338373358,0.186466667,0.122033785,3.771307819,2.634067329,4.894236501,0.727415503,0.289406251,1.30099595,0.3908,0.083259144,6.790466003,3.915511353,7.499062731,4.937647486,1.12910389,6.284748617,0.404533333,0.073163838,7.327783375,4.60733381,7.766493766,6.34670901,2.09703664,7.173171458,0.4082,0.043250097,3.805350509,3.805350509,3.805350509,2.009444569,2.009444569,2.009444569,5.767757744,2.836878605,7.430856949,2.529385154,0.328590501,6.284435909
143,0.3792,0.262589928,0.219926207,0.182176163,0.267018758,0.020978753,0.017377778,0.02547091,0.576533333,0.001100996,0.798918685,0.626110307,1.019788779,0.107930018,0.075802689,0.163643114,0.427666667,3.68E-05,0.768298808,0.621777387,0.957977725,0.094992133,0.071041887,0.135742592,0.490733333,0.118076973,0.388225199,0.233184441,0.656688789,0.058072412,0.024288579,0.146840564,0.486333333,0.100678085,0.273982545,0.203076509,0.470316054,0.026522921,0.019435333,0.050273168,0.503666667,0.228849868,0.857713511,0.494436966,1.170050216,0.361813317,0.146917577,0.606912814,0.474133333,0.197799212,0.765805879,0.458981728,1.085276693,0.374869229,0.179834559,0.619988391,0.378333333,0.090868118,1.290266204,1.290266204,1.290266204,0.746902407,0.746902407,0.746902407,0.536858988,0.197546222,1.293150752,0.163169021,0.018852882,0.794582903
144,0.556333333,0.060009248,23.49455699,19.08555655,29.16146566,2.241144958,1.820570563,2.781711175,0.590866667,2.62E-07,77.41569436,60.05658559,100.84719,9.785062692,6.892368392,15.09646627,0.501466667,8.99E-08,76.99273799,61.62129532,98.82596549,9.27394378,6.869917356,14.00726872,0.61,0.01793312,30.0629133,21.85626087,49.79310711,3.447952727,2.176457726,8.437548231,0.6348,0.017679172,26.05900482,20.26471403,37.63786863,2.499756997,1.935719533,3.726173411,0.519133333,0.285283753,19.62601516,7.779051509,59.09843311,3.047143956,0.785371821,18.38030323,0.6098,0.057761715,51.30802191,35.87677355,81.0873698,20.01450853,13.03377877,38.40051011,0.336333333,0.561332639,62.99439057,62.99439057,62.99439057,0.152029246,0.152029246,0.152029246,32.15117043,0.758309665,171.3534503,9.7655823,0.219016782,137.8974114
145,0.2532,0.004859558,2.258075995,1.723832796,2.973263621,0.215397789,0.164436349,0.283619511,0.577333333,0.151029765,4.91223863,3.922484918,6.165196288,0.62633411,0.47159883,0.846749785,0.5536,0.13407724,4.582457692,3.671219225,5.871208973,0.558778584,0.42906068,0.745576093,0.4686,0.167645712,7.36178511,5.037112961,9.64282767,2.788429845,1.278619285,4.197632934,0.461933333,0.088979098,4.911815426,2.906663453,6.741979763,0.820308818,0.300145604,1.811921448,0.481666667,0.195241138,10.93988204,7.420408955,12.62380677,7.424256774,3.362911287,9.602501052,0.4988,0.207922577,12.32915729,8.002935564,13.60609035,10.25143394,4.654118097,12.03744523,0.364333333,0.050244911,10.91621981,10.91621981,10.91621981,7.216029283,7.216029283,7.216029283,7.665910036,3.885787556,13.08876603,3.094653165,0.469150532,11.40616118
146,0.604266667,0.267327098,2.891007039,1.959019345,4.743531975,0.275773059,0.186870786,0.452485347,0.5884,0.202719655,4.662183254,3.484716763,6.693355146,0.481335928,0.35829814,0.689199445,0.572666667,0.200964989,4.777398412,3.65383764,6.8326958,0.489402146,0.373089213,0.697875791,0.590266667,0.059755345,25.01487583,5.423072857,29.09460516,18.39578039,0.891778228,24.57089105,0.676466667,0.100823901,4.364539292,2.294891014,9.607618331,0.447686985,0.220717988,2.146719956,0.5566,0.066510239,22.27073528,2.336598583,28.21434981,15.61056156,0.317303135,23.56710308,0.541066667,0.051276281,27.7181086,12.45730417,30.71096316,24.38829791,6.720316919,28.45453795,0.507733333,0.050622493,9.055015744,9.055015744,9.055015744,1.711146233,1.711146233,1.711146233,4.551696662,2.218849619,27.48288015,0.472628371,0.212658706,23.02905369
147,0.513333333,0.218494366,3.429405143,1.955959014,9.187455718,0.327130835,0.186578861,0.876391075,0.5536,0.097929584,5.703415462,3.7970543,14.96273602,0.777564818,0.51200835,1.944535997,0.545333333,0.110312178,5.345609997,3.517237886,13.74336945,0.694382936,0.452607491,1.69952138,0.4856,0.022310435,7.76032036,3.121452132,10.61238005,5.015587449,0.39209239,7.324911062,0.510733333,0.060543009,3.727817092,2.118062279,7.332116528,0.430074725,0.210376508,1.403783368,0.473333333,0.017585169,8.684458048,3.857682827,15.37718271,6.239808583,0.55503388,8.380327273,0.465866667,0.006957403,9.433001782,7.69781053,21.52372557,8.180095164,5.091121539,14.52258946,0.481066667,0.465867857,0.384989219,0.384989219,0.384989219,0.020060762,0.020060762,0.020060762,3.05820368,0.099584422,10.27721782,0.352459794,0.009960976,4.019323226
148,0.3802,0.192079518,1.286590299,0.996224527,1.720875663,0.122727803,0.095029822,0.164154268,0.562733333,0.112395248,3.473205678,2.805327652,4.27448753,0.465398622,0.348158297,0.641506704,0.571133333,0.146846881,3.205928239,2.644144358,3.884281184,0.414272213,0.319133561,0.558444569,0.5238,0.117486372,2.632557774,1.413647609,10.05378877,0.536032345,0.162797068,6.820177184,0.526066667,0.145292693,2.005442304,1.218926075,3.548082688,0.214034706,0.117882293,0.72129216,0.511866667,0.114839911,2.750632239,1.427241252,7.171365578,0.792562072,0.220629415,4.109542506,0.5416,0.10154274,3.225776554,2.200191911,12.62952319,1.414275406,0.821748079,11.42902762,0.461933333,0.069516636,3.549959417,3.549959417,3.549959417,2.387217249,2.387217249,2.387217249,2.811496583,1.139805095,4.783830823,0.42582112,0.10978697,2.993053143
149,0.4956,0.215096817,11.78923066,7.289151206,27.46265673,1.124574295,0.695311875,2.619661851,0.572066667,0.219943664,15.25019433,11.47208435,27.83376507,1.799294574,1.337534862,3.113378676,0.555,0.220903823,14.73240086,10.9344983,27.41625826,1.679364953,1.250344152,2.988163802,0.522733333,0.07065784,30.916622,14.65574044,35.57895971,21.41483983,2.663706478,28.76169485,0.527666667,0.126131251,14.60501731,8.690891983,23.8542052,1.955878506,0.871246095,5.512379786,0.491466667,0.06346302,31.82809352,15.34348444,44.02685953,22.4110627,3.011667719,31.56195536,0.493733333,0.042241102,34.35395306,24.01266509,59.82290529,30.69804274,12.60098737,48.05790084,0.521533333,0.041562483,17.0583543,17.0583543,17.0583543,1.181000066,1.181000066,1.181000066,15.42413268,8.75001386,35.54425425,1.81816586,0.847791785,27.91365782
150,0.473266667,0.08030027,5.946534069,1.507325921,69.81301171,0.567239674,0.143783766,6.659460712,0.605066667,0.088079078,6.766345485,2.228250682,78.20861703,0.85064488,0.27998194,9.655701874,0.575666667,0.087024019,6.692882927,2.100912673,77.72877173,0.802904806,0.252287002,9.22907903,0.454866667,0.046292806,3.405560376,2.809320459,7.565260505,2.536913882,1.084525581,3.684985223,0.462,0.024677,2.937712235,1.291297777,7.968339853,0.492211391,0.137523801,1.656271957,0.481933333,0.063654929,3.712836763,3.044629379,9.19820654,2.774199688,1.569492967,3.165009156,0.5046,0.081894696,3.879945555,3.126357184,11.03367169,3.416080927,2.721040626,6.564267904,0.460933333,0.528077202,0.089577104,0.089577104,0.089577104,0.000393336,0.000393336,0.000393336,3.030073497,0.002417493,22.21178021,0.409620931,0.000262054,4.305025288
151,0.136266667,0.017279061,49.03984717,38.55603535,63.03392567,4.677909283,3.677858845,6.012803935,0.628666667,0.0952291,206.1039475,157.2732279,260.3642317,43.52192067,24.23891474,86.16537476,0.6162,0.118008589,192.2759261,143.5734238,249.4178792,38.76792235,20.66661301,80.45483397,0.452733333,0.159356895,175.4260743,104.5823517,242.5238625,57.99834063,21.73741078,104.547051,0.287066667,0.179196612,116.9398671,63.07739179,163.8997202,16.91808894,6.330410351,44.19406973,0.4402,0.166176629,239.6884537,165.2567231,293.9901047,133.1694417,66.71611512,195.6601219,0.415133333,0.169350373,233.850844,162.1048474,287.2295855,146.6073618,81.83426981,202.5875119,0.279666667,0.09540274,307.5097388,307.5097388,307.5097388,219.6445636,219.6445636,219.6445636,202.6230074,82.20140527,309.7741223,68.30990052,9.087923771,233.8573695
152,0.768933333,4.58E-06,25.91014352,19.16923619,36.44046975,2.471567671,1.828552761,3.476055118,0.621466667,1.32E-08,57.08344025,43.7295746,76.24139836,5.816582859,4.448072959,7.748385784,0.497133333,3.51E-09,69.50330635,55.92467886,89.04022634,7.024182936,5.649294913,8.979933398,0.7546,1.09E-06,29.962518,21.29979155,47.3918999,3.067545173,2.095553376,5.729685096,0.8052,1.15E-06,27.02276604,19.75819644,39.7043006,2.582524925,1.886816788,3.817607541,0.797933333,0.451763826,7.402814876,4.483923567,13.36645268,0.79551907,0.437834395,1.9739497,0.966533333,1.32E-05,29.76431001,21.37975913,47.20965653,10.79169856,7.641590625,17.57053288,0.436533333,0.54821618,14.91032417,14.91032417,14.91032417,0.697343953,0.697343953,0.697343953,8.839272977,2.327648709,32.1597394,1.23225316,0.315784627,18.81884724
153,0.455733333,0.169640154,23.90140051,15.23937177,51.56914837,2.279953747,1.453683133,4.919179234,0.5656,0.217875612,32.27039416,25.1213615,48.83758911,4.17062979,3.095518603,6.054942227,0.555866667,0.210481265,30.86766508,23.61845254,49.90229576,3.826781567,2.833783791,5.817005672,0.513466667,0.085382049,61.34286172,33.48595872,69.30315184,44.20714398,8.07072115,56.77600672,0.475733333,0.124334533,30.23615471,18.36386731,46.5439176,4.384083613,1.854171921,11.14685492,0.475333333,0.077723269,62.49896767,33.66232897,76.99952927,45.69126298,8.315453957,59.08769407,0.496933333,0.069997906,66.44917384,44.08890003,80.01222522,58.73894303,21.87664971,68.05734103,0.515533333,0.044565212,41.40366958,41.40366958,41.40366958,7.023809766,7.023809766,7.023809766,33.34757454,19.03399563,68.18136916,4.321752866,1.845884101,57.34690889
154,0.461533333,0.172611102,23.99722548,15.26077404,51.231987,2.289094488,1.455724695,4.887017424,0.5852,0.213331483,32.48436731,25.15912678,49.58715424,4.208634391,3.11639467,6.178729107,0.5558,0.210830944,31.04425288,23.74699473,50.39615299,3.846766835,2.844972261,5.899819149,0.505,0.087610812,61.45952409,33.85119422,69.08386501,43.61665031,8.071487424,56.8912067,0.4788,0.125315414,30.24131075,18.44631299,46.49753975,4.331989487,1.858676993,11.04511346,0.4934,0.076704809,62.95272289,34.10138406,81.19623877,45.98524616,8.405980118,60.82629257,0.494266667,0.068546252,66.92834315,46.8466218,84.82959748,59.26792255,25.21245774,75.49746879,0.514466667,0.045049184,40.03939434,40.03939434,40.03939434,7.763582009,7.763582009,7.763582009,33.60484171,19.06473558,68.95834313,4.331322136,1.849612475,57.67002271
155,0.6598,0.231378674,0.881470174,0.70279342,1.142864986,0.084083409,0.067039439,0.10901785,0.573333333,8.27E-05,2.24438604,1.838182825,2.733038214,0.295295126,0.223190276,0.418091365,0.627466667,0.000184151,2.131400206,1.755430158,2.599261739,0.278569525,0.20934563,0.416904608,0.7298,0.074649621,1.130649454,0.808546437,1.775628084,0.139923018,0.082390214,0.360247028,0.741066667,0.077513368,1.007808132,0.757080608,1.494948577,0.098287352,0.072754495,0.16544338,0.624066667,0.204686013,0.944799794,0.564318303,1.731128796,0.130259971,0.055854668,0.445363144,0.799933333,0.03542409,1.782691,1.39283256,2.330010716,0.686144564,0.506956262,1.051675275,0.393933333,0.3760814,1.405336772,1.405336772,1.405336772,0.006376547,0.006376547,0.006376547,0.992312794,0.098339474,2.720149035,0.126375658,0.031662016,2.157769379
156,0.008533333,0.001165787,6.357578997,4.78458207,8.703170922,0.606449235,0.456401114,0.830195166,0.622533333,0.254098917,23.00634016,18.29431551,28.03296294,8.130375742,4.197151243,15.0285065,0.616333333,0.329677289,20.23960033,16.17116187,24.79189437,6.869768288,3.546179842,12.82959091,0.442466667,0.081234004,30.01388771,13.94287654,36.09525225,20.95076702,4.280425669,30.44998388,0.1286,0.132092065,12.49740167,9.035905413,15.28543896,2.743611539,1.110121032,4.317558099,0.4218,0.082573975,28.49748123,13.08329474,35.27059276,20.03658934,4.58666006,29.66815781,0.4238,0.062027628,34.443159,13.99924818,38.00547324,30.05236515,6.691063362,35.22623495,0.399133333,0.057130335,15.38925362,15.38925362,15.38925362,10.2000985,10.2000985,10.2000985,21.08708044,11.38782616,34.91978737,7.751379857,2.241510313,29.32267329
157,0.240466667,0.005183731,27.61409238,20.98434868,37.8558033,2.634107294,2.001696277,3.611063735,0.582933333,0.294081311,68.72710709,54.81603812,85.86324878,11.35238022,7.457207597,19.23182124,0.536933333,0.218142607,61.76852637,49.65748626,77.14627552,9.583547642,6.433261167,16.66108891,0.514,0.115649856,115.642487,69.16809096,173.9107274,64.84190097,22.8752365,146.0912337,0.304266667,0.074965825,55.31395224,33.25923876,70.51406371,10.11716468,3.464572949,19.74589239,0.487333333,0.117832969,111.949298,73.50404743,167.9994973,67.40802633,30.21845027,140.0783043,0.4948,0.08910255,138.202936,78.21607969,183.694549,107.5245336,42.48727676,170.0223845,0.4538,0.085041152,102.5284071,102.5284071,102.5284071,84.80059233,84.80059233,84.80059233,73.793928,50.4832452,167.4718803,15.00066557,6.828533424,140.1556105
158,0.263466667,0.186458582,431.0581179,189.1647638,2255.664338,41.11861859,18.04442011,215.1677412,0.601933333,0.202492689,233.8344817,194.3600511,461.6038184,122.6782857,67.15842181,179.0067448,0.563133333,0.215465003,237.3350926,189.4236664,464.8997568,111.2113969,59.34845092,169.4500153,0.295666667,0.088989694,220.5893174,195.4201076,359.6100438,165.535634,75.82805288,202.6592102,0.179666667,0.113099741,253.0841925,161.7608086,498.0415066,49.58874836,21.63712353,101.6239852,0.364533333,0.085794285,241.0938553,205.3393868,462.5402775,177.1400442,86.94591611,210.9173157,0.3682,0.057278359,236.3485559,206.3881653,504.831345,203.3394879,153.4694697,340.5395155,0.398066667,0.050421646,248.0956429,248.0956429,248.0956429,175.2567655,175.2567655,175.2567655,245.630467,189.501296,824.5325401,111.368377,25.35862745,211.1171697
159,0.001,0.000326243,163.6719413,127.153072,216.1746248,15.61266068,12.12912703,20.6208898,0.580933333,5.25E-05,526.5910516,408.7911673,667.0081352,91.12735522,58.28610416,151.1659995,0.500333333,9.98E-06,522.677852,412.0905554,664.1933647,80.86643538,54.43473268,131.124129,0.281133333,0.003301504,360.6262499,231.6556189,515.3605627,82.58211002,35.61950592,155.6167255,0.2614,0.000726633,324.572575,180.6588312,489.5333748,40.89611017,17.72815981,125.88847,0.461733333,0.159017073,475.5207723,341.2641854,615.8836729,211.0546533,115.1460821,326.7586529,0.401333333,0.109670664,451.9948377,330.0797455,595.0370063,231.9882761,141.7022306,344.9951911,0.354866667,0.726895424,643.0173177,643.0173177,643.0173177,492.2988699,492.2988699,492.2988699,609.5930312,386.4687268,730.7105671,416.0362137,161.1782314,573.4936953
160,0.104333333,0.004298842,20.1135572,15.97859914,25.94092763,1.918631509,1.524198006,2.474504167,0.567,0.258619115,50.09617588,43.09411356,57.45472863,11.4647768,8.039181651,16.85495516,0.567933333,0.330018663,45.43421849,39.1351584,52.19804146,10.12776146,7.026503645,15.06902455,0.473333333,0.091568425,47.26079681,32.15351699,84.61489328,18.13169551,7.44624942,66.6223836,0.294733333,0.116005499,35.05364864,25.42987937,42.17263865,6.982644938,2.959913795,11.89226717,0.467533333,0.085398473,46.74976806,32.38655506,82.68784041,19.91558602,8.838569418,65.0765334,0.479333333,0.06998601,47.95117519,35.55574105,93.22128145,25.88086454,14.72674055,85.92879165,0.472066667,0.044104973,42.17131104,42.17131104,42.17131104,37.30415907,37.30415907,37.30415907,46.16269746,32.37295711,60.21909215,11.45747858,5.660718407,36.13944179
161,0.042866667,0.003423973,20.40081512,16.23307083,26.1309191,1.946033031,1.548472051,2.492627446,0.573733333,0.125595718,53.79853962,46.31684736,61.52154461,14.49439203,9.684084342,22.17877462,0.599,0.252813107,49.20649595,42.3469039,56.54442082,13.48103171,8.756185335,20.94019224,0.443333333,0.142650352,44.02174791,31.55037959,58.97275441,15.58526755,7.168705602,29.88000838,0.194466667,0.178801687,35.34771132,26.57515312,42.11757373,7.33336678,3.198360822,11.92788247,0.4494,0.129574964,43.81615152,32.09487456,57.49641292,17.45623107,8.67183188,30.30274546,0.453266667,0.109511378,43.83841796,33.93658045,63.26695803,22.05479062,13.71320814,42.62647842,0.439666667,0.057628821,42.0627753,42.0627753,42.0627753,37.19298863,37.19298863,37.19298863,45.27990238,30.93799079,58.17975266,14.33033804,5.132656285,31.62923718
162,0.3444,0.041413133,356.7396335,237.5171733,700.0058025,34.029381,22.65675474,66.77352869,0.5968,0.160783629,566.9732322,449.7056632,724.3780215,81.91657787,56.89295877,140.0622833,0.559333333,0.139106293,525.7304615,415.8791669,681.9928428,71.81704042,50.97609581,120.6707787,0.504933333,0.164499256,1151.36878,713.9701126,1262.725413,874.6275203,273.5891361,1060.139688,0.3782,0.079903068,509.6941347,314.6261486,731.1765957,84.27279143,32.15467235,188.9481772,0.487933333,0.160674373,1136.189124,725.222718,1283.974985,850.4388211,298.8503968,1057.075307,0.497066667,0.163323661,1229.205975,833.243553,1319.380292,1080.001874,493.528473,1213.630009,0.5014,0.090296587,918.6714388,918.6714388,918.6714388,632.0660063,632.0660063,632.0660063,856.5051933,407.500253,1279.667982,514.8651177,45.92408326,1150.599045
163,0.7092,0.004473602,9.558048047,7.318422938,13.06567284,0.911741864,0.698104105,1.246334069,0.5964,1.48E-05,22.669851,16.9870213,31.15434802,2.380629036,1.746451187,3.390711533,0.5476,9.79E-06,23.93559608,18.67502506,33.06614737,2.48259329,1.91023617,3.46840236,0.726466667,0.001209232,12.15614431,8.43934326,21.79772995,1.357854454,0.844569446,3.589260752,0.7684,0.001278823,10.41256676,7.718280885,15.97980433,0.999539303,0.737504727,1.575607498,0.667266667,0.097403881,5.92875759,2.577191274,16.68494743,0.770740443,0.259522656,4.175954521,0.788733333,0.005030623,19.27310476,13.13561495,30.64388085,7.390559511,4.766854983,13.57159863,0.372733333,0.890579203,19.4050168,19.4050168,19.4050168,0.044565549,0.044565549,0.044565549,15.59331382,0.062816995,59.67238729,8.911942804,0.012840411,49.00349639
164,0.2416,0.244575228,128.7567269,73.71196118,279.4773773,12.28209962,7.031381364,26.65933712,0.634,0.183023838,254.3977505,188.3897828,334.4499722,65.04744874,33.27168244,141.0853536,0.6354,0.211578563,233.956434,170.3458515,317.1233822,57.28715624,28.70578653,124.1325545,0.4216,0.060675428,324.1552178,150.5085386,373.3980423,227.0312406,29.12571448,306.2661991,0.269866667,0.146511391,153.3983336,89.18917196,244.7708615,22.42491715,9.062057392,57.18543932,0.432266667,0.057017073,332.1938279,159.4848716,399.3885536,237.3329745,33.25081094,315.08248,0.440066667,0.04300338,356.6346982,210.944191,388.6283019,310.6102538,97.25840364,350.0328559,0.432333333,0.053615099,154.2549867,154.2549867,154.2549867,80.92931079,80.92931079,80.92931079,214.8411863,90.74947964,362.0791866,47.13668651,8.711623576,290.9832402
