"","0","103.68271954","207.36543908","311.04815862","414.73087816","518.4135977","622.09631724","725.77903678","829.46175632","933.14447586","1036.8271954","1140.50991494","1244.19263448","1347.87535402","1451.55807356","1555.2407931","1658.92351264","1762.60623218","1866.28895172","1969.97167126","2073.6543908","2177.33711034","2281.01982988","2384.70254942","2488.38526896","2592.0679885","2695.75070804","2799.43342758","2903.11614712","3006.79886666","3110.4815862","3214.16430574","3317.84702528","3421.52974482","3525.21246436","3628.8951839","3732.57790344","3836.26062298","3939.94334252","4043.62606206","4147.3087816","4250.99150114","4354.67422068","4458.35694022","4562.03965976","4665.7223793","4769.40509884","4873.08781838","4976.77053792","5080.45325746","5184.135977","Model","Index"
"1",0.05491949,0.0721358855853839,0.0890386525710705,0.105633504284107,0.121926049972684,0.137921796702125,0.153626151216337,0.169044421765355,0.184181819899583,0.199043462231363,0.213634372164449,0.227959481591968,0.242023632563463,0.255831578921556,0.269387987908805,0.282697441745277,0.295764439177402,0.30859339699859,0.321188651542162,0.33355446014708,0.345695002596974,0.357614382532958,0.369316628840708,0.380805697012267,0.392085470483051,0.403159761944491,0.414032314632767,0.424706803594067,0.435186836926787,0.445475957001118,0.455577641656403,0.465495305376683,0.475232300444838,0.484791918075694,0.494177389528486,0.50339188719907,0.51243852569222,0.521320362874404,0.530040400907378,0.538601587262948,0.547006815719251,0.555258927338884,0.563360711429217,0.571314906485208,0.579124201115046,0.586791234948934,0.594318599531309,0.601708839196818,0.60896445193033,0.616087890211281,0.623081561842645,"Quantal-Linear",1
"2",0.1270536,0.14608339527386,0.164698350520699,0.182907509045791,0.20071971701488,0.218143627751713,0.235187705941907,0.25186023174516,0.268169304817829,0.284122848247808,0.299728612403635,0.314994178699688,0.3299269632793,0.344534220617584,0.358823047045723,0.372800384198425,0.386473022386231,0.399847603894306,0.412930626209317,0.425728445175968,0.438247278084727,0.450493206692236,0.46247218017588,0.474190018023951,0.485652412862805,0.496864933222388,0.507833026241477,0.518562020313942,0.529057127677334,0.539323446945028,0.549365965583176,0.559189562333659,0.568799009584225,0.578198975686952,0.587394027226178,0.596388631236983,0.605187157375315,0.613793880040806,0.622212980453312,0.630448548684185,0.638504585643268,0.646385005022565,0.654093635197554,0.661634221087038,0.669010425972463,0.676225833277569,0.683283948309251,0.690188199960464,0.69694194237601,0.703548456582012,0.710010952079862,"Quantal-Linear",2
"3",0.05308037,0.0733380560188549,0.0931623643466818,0.112562566339691,0.131547735009675,0.150126749267239,0.168308298074257,0.186100884507488,0.20351282973527,0.220552276909122,0.237227194972112,0.253545382385732,0.269514470777061,0.285141928507888,0.300435064167491,0.315401029990689,0.330046825202771,0.344379299292866,0.358405155217288,0.372130952534346,0.385563110472097,0.398707910930461,0.41157150141912,0.424159897932558,0.4364789877636,0.448534532256761,0.460332169502684,0.471877416974944,0.48317567411044,0.494232224834578,0.505052240032442,0.515640779967091,0.526002796646125,0.536143136137617,0.546066540836509,0.555777651682512,0.565281010330568,0.574581061274867,0.583682153927438,0.59258854465226,0.601304398755865,0.60983379243535,0.61818071468472,0.626349069160443,0.634342676007098,0.642165273643967,0.649820520513402,0.65731199679179,0.664643206063923,0.671817576961532,0.678838464766783,"Quantal-Linear",3
"4",0.05738059,0.0777714238211257,0.0977211611620498,0.117239343864295,0.136335307359351,0.155018185133753,0.173296913097578,0.191180233858434,0.208676700903001,0.225794682688112,0.242542366643335,0.258927763086974,0.274958709057356,0.290642872061241,0.305987753741144,0.321000693463328,0.335688871828177,0.350059314104638,0.364118893590361,0.377874334899163,0.391332217177366,0.404498977250564,0.417380912702321,0.42998418488627,0.442314821873044,0.454378721333476,0.466181653359414,0.477729263223522,0.489027074079387,0.5000804896032,0.510894796578312,0.521475167423869,0.531826662668744,0.541954233371965,0.551862723490774,0.561556872197463,0.571041316146093,0.580320591690179,0.589399137052399,0.598281294447371,0.606971312158508,0.615473346569947,0.623791464154526,0.631929643418746,0.639891776805678,0.647681672556686,0.65530305653289,0.662759573997227,0.670054791357952,0.677192197874434,0.684175207326049,"Quantal-Linear",4
"5",0.0610812,0.0829468415838764,0.104303273764475,0.125162355064921,0.145535667845784,0.165434524736381,0.184869974916302,0.203852810250664,0.222393571282469,0.240502553085427,0.258189810980469,0.275465166119134,0.292338210936931,0.308818314479706,0.324914627605959,0.34063608806802,0.355991425474884,0.370989166139475,0.385637637813031,0.399944974309227,0.413919120020611,0.42756783432987,0.440898695918354,0.453919106974269,0.466636297302873,0.47905732834094,0.49118909707775,0.50303833988476,0.514611636256085,0.525915412461874,0.536955945116613,0.547739364664315,0.558271658782557,0.568558675707237,0.578606127479913,0.588419593119504,0.59800452172014,0.607366235476864,0.616509932640869,0.625440690405919,0.634163467727545,0.642683108076591,0.651004342128632,0.659131790390766,0.667069965767223,0.67482327606524,0.682396026442564,0.689792421797969,0.697016569106093,0.704072479697914,0.710964071488099,"Quantal-Linear",5
"6",0.1021991,0.121860672153554,0.141091661736351,0.159901498378373,0.178299405203512,0.196294403351998,0.213895316403778,0.231110774705027,0.247949219599911,0.264418907569675,0.280527914281083,0.296284138546208,0.311695306195487,0.326768973865978,0.341512532706635,0.355933212002456,0.37003808271925,0.383834060970783,0.39732791140999,0.410526250545923,0.423435549988056,0.436062139619548,0.448412210701,0.46049181890625,0.472306887291688,0.48386320920053,0.495166451103503,0.506222155377317,0.517035743022278,0.527612516320406,0.537957661435322,0.54807625095521,0.557973246380085,0.56765350055459,0.577121760047515,0.586382667479212,0.595440763798026,0.604300490506889,0.612966191841144,0.62144211689867,0.629732421723374,0.637841171343037,0.645772341762542,0.653529821913453,0.661117415560891,0.668538843168651,0.675797743723485,0.682897676519415,0.689842122902987,0.696634487980296,0.703278102286625,"Quantal-Linear",6
"7",0.07394909,0.0916011742831547,0.108916780219196,0.12590232165004,0.142564090159012,0.158908257401304,0.174940877390002,0.190667888738544,0.20609511686043,0.221228276127007,0.23607297198411,0.250634703028374,0.264918863043955,0.278930743000431,0.292675533012622,0.30615832426305,0.319384110887755,0.332357791826164,0.345084172635699,0.357567967271791,0.369813799833974,0.381826206278682,0.39360963609941,0.40516845397484,0.416506941385554,0.42762929819993,0.438539644229808,0.4492420207565,0.459740392027714,0.470038646725948,0.480140599408882,0.490049991922329,0.49977049478624,0.509305708554298,0.518659165147588,0.527834329162857,0.536834599155821,0.545663308900021,0.554323728621682,0.56281906621103,0.571152468410517,0.579327021980407,0.587345754842132,0.595211637199861,0.602927582640689,0.610496449213848,0.617921040489359,0.625204106596493,0.632348345242443,0.639356402711575,0.646230874845634,"Quantal-Linear",7
"8",0.0652439,0.0877368048209758,0.109688466030612,0.131111907497954,0.152019839700512,0.172424667265363,0.192338496328781,0.211773141718785,0.230740133964844,0.249250726138915,0.267315900531865,0.284946375169238,0.302152610170231,0.318944813953664,0.335332949294608,0.351326739235272,0.366935672853671,0.382169010893463,0.397035791258333,0.411544834374159,0.425704748422148,0.439523934446052,0.453010591336486,0.46617272069531,0.479018131582964,0.491554445151561,0.5037890991665,0.515729352419278,0.527382289034108,0.538754822670918,0.549853700627207,0.560685507841203,0.571256670798688,0.58157346134582,0.591642000410201,0.601468261632415,0.611058074910167,0.620417129857155,0.629550979178701,0.638465041966157,0.64716460691204,0.655654835447804,0.6639407648061,0.672027311009357,0.679919271786447,0.687621329419166,0.695138053520221,0.702473903744367,0.709633232434316,0.716620287202965,0.723439213453502,"Quantal-Linear",8
"9",0.06223484,0.0844145880391969,0.106069747147107,0.127212724748123,0.147855634809853,0.168010304783878,0.187688282382344,0.206900842194277,0.225658992145412,0.243973479805236,0.261854798544856,0.279313193549227,0.296358667687178,0.313000987242602,0.329249687510094,0.345114078258241,0.360603249063701,0.375726074519115,0.390491219317847,0.404907143218463,0.418982105891783,0.432724171653306,0.446141214083691,0.459240920539963,0.472030796560023,0.484518170162977,0.496710196047762,0.508613859692461,0.520235981356668,0.531583219989187,0.542662077043304,0.553478900201833,0.564039887014041,0.574351088446571,0.584418412350365,0.5942476268456,0.603844363626556,0.613214121188322,0.622362267977186,0.631294045466509,0.640014571159855,0.648528841523084,0.656841734847104,0.66495801404291,0.672882329370513,0.680619221103334,0.688173122129567,0.695548360492033,0.702749161867942,0.70977965199002,0.716643859010368,"Quantal-Linear",9
