"","0","0.0012","0.0024","0.0036","0.0048","0.006","0.0072","0.0084","0.0096","0.0108","0.012","0.0132","0.0144","0.0156","0.0168","0.018","0.0192","0.0204","0.0216","0.0228","0.024","0.0252","0.0264","0.0276","0.0288","0.03","0.0312","0.0324","0.0336","0.0348","0.036","0.0372","0.0384","0.0396","0.0408","0.042","0.0432","0.0444","0.0456","0.0468","0.048","0.0492","0.0504","0.0516","0.0528","0.054","0.0552","0.0564","0.0576","0.0588","0.06","Model","Index"
"1",0.00055184795124413,0.0007529661762758,0.00102730559274865,0.00140145900027361,0.00191162148706479,0.00260700972448967,0.00355445764077888,0.0048445576864441,0.00659980169452058,0.00898525066049263,0.0122222942093393,0.016605980041814,0.0225260769641964,0.0304912719554981,0.0411543689677412,0.055333627721935,0.0740210493141465,0.0983624929691851,0.129588279250406,0.168870285267891,0.217089954578528,0.274530433395704,0.340558128920142,0.413416613632908,0.490273727090824,0.567593407849386,0.641754654902525,0.709701962495813,0.769392835114886,0.819924344163626,0.861378163806156,0.894516895707179,0.920465014584276,0.940454973597038,0.95566275435027,0.967122257243418,0.975695238396551,0.982074220250632,0.986801633915864,0.990294647642825,0.992869897318598,0.994765433857892,0.99615899183465,0.997182604414234,0.997933994286598,0.99848529541572,0.998889648856335,0.999186147314223,0.999403518695713,0.999562857897192,0.999679646154268,"Logistic",1
"2",1.33106731904282e-12,3.60700906802216e-12,9.77449767612008e-12,2.64875421762823e-11,7.17775903957013e-11,1.94507381935474e-10,5.27088209716756e-10,1.42833643587158e-09,3.87059496548174e-09,1.0488779077535e-08,2.84231458660777e-08,7.70228060080805e-08,2.08721166204708e-07,5.65605405328426e-07,1.53271124887776e-06,4.15342545461958e-06,1.12551308785308e-05,3.04992672346687e-05,8.26445027824753e-05,0.000223923574711538,0.000606569797455158,0.0016420175707956,0.0044371834719548,0.0119336159312013,0.0316917893419286,0.0814658627299334,0.193769995764518,0.394413060174482,0.638324275191694,0.827069106606498,0.928368511761914,0.9723150733325,0.98960200244762,0.996137564415509,0.998571192400873,0.999472262141237,0.999805188012459,0.999928101165359,0.999973466512244,0.999990208383442,0.999996386651356,0.999998666590195,0.999999507941435,0.999999818419287,0.999999932992633,0.999999975272776,0.999999990875099,0.999999996632707,0.999999998757393,0.99999999954145,0.999999999830785,"Logistic",2
"3",7.71712336816885e-18,3.15496745604502e-17,1.28983549618504e-16,5.27319419422608e-16,2.15582352108185e-15,8.81358600284174e-15,3.60323085214807e-14,1.47309762106871e-13,6.02241901848694e-13,2.46212676712281e-12,1.00658360016784e-11,4.11518430989264e-11,1.68239795481837e-10,6.878095035651e-10,2.81195011608563e-09,1.14960077790433e-08,4.69987680633122e-08,1.92143568422868e-07,7.85534086503751e-07,3.21146669298914e-06,1.3129208814694e-05,5.36735582659601e-05,0.000219395566077507,0.000896340726037849,0.0036543660084886,0.0147733039229459,0.057761911643918,0.200398306817557,0.506078400535608,0.807280651276253,0.94482855661377,0.985918052747579,0.996518488658382,0.999146168760868,0.999791016113222,0.999948873986883,0.999987493975954,0.999996940968695,0.999999251752138,0.999999816976739,0.999999955232081,0.999999989049663,0.999999997321522,0.999999999344838,0.999999999839746,0.999999999960802,0.999999999990412,0.999999999997655,0.999999999999426,0.99999999999986,0.999999999999966,"Logistic",3
"4",4.73090266653411e-11,1.15462397688073e-10,2.81797496551256e-10,6.87754893658596e-10,1.67853440596015e-09,4.09663060771935e-09,9.99823549523346e-09,2.44016904965502e-08,5.95547571387064e-08,1.45349311710106e-07,3.54739416605538e-07,8.657764818682e-07,2.11301121227738e-06,5.15699889580008e-06,1.25860766074862e-05,3.0717018221744e-05,7.49646291174499e-05,0.000182938897259926,0.000446362987947952,0.00108869332486895,0.00265290389613872,0.0064500259992036,0.01559700580347,0.0372295361257138,0.0862372457099378,0.187212555151907,0.359857842790927,0.578413150078304,0.770034567048889,0.890976072891913,0.952256613693313,0.979870574571892,0.991653087285329,0.99656304123537,0.998588893743034,0.999421337892159,0.999762820663164,0.999902805632829,0.999960173746484,0.999983681392205,0.999993313625015,0.99999726034495,0.999998877464647,0.999999540057272,0.999999811545151,0.999999922783377,0.999999968361618,0.999999987036636,0.999999994688451,0.999999997823671,0.999999999108281,"Logistic",4
"5",1.41085569317828e-15,4.77605931265442e-15,1.61680196410494e-14,5.4732330986918e-14,1.85281074724549e-13,6.27217515352649e-13,2.12327034560648e-12,7.18774085570783e-12,2.43320963414249e-11,8.2369540614979e-11,2.78839156519063e-10,9.43932363727263e-10,3.19542031686405e-09,1.08172061251024e-08,3.66186399980557e-08,1.23962204036408e-07,4.19639419404801e-07,1.42057104819802e-06,4.80893164884884e-06,1.62791130595507e-05,5.5106267100881e-05,0.000186522414743082,0.00063113893450941,0.00213333368491068,0.00718524555656333,0.0239138047623304,0.0765851357211116,0.219213398027239,0.487293536409916,0.762888718462793,0.915907808577128,0.97359446990249,0.992051886453109,0.997638891578866,0.999301362453514,0.999793519690089,0.999938996505305,0.999981978693785,0.99999467640922,0.999998427396722,0.999999535449918,0.999999862771105,0.999999959462357,0.999999988025114,0.999999996462599,0.999999998955046,0.999999999691319,0.999999999908815,0.999999999973064,0.999999999992043,0.999999999997649,"Logistic",5
"6",1.14414703731115e-06,1.91229032299351e-06,3.1961384981984e-06,5.34191507007171e-06,8.9282787722839e-06,1.49223581538672e-05,2.49405156868602e-05,4.16841046628457e-05,6.96675670914119e-05,0.000116434760032368,0.000194590227248528,0.000325189573549943,0.000543393109824421,0.000907879142210794,0.00151647665088741,0.00253201405182751,0.00422474786310484,0.0070411410088704,0.0117129745946905,0.0194239569398048,0.032046688471968,0.0524337195629731,0.0846559972680384,0.133882155726266,0.205312132392196,0.301582173713992,0.419182063694332,0.546740877954209,0.668443579146317,0.771146622187374,0.84921277037032,0.903965439749156,0.940235919386878,0.963362907206955,0.977752175280546,0.986568830399942,0.991920379998054,0.995150126574583,0.997092598743959,0.998258433154684,0.998957270280095,0.999375860922571,0.999626476483663,0.999776482878841,0.999866255026462,0.999919974484366,0.999952118238253,0.999971351218584,0.999982858894374,0.999989744200996,0.999993863807586,"Logistic",6
"7",5.49748924941809e-16,1.90000628661315e-15,6.56667748745771e-15,2.26953213408306e-14,7.84380855839704e-14,2.7109258237329e-13,9.36932456607571e-13,3.23816469103714e-12,1.11915330633191e-11,3.86794447643737e-11,1.3368136775495e-10,4.62020801734062e-10,1.59680608186276e-09,5.51877674424462e-09,1.90736350552333e-08,6.5921047175477e-08,2.27831975819463e-07,7.87417536395579e-07,2.72141573727635e-06,9.40551625133404e-06,3.25059793188975e-05,0.000112336071367964,0.000388141491175706,0.00134019159960669,0.00461668586899301,0.0157769893495593,0.0524932634808487,0.160704118917577,0.398229517044677,0.695784403880049,0.887699403229112,0.964688780644222,0.989520044610573,0.996944970730026,0.999114132759362,0.999743521190732,0.999925776743428,0.999978523066885,0.999993785756824,0.999998201959322,0.999999479753199,0.999999849471432,0.999999956445972,0.999999987398052,0.999999996353745,0.99999999894499,0.999999999694743,0.999999999911677,0.999999999974444,0.999999999992606,0.999999999997861,"Logistic",7
"8",4.46230922240759e-15,1.41218323702638e-14,4.46912438278375e-14,1.414340025084e-13,4.47594995176259e-13,1.41650010714222e-12,4.4827859452262e-12,1.4186634882172e-11,4.48963237894856e-11,1.42083017320012e-10,4.49648926739958e-10,1.42300016565955e-09,4.50335661174972e-09,1.42517345582749e-08,4.51023427954764e-08,1.42734990009344e-07,4.51712079782051e-07,1.4295280122633e-06,4.52400124726209e-06,1.43169283944939e-05,4.53072584201743e-05,0.000143369437559182,0.000453579281554256,0.00143403051166769,0.004524220032079,0.0141788993560555,0.0435356072853741,0.125910790117543,0.313124280203832,0.590613565389234,0.820326040607314,0.935270188575954,0.978598683610209,0.993137005750145,0.997821157745968,0.999310487512752,0.999782020514594,0.999931111141007,0.999978231020695,0.999993121192701,0.999997826379122,0.999999313163996,0.999999782968952,0.999999931421096,0.999999978329987,0.999999993152567,0.999999997836303,0.999999999316301,0.99999999978396,0.999999999931734,0.999999999978429,"Logistic",8
"9",1.15802527915152e-13,3.38390716860462e-13,9.88823640716964e-13,2.88947699721538e-12,8.44344428431411e-12,2.46728911322915e-11,7.20975393818646e-11,2.1067880357331e-10,6.15632081813085e-10,1.79896056667431e-09,5.25680712343187e-09,1.53611043294752e-08,4.48872321349562e-08,1.31166578337814e-07,3.83286462571146e-07,1.12001428305052e-06,3.27282682888482e-06,9.56358440290484e-06,2.79455790060856e-05,8.16563917159829e-05,0.00023857362332469,0.000696824990859435,0.0020334936323676,0.00591900927644089,0.017101582036966,0.0483827297596517,0.12935145847314,0.302717544271278,0.559202087055228,0.787553179940188,0.915487247938318,0.969376007414053,0.989304547839934,0.996313918435913,0.998735500010483,0.999566908348234,0.999851747115589,0.999949260625969,0.999982635623267,0.999994057574309,0.999997966402231,0.999999304070515,0.999999761842076,0.999999918498669,0.999999972108985,0.999999990455264,0.999999996733644,0.999999998882203,0.999999999617472,0.999999999869093,0.999999999955202,"Logistic",9
