"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","Model","Index"
"1",0.005470150702222,0.00547059883317002,0.00550917788833752,0.00600159061902238,0.00882974613058767,0.019105214254692,0.045343355589602,0.0924177032171041,0.150537646401011,0.201658989392606,0.237059222740802,0.258629592560778,0.271151198664421,0.278385360802708,0.2826305221161,0.285181508398391,0.28675485523848,0.287750491865544,0.288396032221854,0.28882410305169,0.2891138900228,0.289313808419379,0.289454134611768,0.289554205036102,0.289626613322249,0.289679711691923,0.289719133222822,0.289748736653373,0.289771203691697,0.289788423198841,0.289801742300606,0.289812133007375,0.289820304336827,0.289826778764176,0.289831944996862,0.28983609483044,0.289839449169512,0.289842176588602,0.289844406700587,0.289846239873814,0.289847754356596,0.289849011543845,0.289850059900746,0.289850937907593,0.289851676285586,0.289852299690449,0.289852828009365,0.289853277360208,0.289853660865905,0.289853989257876,0.289854271348796,"DichHill",1
"2",0.01376479933836,0.180124972421691,0.240785219709612,0.250602830352822,0.253314396937564,0.254347899964156,0.254826864437717,0.255079620448296,0.255225909319822,0.255316627299784,0.255375977182964,0.255416500060232,0.255445150718126,0.255466004254063,0.255481559741158,0.255493409660346,0.255502602551011,0.255509848601177,0.255515640843206,0.25552032906823,0.255524166269728,0.255527338606685,0.255529985194761,0.255532211457662,0.255534098307439,0.255535708566829,0.255537091533507,0.255538286270914,0.255539324012569,0.255540229940238,0.255541024513966,0.255541724477364,0.255542343624891,0.255542893392812,0.255543383318232,0.255543821398506,0.255544214374756,0.255544567957085,0.255544887004681,0.255545175670739,0.255545437519765,0.25554567562306,0.255545892636854,0.255546090866569,0.255546272319922,0.255546438751009,0.255546591697064,0.255546732509233,0.255546862378441,0.255546982357221,0.255547093378193,"DichHill",2
"3",0.00642836007906,0.0232487719390096,0.146715384057833,0.221992628722671,0.241847529879894,0.247629769246402,0.249695685473718,0.250564374004241,0.250977044418084,0.251192169738087,0.25131276148326,0.251384409782329,0.251429053549012,0.251457995455477,0.251477397410322,0.251490782681057,0.251500249462992,0.251507091975647,0.251512133380125,0.251515911550391,0.251518786459767,0.251521004225839,0.251522736384768,0.25152410458439,0.251525196463247,0.251526076072385,0.251526790843871,0.251527376330268,0.251527859478868,0.251528260926482,0.251528596629351,0.251528879035203,0.251529117935803,0.251529321093786,0.251529494708154,0.25152964376323,0.251529772292556,0.251529883580126,0.251529980315038,0.251530064711218,0.251530138600769,0.251530203507213,0.251530260703342,0.251530311257161,0.251530356068603,0.251530395899007,0.251530431394922,0.251530463107415,0.251530491507812,0.251530517000581,0.251530539933923,"DichHill",3
"4",0.005703466044941,0.00706433815495671,0.0180071488767882,0.0462990371147357,0.0890555624793587,0.134384650511006,0.172569479446211,0.200850079204624,0.220601924809121,0.234156982930002,0.243494839193394,0.250016962914213,0.254654317818654,0.258014259445623,0.260493913091076,0.262355957846772,0.263776876552558,0.264877281473541,0.265741032077252,0.266427415065997,0.266979014235994,0.267426874884366,0.267793946998244,0.268097417022264,0.268350310943552,0.268562612368664,0.268742053020654,0.268894678856809,0.269025260426733,0.269137593725816,0.269234723134378,0.269319108288121,0.269392750166702,0.269457287218502,0.26951406925913,0.269564214733986,0.269608655422667,0.269648171586685,0.269683419788927,0.269714955052753,0.269743248618926,0.269768702256429,0.2697916598588,0.269812416889587,0.2698312281139,0.26984831395687,0.269863865756413,0.26987805012123,0.269891012561349,0.269902880524542,0.26991376594544,"DichHill",4
"5",0.0519410153494,0.0870212327406643,0.197863236743675,0.242503930000457,0.255159100886926,0.259475486060212,0.261252293716007,0.262094460579447,0.262537669738703,0.262790262386018,0.262943482238566,0.263041191209334,0.263106106758491,0.263150733723929,0.263182312690842,0.26320521900701,0.26322219490021,0.263235014151732,0.263244856168457,0.26325252441506,0.263258578163633,0.26326341427317,0.263267319267611,0.263270503270287,0.263273122579096,0.263275294969944,0.263277110250107,0.263278637650957,0.26327993108179,0.26328103291351,0.263281976737237,0.263282789398595,0.263283492513849,0.263284103611085,0.263284636997143,0.263285104421928,0.263285515591615,0.263285878568147,0.263286200082487,0.263286485781901,0.263286740426427,0.263286968045935,0.263287172066395,0.263287355411955,0.2632875205879,0.263287669748394,0.26328780475207,0.263287927207855,0.263288038512897,0.263288139884096,0.263288232384422,"DichHill",5
"6",0.001156032981376,0.0132211752024943,0.0511958131777178,0.0975685828624479,0.136783581628606,0.165202398884643,0.184777772880514,0.198209316680136,0.207567034711166,0.214230724344676,0.219086851124019,0.222704863721822,0.225455825041448,0.22758633059526,0.229263760876829,0.230604121779941,0.231689420514292,0.232578709096657,0.2333152402456,0.233931194352131,0.234450860461884,0.234892814873332,0.235271438064553,0.235597987330792,0.235881366246963,0.236128684088675,0.236345667652389,0.236536967963479,0.236706391191599,0.236857074273134,0.23699161975239,0.237112200234427,0.237220639974653,0.237318479110274,0.237407024600287,0.237487390905745,0.237560532690177,0.237627271268693,0.23768831612654,0.237744282523693,0.237795705973442,0.237843054209799,0.237886737126437,0.237927115068488,0.237964505780107,0.237999190249772,0.238031417647597,0.23806140951143,0.238089363308831,0.238115455478468,0.238139844035614,"DichHill",6
"7",0.016211903471429,0.243712556509397,0.298738145469373,0.309788171401565,0.313454913557143,0.315057163275481,0.315884097495015,0.316360937003666,0.31665852414598,0.316855571331816,0.31699218680996,0.317090450184857,0.317163283887744,0.317218636723524,0.317261603943838,0.317295567106692,0.317322838046765,0.317345038337953,0.317363331148885,0.317378567450274,0.317391380804037,0.317402250344086,0.317411543548991,0.31741954586705,0.317426481602362,0.317432528878719,0.317437830518975,0.317442502061729,0.317446637741901,0.317450315003393,0.317453597940133,0.31745653994572,0.317459185772297,0.317461573143961,0.31746373403116,0.317465695664791,0.317467481348812,0.317469111115673,0.317470602258249,0.31747196976407,0.317473226671741,0.317474384365037,0.31747545281677,0.317476440791962,0.317477356017869,0.317478205326875,0.317478994777071,0.317479729754401,0.317480415059509,0.317481054981844,0.317481653363109,"DichHill",7
"8",0.007018888939088,0.224502209258088,0.245037113807727,0.252633057581878,0.256572449344879,0.258978149107029,0.260597715475308,0.261761319809125,0.262637182238777,0.263319951064901,0.263866927741017,0.264314817833938,0.26468821320739,0.265004203672391,0.26527503219905,0.265509697672058,0.265714961513709,0.265896001640187,0.26605684987999,0.266200692089788,0.266330078724889,0.266447075542718,0.266553373388361,0.266650369455707,0.266739228307178,0.266820928296727,0.266896297311411,0.266966040591372,0.267030762602456,0.267090984392937,0.267147157485318,0.267199675083751,0.267248881183011,0.26729507802329,0.267338532230764,0.267379479906378,0.267418130867055,0.267454672199497,0.267489271253046,0.267522078172221,0.267553228049382,0.267582842762369,0.267611032549567,0.267637897365131,0.267663528049335,0.267688007342791,0.267711410768299,0.267733807400042,0.267755260536552,0.267775828291195,0.267795564111737,"DichHill",8
"9",0.00067577584347,0.0019099639967267,0.00985152239538022,0.028890019235371,0.0591882463176392,0.0964923856348939,0.134834612095644,0.169620253278445,0.198736899943806,0.221978534131187,0.240079230378988,0.25403771686335,0.264793182109853,0.273117904051668,0.279609211934504,0.284716101052677,0.288772133602243,0.292024516675905,0.294656984256004,0.296806898324611,0.298577728135385,0.300048067747231,0.3012781386586,0.302314490268154,0.303193414826641,0.303943444835332,0.304587193063633,0.305142718934915,0.305624551371351,0.306044460626243,0.30641204530847,0.306735182288953,0.307020374089245,0.307273019041074,0.307497622837757,0.307697965289877,0.307877232605191,0.308038122958039,0.308182931231501,0.308313617419395,0.308431862132473,0.308539111869214,0.308636616118376,0.308725457908846,0.308806579076346,0.308880801250026,0.308948843355478,0.309011336269847,0.309068835138751,0.309121829765623,0.309170753405672,"DichHill",9
"10",0.004024792935884,0.100161231757344,0.208239696906802,0.237048217792158,0.245802204691183,0.249209704408026,0.250793666650777,0.251627551127486,0.252108184154133,0.252404855021378,0.252598037582877,0.252729342792419,0.252821779791331,0.252888787322753,0.252938579515519,0.252976373434143,0.25300559311859,0.253028550497734,0.253046845769763,0.253061610959513,0.253073662567034,0.253083599803293,0.253091869318361,0.253098808764405,0.253104676680354,0.253109673351975,0.253113955604815,0.253117647447615,0.253120847832765,0.253123636384508,0.253126077675365,0.253128224452489,0.253130120095749,0.253131800507676,0.253133295579034,0.253134630334439,0.253135825834621,0.253136899892074,0.25313786764246,0.25313874200374,0.253139534047278,0.253140253299489,0.253140907988343,0.25314150524584,0.253142051275098,0.253142551488907,0.253143010625095,0.253143432843005,0.253143821804498,0.253144180742213,0.253144512517313,"DichHill",10
"11",0.01257701222764,0.0135473519847362,0.0209416905039096,0.0403837684272999,0.0725260749752002,0.111833150283238,0.150654361291187,0.183890685759584,0.210007037351129,0.229629670941237,0.244103119829626,0.254747303413416,0.262619836579755,0.268501451237516,0.272949058930173,0.276355358796993,0.278997302663464,0.281071449306465,0.282718632224131,0.284040876282454,0.285112954402686,0.285990308546145,0.286714517729643,0.287317107649316,0.287822232210469,0.288248581230277,0.288610752220914,0.288920247240673,0.289186204727529,0.289415942083425,0.289615361757242,0.289789257913205,0.289941550015497,0.290075462202034,0.290193662100044,0.29029836904792,0.290391439058364,0.290474431966717,0.290548664836658,0.29061525469236,0.290675152906899,0.290729173027707,0.290778013409217,0.290822275713546,0.290862480105589,0.290899077789922,0.290932461399552,0.290962973640477,0.29099091451358,0.291016547371102,0.291040104014398,"DichHill",11
"12",0.013884627326688,0.0138850859065246,0.0139444658128878,0.0149145409370854,0.0214490018464933,0.0462805867643809,0.100107715788979,0.163190865688931,0.207251988005518,0.230365399820053,0.241408820864301,0.246694595426621,0.249317571517808,0.250678789348307,0.251417132022861,0.251834259162828,0.252078700345098,0.252226702368897,0.252318963722587,0.252377997057572,0.252416664608924,0.252442533119883,0.252460173538309,0.252472414321815,0.252481044460672,0.252487218370377,0.252491694786552,0.252494980881008,0.252497420996021,0.252499252319537,0.252500640433116,0.252501702379617,0.2525025218596,0.252503159384073,0.252503659147312,0.252504053736986,0.252504367399668,0.25250461832953,0.25250482028895,0.252504983767178,0.252505116816357,0.252505225659968,0.252505315139317,0.252505389043716,0.252505450356488,0.252505501439535,0.252505544172766,0.252505580060085,0.252505610310463,0.252505635900314,0.252505657621756,"DichHill",12
