"","0","24","48","72","96","120","144","168","192","216","240","264","288","312","336","360","384","408","432","456","480","504","528","552","576","600","624","648","672","696","720","744","768","792","816","840","864","888","912","936","960","984","1008","1032","1056","1080","1104","1128","1152","1176","1200","Model","Index"
"11",0.1813197,0.187917066697954,0.194461268262526,0.200952733126988,0.207391886272067,0.213779149253767,0.220114940230966,0.226399673992792,0.232633761985781,0.238817612340809,0.244951629899815,0.251036216242302,0.257071769711632,0.263058685441099,0.2689973553798,0.274888168318299,0.280731509914071,0.28652776271676,0.292277306193215,0.297980516752339,0.303637767769731,0.309249429612124,0.31481586966164,0.320337452339837,0.325814539131567,0.331247488608645,0.336636656453317,0.341982395481553,0.347285055666143,0.352544984159604,0.357762525316914,0.362938020718052,0.368071809190362,0.373164226830735,0.378215607027612,0.38322628048281,0.388196575233174,0.393126816672049,0.398017327570589,0.402868428098879,0.407680435846907,0.412453665845345,0.417188430586181,0.421885040043173,0.426543801692145,0.431165020531112,0.435748999100255,0.440296037501721,0.444806433419271,0.449280482137774,0.45371847656253,"Quantal-Linear",11
"12",0.04955654,0.0591854395650834,0.0687167891856026,0.0781515771356195,0.0874907816770361,0.0967353711610277,0.105886304128448,0.114944529409216,0.123910986220699,0.132786604265095,0.141572303825831,0.150268995862985,0.158877582107739,0.167398955155879,0.175833998560341,0.18418358692283,0.192448585984496,0.200629852715708,0.208728235404907,0.216744573746561,0.224679698928233,0.23253443371676,0.240309592543568,0.248005981589115,0.255624398866479,0.263165634304107,0.270630469827714,0.278019679441362,0.285334029307714,0.292574277827472,0.299741175718016,0.306835466091244,0.313857884530616,0.320809159167435,0.327690010756336,0.334501152750022,0.341243291373237,0.347917125695999,0.354523347706074,0.361062642380735,0.36753568775778,0.373943155005837,0.380285708493955,0.38656400586049,0.392778698081295,0.398930429537214,0.405019838080899,0.411047555102947,0.417014205597364,0.42292040822637,0.428766775384546,"Quantal-Linear",12
"13",0.05996904,0.0693620907889542,0.0786612836020775,0.0878675562943678,0.096981837349515,0.106005045973542,0.114938092187508,0.123781876919291,0.132537292094446,0.141205220726159,0.149786537004303,0.158282106383604,0.166692785670923,0.175019423111668,0.183262858475342,0.19142392314024,0.199503440177293,0.207502224433077,0.215421082611996,0.223260813357639,0.231022207333326,0.238706047301847,0.246313108204413,0.253844157238803,0.261299953936745,0.268681250240512,0.275988790578764,0.28322331194162,0.290385543954989,0.297476208954158,0.304496022056635,0.311445691234278,0.31832591738469,0.325137394401915,0.33188080924641,0.338556842014334,0.345166166006137,0.351709447794462,0.358187347291374,0.364600517814912,0.370949606154981,0.37723525263858,0.383458091194382,0.389618749416671,0.395717848628632,0.401756003945016,0.407733824334178,0.41365191267949,0.419510865840147,0.425311274711361,0.431053724283953,"Quantal-Linear",13
"14",0.04414909,0.0561731147997256,0.0680458846590918,0.0797693022735244,0.0913452464036941,0.102775572176602,0.114062111382877,0.125206672770331,0.136211042333827,0.147076983601495,0.157806237917351,0.168400524720358,0.178861541819983,0.189190965668274,0.199390451628533,0.209461634240595,0.219406127482774,0.229225525030516,0.238921400511797,0.248495307759305,0.257948781059458,0.267283335398281,0.27650046670419,0.285601652087734,0.294588350078302,0.303462000857872,0.312224026491803,0.320875831156735,0.329418801365619,0.337854306189911,0.346183697478982,0.354408310076754,0.362529462035623,0.370548454827688,0.378466573553313,0.386285087147084,0.394005248581157,0.401628295066056,0.409155448248952,0.41658791440943,0.423926884652813,0.43117353510104,0.438329027081149,0.44539450731139,0.452371108084989,0.459259947451614,0.466062129396544,0.472778744017593,0.479410867699805,0.485959563287954,0.49242588025687,"Quantal-Linear",14
"15",0.1438903,0.152916776904514,0.161848082261143,0.170685219520473,0.179429181553108,0.188080950761224,0.196641499188941,0.205111788631539,0.213492770743514,0.221785387145497,0.229990569530051,0.238109239766348,0.246142310003739,0.254090682774239,0.26195525109393,0.269736898563289,0.277436499466464,0.285054918869504,0.292593012717547,0.300051627930991,0.307431602500644,0.314733765581875,0.321958937587774,0.329107930281322,0.3361815468666,0.343180582079025,0.350105822274645,0.356958045518484,0.363738021671961,0.370446512479387,0.377084271653546,0.383652044960375,0.390150570302758,0.396580577803424,0.402942789886983,0.409237921361091,0.415466679496756,0.421629764107807,0.427727867629515,0.433761675196395,0.439731864719175,0.445639106960967,0.451484065612624,0.45726739736731,0.462989751994282,0.468651772411889,0.474254094759806,0.479797348470508,0.485282156339988,0.490709134597725,0.496078892975926,"Quantal-Linear",15
"16",0.05601088,0.0659945506297418,0.0758726335179179,0.0856462453651474,0.0953164910617738,0.104884463812771,0.114351245261331,0.123717905611136,0.132985503747351,0.142155087356321,0.151227693044015,0.160204346453214,0.169086062379453,0.177873844885744,0.186568687416087,0.195171572907771,0.203683473902501,0.212105352656334,0.220438161248467,0.228682841688863,0.236840326024749,0.244911536445977,0.25289738538928,0.260798775641418,0.268616600441239,0.27635174358066,0.284005079504571,0.291577473409699,0.299069781342408,0.30648285029548,0.313817518303865,0.321074614539416,0.328254959404629,0.335359364625387,0.342388633342723,0.349343560203618,0.356224931450829,0.363033525011774,0.369770110586479,0.376435449734586,0.38303029596145,0.38955539480332,0.396011483911621,0.402399293136342,0.40871954460855,0.414972952822017,0.421160224714002,0.427282059745161,0.433339149978625,0.439332180158235,0.445261827785948,"Quantal-Linear",16
"17",0.05916002,0.0692862266567143,0.0793034455328983,0.0892128496577726,0.0990155994353123,0.10871284278013,0.118305715251902,0.127795340188337,0.137182828836728,0.146469280484075,0.155655782585816,0.164743410893169,0.173733229579104,0.182626291362956,0.191423637633704,0.200126298571917,0.208735293270391,0.217251629853481,0.225676305595163,0.234010307035805,0.242254610097702,0.25041018019935,0.258477972368503,0.266458931354007,0.274353991736429,0.282164078037499,0.289890104828373,0.29753297683673,0.305093589052719,0.312572826833757,0.319971566008216,0.327290672977971,0.334531004819869,0.341693409386084,0.348778725403409,0.355787782571466,0.36272140165987,0.369580394604338,0.376365564601771,0.383077706204305,0.389717605412361,0.39628603976668,0.402783778439378,0.409211582324014,0.415570204124695,0.421860388444216,0.428082871871256,0.434238383066631,0.440327642848623,0.446351364277388,0.452310252738458,"Quantal-Linear",17
"18",0.06521208,0.0746597830194552,0.0840120001105687,0.0932696963293431,0.102433826978165,0.111505337704384,0.120485164597889,0.129374234287711,0.138173464037638,0.146883761840864,0.155506026513691,0.164041147788278,0.172490006404445,0.180853474200565,0.189132414203525,0.197327680717782,0.205440119413519,0.213470567413911,0.221419853381507,0.229288797603738,0.237078212077565,0.244788900593269,0.252421658817392,0.259977274374845,0.267456526930177,0.274860188268039,0.282189022372813,0.289443785507457,0.296625226291538,0.303734085778483,0.310771097532052,0.31773698770203,0.324632475099161,0.331458271269321,0.338215080566943,0.344903600227699,0.35152452044045,0.358078524418461,0.36456628846991,0.370988482067669,0.377345767918391,0.383638802030892,0.389868233783848,0.396034705992802,0.402138854976497,0.408181310622536,0.414162696452385,0.420083629685707,0.42594472130406,0.43174657611394,0.437489792809192,"Quantal-Linear",18
"19",0.06010381,0.0703415738287376,0.0804678234186388,0.0904837734319749,0.10039062530038,0.110189567368964,0.119881775038859,0.12946841090821,0.138950624911628,0.148329554458131,0.157606324567576,0.166782048005608,0.175857825417135,0.18483474545836,0.193713884927358,0.202496308893247,0.211183070823943,0.219775212712521,0.228273765202213,0.236679747710027,0.244994168549031,0.253218025049306,0.261352303677569,0.269397980155511,0.277356019576829,0.285227376522995,0.293012995177758,0.300713809440402,0.308330743037767,0.315864709635055,0.323316612945421,0.330687346838378,0.337977795447022,0.345188833274075,0.352321325296795,0.359376127070724,0.366354084832316,0.373256035600444,0.380082807276803,0.386835218745216,0.393514079969865,0.400120192092442,0.406654347528253,0.413117330061264,0.419509914938124,0.425832868961149,0.432086950580312,0.438272909984208,0.444391489190052,0.450443422132677,0.456429434752576,"Quantal-Linear",19
"20",0.08136818,0.0962477230099954,0.110886254555587,0.125287678421046,0.139455835159082,0.153394503115033,0.167107399434473,0.180598181054493,0.19387044567893,0.206927732737797,0.219773524331172,0.232411246157802,0.244844268428666,0.257075906765731,0.269109423086167,0.280948026472222,0.292594874027022,0.304053071716501,0.315325675197696,0.326415690633625,0.337326075494967,0.348059739348757,0.358619544634304,0.369008307426545,0.379228798187029,0.389283742502743,0.399175821812965,0.40890767412435,0.418481894714429,0.42790103682371,0.43716761233658,0.446284092451167,0.455252908338354,0.464076451790124,0.472757075857401,0.481297095477553,0.48969878809174,0.49796439425226,0.506096118220055,0.514096128552538,0.521966558681908,0.529709507484083,0.53732703983843,0.544821187178423,0.552193948033384,0.559447288561446,0.566583143073888,0.573603414550974,0.580509975149434,0.587304666701734,0.593989301207249,"Quantal-Linear",20
"21",0.02618008,0.0411848461182239,0.0559584165075057,0.0705043534669618,0.0848261644072591,0.0989273026963454,0.112811168492147,0.126481109562438,0.139940422092075,0.153192351477794,0.166240093110764,0.179086793147075,0.191735549266368,0.204189411418759,0.216451382560269,0.228524419376913,0.240411432997635,0.252115289696261,0.263638811582631,0.274984777283086,0.286155922610468,0.297154941223795,0.307984485277778,0.318647166062321,0.329145554632175,0.339482182426886,0.349659541881192,0.359680087026019,0.369546234080205,0.379260362033123,0.388824813218311,0.398241893878276,0.407513874720588,0.416642991465407,0.425631445384576,0.434481403832403,0.443195000768273,0.451774337271196,0.460221482046438,0.468538471924335,0.476727312351433,0.484789977874049,0.492728412614391,0.500544530739333,0.508240216921973,0.51581732679608,0.523277687403534,0.530623097634872,0.537855328663053,0.544976124370533,0.551987201769759,"Quantal-Linear",21
"22",0.02434853,0.0362224157790146,0.0479517938441291,0.0595384228849387,0.0709840401874128,0.0822903618943808,0.0934590832628496,0.104491878918188,0.115390403105217,0.126156289936248,0.136791153636097,0.147296588784121,0.157674170553309,0.167925454946458,0.178051979029481,0.188055261161871,0.197936801224365,0.20769808084383,0.217340563615424,0.226865695322034,0.236274904151068,0.245569600908587,0.254751179230842,0.263821015793235,0.272780470516735,0.281630886771787,0.290373591579728,0.299009895811766,0.307541094385526,0.315968466459211,0.324293275623397,0.332516770090494,0.340640182881901,0.348664732012885,0.35659162067521,0.364422037417536,0.372157156323638,0.379798137188439,0.387346125691912,0.394802253570861,0.402167638788614,0.409443385702645,0.416630585230166,0.42373031501169,0.430743639572622,0.437671610482861,0.444515266514481,0.451275633797475,0.45795372597362,0.464550544348454,0.471067078041415,"Quantal-Linear",22
"23",0.05437146,0.0650252439086207,0.0755589985385442,0.0859740761818642,0.0962718138952751,0.106453533671721,0.116520542610107,0.126474133083103,0.136315582903054,0.14604615548602,0.155667100013971,0.165179651595155,0.174585031422656,0.183884446931164,0.193079091951988,0.202170146866311,0.211158778756729,0.220046141557071,0.228833376200545,0.237521610766203,0.246111960623759,0.254605528576782,0.263003405004267,0.271306668000617,0.27951638351404,0.287633605483402,0.295659375973517,0.303594725308935,0.311440672206204,0.319198223904655,0.326868376295703,0.334452114050704,0.341950410747358,0.349364228994694,0.356694520556653,0.363942226474265,0.371108277186463,0.378193592649526,0.385199082455182,0.39212564594738,0.398974172337741,0.405745540819718,0.412440620681459,0.419060271417405,0.425605342838633,0.432076675181948,0.43847509921775,0.444801436356691,0.451056498755116,0.457241089419337,0.46335600230871,"Quantal-Linear",23
"24",0.02560625,0.0367070195724739,0.0476813237554671,0.0585306033044728,0.0692562825611932,0.0798597696405345,0.0903424566154698,0.100705719699797,0.110950919428815,0.121079400837937,0.13109249363928,0.140991512396229,0.150777756696019,0.160452511320355,0.170017046414081,0.179472617651929,0.188820466403371,0.198061819895594,0.207197891374612,0.216229880264547,0.225158972325096,0.233986339807202,0.242713141606955,0.251340523417731,0.259869617880609,0.26830154473307,0.276637410955994,0.284878310918997,0.293025326524102,0.301079527347774,0.309041970781341,0.316913702169814,0.324695754949122,0.332389150781785,0.339994899691048,0.347514000193475,0.354947439430044,0.362296193295739,0.369561226567672,0.376743493031743,0.383843935607857,0.390863486473715,0.397803067187195,0.404663588807336,0.411445952013949,0.418151047225859,0.424779754717805,0.431332944736009,0.437811477612418,0.444216203877661,0.450547964372706,"Quantal-Linear",24
"25",0.1574961,0.166165243282124,0.174745183362642,0.183236838119009,0.191641115983963,0.199958916042709,0.2081911281291,0.216338632920836,0.224402302033673,0.232382998114672,0.240281574934481,0.248098877478674,0.255835742038147,0.263492996298581,0.27107145942899,0.278571942169355,0.285995246917355,0.293342167814209,0.300613490829633,0.307809993845919,0.314932446741157,0.321981611471594,0.328958242153147,0.335863085142079,0.342696879114844,0.349460355147111,0.35615423679197,0.362779240157342,0.369336073982586,0.37582543971432,0.38224803158146,0.38860453666949,0.394895634993964,0.401121999573257,0.407284296500561,0.413383185015144,0.419419317572878,0.425393339916032,0.43130589114236,0.437157603773467,0.442949103822478,0.448681010861008,0.454353938085442,0.459968492382537,0.465525274394344,0.471024878582467,0.476467893291654,0.481854900812743,0.487186477444952,0.492463193557531,0.497685613650782,"Quantal-Linear",25
"26",0.0880345,0.0977192391669618,0.107301129955633,0.116781264578074,0.126160723647452,0.135440576301221,0.144621880322987,0.15370568226308,0.162693017557852,0.171584910647698,0.180382375093834,0.189086413693826,0.197698018595898,0.206218171412025,0.214647843329821,0.222987995223244,0.231239577762124,0.239403531520525,0.24748078708396,0.255472265155466,0.263378876660548,0.27120152285102,0.278941095407731,0.286598476542205,0.294174539097205,0.301670146646223,0.309086153591918,0.316423405263505,0.323682738013113,0.330864979311119,0.337970947840468,0.34500145358999,0.351957297946734,0.35883927378731,0.365648165568271,0.372384749415527,0.379049793212818,0.385644056689238,0.392168291505837,0.398623241341302,0.405009641976724,0.411328221379467,0.417579699786152,0.423764789784748,0.429884196395803,0.435938617152805,0.441928742181691,0.447855254279516,0.453718828992278,0.459520134691926,0.465259832652543,"Quantal-Linear",26
"27",0.1900405,0.196447043395524,0.202802912901454,0.209108509333475,0.21536423033694,0.221570470411939,0.227727620938186,0.233836070199691,0.239896203409253,0.245908402732752,0.251873047313243,0.257790513294874,0.2636611738466,0.26948539918572,0.275263556601221,0.280996010476942,0.286683122314551,0.292325250756346,0.297922751607865,0.303475977860331,0.308985279712908,0.314451004594788,0.319873497187098,0.325253099444639,0.330590150617449,0.335884987272195,0.341137943313404,0.346349350004513,0.351519535988761,0.356648827309916,0.361737547432836,0.366786017263865,0.371794555171071,0.376763477004324,0.381693096115214,0.386583723376812,0.391435667203271,0.396249233569281,0.40102472602936,0.405762445736998,0.41046269146365,0.415125759617574,0.419751944262527,0.424341537136307,0.428894827669151,0.433412103001987,0.437893648004541,0.442339745293305,0.446750675249355,0.451126716036035,0.455468143616499,"Quantal-Linear",27
"28",0.1554531,0.161203830373094,0.16691540258952,0.172588083286927,0.178222137287364,0.18381782760964,0.189375415481602,0.194895160352333,0.200377319904261,0.205822150065193,0.211229905020257,0.216600837223771,0.221935197411031,0.227233234610011,0.232495196152995,0.237721327688116,0.242911873190829,0.248067074975301,0.25318717370572,0.258272408407531,0.263323016478595,0.268339233700275,0.273321294248435,0.278269430704381,0.283183874065713,0.288064853757112,0.292912597641048,0.297727332028419,0.302509281689117,0.307258669862516,0.311975718267903,0.316660647114818,0.321313675113343,0.325935019484306,0.330524895969426,0.335083518841381,0.339611100913815,0.344107853551269,0.348573986679052,0.353009708793039,0.357415226969401,0.361790746874281,0.366136472773387,0.370452607541532,0.374739352672102,0.378996908286466,0.383225473143317,0.387425244647949,0.391596418861475,0.39573919050998,0.399853752993608,"Quantal-Linear",28
"29",0.05652843,0.0692048415984794,0.0817109339036981,0.0940489953126074,0.106221283475433,0.118230025708785,0.13007741940322,0.141765632425321,0.153296803514384,0.164673042673769,0.175896431556989,0.186969023848625,0.197892845640106,0.208669895800452,0.219302146342036,0.22979154278142,0.240140004495356,0.250349425071999,0.260421672657397,0.270358590297332,0.280161996274563,0.289833684441544,0.299375424548662,0.308788962568076,0.318076021013195,0.327238299253874,0.33627747382736,0.345195198745077,0.353993105795279,0.362672804841637,0.371235884117816,0.3796839105181,0.388018429884096,0.396240967287605,0.404353027309681,0.412356094315941,0.420251632728178,0.42804108729233,0.435725883342837,0.443307427063454,0.450787105744562,0.458166288037012,0.465446324202569,0.472628546360984,0.479714268733749,0.486704787884577,0.493601382956651,0.500405315906684,0.507117831735835,0.513740158717524,0.520273508622183,"Quantal-Linear",29
"30",0.1302601,0.1384343654454,0.146531804916078,0.154553140462282,0.162499087348059,0.170370354115033,0.178167642645589,0.185891648225457,0.193543059605712,0.201122559064191,0.208630822466331,0.216068519325436,0.223436312862376,0.230734860064731,0.23796481174537,0.245126812600486,0.252221501267084,0.25924951037993,0.266211466627958,0.273107990810157,0.279939697890927,0.286707197054912,0.293411091761325,0.300051979797758,0.306630453333484,0.313147098972265,0.319602497804655,0.325997225459822,0.332331852156869,0.338606942755689,0.344823056807326,0.350980748603876,0.357080567227911,0.363123056601441,0.369108755534415,0.375038197772767,0.380911912046012,0.386730422114391,0.392494246815575,0.39820390011093,0.403859891131349,0.409462724222647,0.415012898990537,0.42051091034518,0.425957248545315,0.431352399241975,0.436696843521795,0.441991057949906,0.447235514612437,0.452430681158606,0.45757702084242,"Quantal-Linear",30
"31",0.0918577,0.10301768837391,0.114040533768679,0.12492792150835,0.135681516206339,0.146302962019944,0.156793882901725,0.167155882847798,0.177390546143074,0.187499437603489,0.197484102815251,0.207346068371155,0.217086842103985,0.226707913317054,0.236210753011911,0.245596814113243,0.254867531691024,0.264024323179925,0.27306858859603,0.282001710750893,0.290825055462958,0.299539971766384,0.308147792117309,0.316649832597567,0.325047393115914,0.333341757606772,0.341534194226539,0.349625955547478,0.357618278749231,0.365512385807971,0.373309483683241,0.381010764502485,0.388617405743321,0.396130570413567,0.403551407229057,0.410881050789277,0.418120621750834,0.425271226998798,0.43233395981594,0.439309900049886,0.446200114278217,0.453005655971548,0.459727565654592,0.466366871065251,0.472924587311752,0.479401717027849,0.48579925052612,0.492118165949379,0.49835942942023,0.50452399518878,0.510612805778535,"Quantal-Linear",31
"32",0.2429338,0.24756467350213,0.252167220565446,0.256741614459015,0.261288027392042,0.26580663052035,0.270297593952825,0.274761086757819,0.279197276969517,0.283606331594257,0.287988416616827,0.292343697006704,0.29667233672427,0.300974498726984,0.305250344975513,0.309500036439835,0.313723733105295,0.317921593978629,0.322093777093949,0.326240439518694,0.330361737359543,0.33445782576829,0.338528858947686,0.342574990157246,0.346596371719015,0.350593155023304,0.354565490534392,0.358513527796186,0.362437415437853,0.366337301179414,0.37021333183731,0.374065653329921,0.377894410683066,0.381699748035459,0.385481808644139,0.389240734889858,0.392976668282445,0.396689749466132,0.400380118224849,0.404047913487487,0.407693273333125,0.411316334996233,0.414917234871835,0.418496108520646,0.422053090674171,0.425588315239783,0.429101915305762,0.432594023146301,0.436064770226493,0.439514287207274,0.442942703950347,"Quantal-Linear",32
