"","0","2","4","6","8","10","12","14","16","18","20","22","24","26","28","30","32","34","36","38","40","42","44","46","48","50","52","54","56","58","60","62","64","66","68","70","72","74","76","78","80","82","84","86","88","90","92","94","96","98","100","Model","Index"
"1",0.04495429,0.0987167300932374,0.149452718222433,0.197332622612593,0.242517220940967,0.285158240218275,0.325398866278371,0.363374224587178,0.399211833985416,0.433032034888769,0.464948393383356,0.495068082573434,0.523492242461875,0.550316319571866,0.575630387450276,0.599519449128899,0.62206372255924,0.643338909979296,0.663416452116862,0.68236376808296,0.700244481760928,0.717118635451379,0.733042891490431,0.748070722518235,0.762252591036702,0.775636118859378,0.788266247022467,0.800185386693982,0.811433561587745,0.822048542360481,0.832065973443281,0.841519492733339,0.850440844547871,0.85885998621952,0.866805188691171,0.874303131447985,0.881378992105414,0.888056530954033,0.894358170745089,0.900305071984672,0.905917203989352,0.911213411941877,0.916211480172096,0.920928191875611,0.925379385470681,0.929580007782626,0.933544164234313,0.937285166211275,0.940815575760493,0.944147247772955,0.947291369791627,"Quantal-Linear",1
"2",0.05569857,0.0989352256748249,0.140192207979947,0.179560160065016,0.217125574808884,0.252970984847726,0.287175143902364,0.319813199803169,0.350956859592683,0.380674547068703,0.40903155311395,0.436090179142609,0.461909873978889,0.486547364468338,0.510056780108865,0.532489771975295,0.553895626198732,0.574321372250052,0.59381188626543,0.612409989640905,0.630156543112605,0.647090536529333,0.663249174514737,0.678667958207269,0.693380763257539,0.707419914254389,0.720816255743243,0.733599219992739,0.745796891658532,0.757436069486348,0.768542325189837,0.779140059632602,0.789252556437809,0.798902033143195,0.808109690013835,0.816895756619927,0.825279536281918,0.833279448480637,0.840913069325582,0.848197170170303,0.855147754459698,0.861780092890183,0.868108756959996,0.874147650983322,0.879910042638603,0.885408592118126,0.890655379942943,0.895661933504238,0.900439252389431,0.904997832548699,0.909347689354967,"Quantal-Linear",2
"3",0.08004782,0.126130395637885,0.169904586314476,0.211486024479908,0.250984550282014,0.288504501716418,0.324144990242319,0.35800016259204,0.39015944946591,0.420707801769436,0.449725915016797,0.477290442493438,0.503474197740848,0.528346346898394,0.551972591410298,0.5744153415804,0.595733881433139,0.615984525316272,0.635220766658981,0.653493419278345,0.670850751607435,0.687338614199601,0.703000560845776,0.717877963624727,0.732010122190162,0.745434367583395,0.758186160845784,0.770299186691444,0.78180544248767,0.792735322778118,0.803117699572028,0.812979998611564,0.822348271818743,0.831247266113331,0.839700488783483,0.847730269581819,0.855357819710953,0.862603287854307,0.8694858134002,0.876023576999828,0.882233848592662,0.888133033026152,0.893736713390226,0.899059692181064,0.904116030402881,0.908919084711008,0.913481542694392,0.917815456390709,0.921932274122627,0.925842870739314,0.929557576343081,"Quantal-Linear",3
"4",0.0938445,0.13824715667468,0.180474032349554,0.220631742783985,0.258821679443098,0.295140265494171,0.329679199258926,0.36252568573636,0.393762656780707,0.423468980490419,0.451719660336855,0.478586024535427,0.504135906137352,0.528433814296696,0.551541097145139,0.57351609668569,0.594414296096434,0.614288459816225,0.633188766766017,0.651162937042205,0.668256352401841,0.684512170843937,0.699971435576157,0.714673178642009,0.728654519470196,0.741950758594928,0.754595466783833,0.7666205697985,0.778056429001661,0.78893191801452,0.799274495617795,0.809110275080519,0.818464090091656,0.827359557460982,0.835819136747567,0.843864186966376,0.851515020516196,0.858790954465023,0.865710359322411,0.87229070542192,0.878548607030767,0.884499864298062,0.890159503147523,0.895541813215405,0.900660383929433,0.90552813881982,0.910157368149004,0.914559759942498,0.918746429499186,0.922727947455585,0.926514366474923,"Quantal-Linear",4
"5",0.0455482,0.0884240049593373,0.12937374654815,0.168483947226152,0.205837242698264,0.241512556515095,0.275585266830026,0.30812736566526,0.339207611023317,0.368891672165408,0.397242268363612,0.424319301420048,0.450179982233022,0.474878951677594,0.498468396055942,0.520998157361488,0.542515838589741,0.563066904318374,0.582694776769057,0.601440927554002,0.619344965301083,0.63644471934266,0.65277631964495,0.66837427314681,0.683271536669238,0.697499586549641,0.711088485147995,0.724066944365424,0.736462386309398,0.748301001233743,0.759607802875861,0.77040668130811,0.780720453414989,0.790570911102795,0.799978867343611,0.808964200150906,0.817545894579666,0.82574208283981,0.833570082607614,0.841046433616135,0.848186932601904,0.85500666668176,0.861520045230323,0.867740830325476,0.873682165826178,0.879356605144039,0.884776137767348,0.889952214593594,0.894895772123992,0.899617255571154,0.904126640928711,"Quantal-Linear",5
"6",0.07013525,0.116406155208767,0.160374578611617,0.202155093771411,0.241856572967607,0.279582470897243,0.315431094258702,0.349495857920757,0.381865528344395,0.412624454891775,0.441852789625026,0.46962669616767,0.496018548172906,0.521097117915945,0.544927755501806,0.567572559155581,0.589090537038904,0.609537761014282,0.628967512757975,0.647430422602174,0.664974601468262,0.681645766234957,0.697487358868027,0.712540659622004,0.726844894608872,0.740437338014048,0.753353409226004,0.765626765132623,0.777289387824816,0.788371667935923,0.79890248383407,0.808909276873845,0.818418122903383,0.827453800213194,0.836039854103793,0.844198658240393,0.851951472954531,0.859318500644545,0.86631893841929,0.872971028122237,0.879292103866342,0.885298637203529,0.891006280046504,0.896429905454735,0.901583646390895,0.906480932548737,0.911134525348388,0.91555655119025,0.919758533054147,0.923751420526077,0.927545618330802,"Quantal-Linear",6
"7",0.08248909,0.133553199984605,0.181775334685756,0.227313664362645,0.270317556301748,0.310928064746648,0.349278393560811,0.385494333140831,0.419694673013258,0.451991591468324,0.482491023508592,0.511293008319408,0.538492017400862,0.56417726443756,0.588432997922573,0.611338777495392,0.632969734900276,0.65339682042096,0.672687035600023,0.690903653006248,0.708106423770826,0.724351773573114,0.739692987718812,0.754180385917587,0.767861487333457,0.780781166449281,0.7929818002566,0.804503407253635,0.815383778707328,0.825658602610001,0.835361580737196,0.844524539190657,0.853177532789039,0.861348943648744,0.869065574278239,0.876352735491207,0.883234329426883,0.889732927949894,0.895869846686748,0.901665214941826,0.907138041722188,0.912306278087775,0.917186876031493,0.921795844082343,0.92614829981394,0.930258519430676,0.93413998459416,0.937805426643532,0.941266868354694,0.944535663375427,0.947622533465746,"Quantal-Linear",7
"8",0.0519109,0.0939315770780358,0.13408983710888,0.172468225103676,0.209145627559555,0.244197434610256,0.277695694989996,0.309709264129121,0.340303945685938,0.369542626805662,0.397485407384477,0.424189723604441,0.449710465993138,0.47410009225076,0.497408735076524,0.519684305216072,0.540972589941661,0.561317347167568,0.580760395394162,0.599341699665528,0.617099453717325,0.634070158483731,0.650288697124848,0.665788406728783,0.680601146835789,0.694757364925321,0.708286159000606,0.721215337399376,0.733571475953706,0.745379972616442,0.756665099666511,0.767450053600407,0.77775700281243,0.787607133161649,0.797020691519289,0.806017027386024,0.814614632664736,0.822831179670485,0.830683557455825,0.83818790652613,0.845359652016281,0.852213535396924,0.858763644775452,0.865023443854009,0.871005799604028,0.876723008714204,0.882186822866242,0.887408472890353,0.892398691850151,0.897167737104378,0.901725411390835,"Quantal-Linear",8
"9",0.04942801,0.102457333825923,0.152528323916981,0.199806016103455,0.244446239402697,0.286596129637321,0.3263946144003,0.363972870965436,0.399454758652497,0.432957227072099,0.464590701595941,0.4944594473229,0.522661912740643,0.549291054215475,0.574434642379953,0.598175551428123,0.620592032271926,0.641757970459088,0.661743129702609,0.680613381824538,0.698430923871924,0.715254483120583,0.731139510642358,0.746138364073903,0.760300480189384,0.773672537845906,0.786298611838754,0.798220318173539,0.809476951234089,0.82010561329819,0.830141336828057,0.839617199938629,0.848564435424247,0.857012533703104,0.864989340018748,0.872521146219031,0.879632777415011,0.886347673805432,0.892687967936486,0.898674557651499,0.904327174970997,0.909664451130169,0.91470397798811,0.919462366011232,0.923955299021981,0.928197585893287,0.932203209359163,0.935985372102303,0.939556540270622,0.942928484566128,0.946112319041599,"Quantal-Linear",9
"10",0.1070957,0.149606853131107,0.190094051242022,0.22865365478458,0.265377436491726,0.300352799798709,0.333662986865237,0.365387276693717,0.39560117381508,0.424376587991278,0.451782005362158,0.477882651444026,0.502740646367861,0.52641515272664,0.548962516383652,0.570436400576935,0.590887913638999,0.610365730635825,0.628916209214624,0.646583499936092,0.663409651353749,0.679434710090451,0.694696816150263,0.709232293692538,0.723075737484238,0.736260095236269,0.748816746019779,0.760775574949064,0.772165044308817,0.783012261295012,0.79334304253065,0.803181975509904,0.812552477116919,0.821476849358524,0.829976332443517,0.838071155334846,0.845780583894999,0.853122966739196,0.860115778905508,0.866775663445849,0.873118471036812,0.879159297704646,0.884912520754135,0.890391832986918,0.89561027529066,0.900580267676667,0.905313638839792,0.909821654311001,0.914115043269588,0.91820402407887,0.92209832860612,"Quantal-Linear",10
