Dataset,RSD.log10sd,RSD.log10mad,RSD.log10iqr,RSD.log10ci90,RSD.log10ci95,Model,sigmaH,DAF,AHU,Residuals
164,1.16804485530272,1.05933313910471,1.44985974756622,3.96139296104118,4.40560533234703,0.808877277323168,0.0398963113386966,0.0023928708406741,0.059212483710766,0.0932913279715837
165,2.17534752663818,1.36433033025633,4.42444750421018,5.60978761512924,5.922002708474,0.922820077637135,0.0375733850035027,0.000568939638330843,0.0170123998474276,0.0190890621871734
166,2.07094402375289,1.53011989106723,4.17601872955065,5.55562165218655,5.86710067074169,0.904613621115019,0.0366729219526159,0.000570201286296991,0.0196123223153701,0.0248564559552197
167,1.54186875436002,2.02417306917349,3.04125611477526,4.4603181093071,4.78481982823595,0.873466393039772,0.0444473081875273,0.00124827875683722,0.0364716165557526,0.0368583874839733
168,1.13036567305898,1.30370655885011,1.84053760296539,3.54230032198472,3.95739395741891,0.750295424260074,0.0537436778789931,0.00309947494332705,0.0641469392744798,0.111001979093276
169,1.30911129192259,0.789346846123503,1.88079239058556,4.0123289076548,4.3990903115639,0.79073453894775,0.0418721954952987,0.00266135065959239,0.0455402813518737,0.105939791217046
170,1.04226887340672,0.749063895545225,1.03035461901989,3.63491974884177,4.08723296306285,0.703089382592509,0.0415824458799371,0.00105575974864264,0.0696037637950537,0.166110837174424
171,1.24586361948426,1.13890368922475,2.06909418831477,3.63840731674051,4.07724236864881,0.488338103041536,0.048485286477593,0.00228030812036829,0.0589873829879501,0.39562455289529
172,1.42196210546954,1.78768944301856,2.61533407839547,4.05115673326979,4.41023650952455,0.77000212720939,0.0506666888413533,0.00380849721258835,0.0424882259952534,0.0925639442282004
173,1.19790320393391,0.837989753738756,1.34815527873603,3.62174974245583,4.39937870467216,0.30870879447798,0.0571654372235204,0.00409345198524709,0.0589407130497156,0.560302941401512
174,1.20071977197938,1.15150938696926,1.54142454830425,3.96315216781812,4.35946360889114,0.776722524248915,0.0427637862286675,0.00264649316914485,0.0587056255714036,0.107740061846438
175,1.16587617399444,0.779192819378777,1.07856545113106,3.83537898320851,4.29298754614218,0.79075279789659,0.0409555615943939,0.00382256639332035,0.0603192450289563,0.0870171770516854
176,1.17668884258612,0.789622793965711,1.18722039965565,3.86817115107717,4.31509017130375,0.788767403032826,0.0381587300973713,0.00496983621883043,0.0618894178624349,0.0814147108769523
177,1.17766644696752,0.781865486036487,1.11656689651854,3.87022628344361,4.31454455199485,0.79043143789895,0.0420794689104646,0.00373418114734772,0.0575920750021572,0.0879886151979841
178,2.13336868581298,1.47980969554533,4.29629676849347,5.53351422806821,5.81852047499268,0.923193854530564,0.036738349685199,0.000801836793601843,0.0177837998771153,0.0208467101499244
179,1.18037763035026,0.897762675530919,1.45474628250699,3.43979523612042,4.28451468395882,0.311996393079903,0.0548230389456301,0.00233962240931584,0.0499499110412216,0.568588726489509
180,1.43808037510977,1.57306591511633,2.10852742703569,4.0362416546649,5.75976793303013,0.254860901175104,0.0689152922075201,0.00337905563000784,0.0358086310424502,0.618771239720847
181,1.01528273519118,0.730882425216835,1.03010541183223,3.48977887374237,4.00537578570328,0.559965548914503,0.0569756444591144,0.00243743842432456,0.0809718631715585,0.300239791976701
182,1.05976524940546,0.766592884717428,1.04727109381712,3.77426181326053,4.24289569220865,0.699381845549797,0.0466195948644509,0.0035164005702656,0.0777220168410233,0.162840514418423
183,1.07105828151555,0.805272892024352,1.10451509578489,3.72694973384912,4.1937287075394,0.730127469597385,0.0433660922391968,0.00533810495669108,0.0668288272373369,0.132380059969212
184,1.50844280202538,1.68992336688359,2.27447519214911,4.3985429996232,5.27496453841926,0.164911016405558,0.062378448298533,0.0045171631448845,0.0402765401756697,0.710282398250868
185,1.39185802913701,1.44309373235294,1.94630409636504,4.4184845981031,4.75266200568498,0.826077856858381,0.0411916575849315,0.00306340048910221,0.0430213983085841,0.0796720562093524
186,1.0826822936674,0.792886103106729,1.07580244165532,3.78463538042669,4.22216685966649,0.759662233012548,0.0421870102404756,0.0030514550796981,0.0770631295791784,0.0872231663671956
187,1.13310827251208,1.18362004434813,1.65436339893421,3.73008704302338,4.15815682555751,0.731430721332699,0.0530417052683005,0.0054725820483076,0.0644747636291217,0.129564469251769
188,1.08265358658724,0.789763052947276,1.07330761579493,3.71613754771394,4.14725396630023,0.633873341498201,0.0403246510919027,0.00104895747158627,0.0714581401211258,0.233306691932655
189,1.0348711274989,0.931685741559993,1.54162409339764,3.22028380943003,3.69517387968846,0.651094260033777,0.054823347759118,0.0059782597476909,0.077322174196539,0.158519798291068
190,1.07396150563878,0.953264908542024,1.63429501353121,3.34032912951486,3.77839007809746,0.718515720547146,0.0541669520168649,0.00495820270943755,0.0731231875993058,0.123613868397154
191,2.12446022113367,1.42327427240895,4.29721123994075,5.55580710447175,5.90231184213423,0.91605933771086,0.0366999661207898,0.00053363907531395,0.018861193163889,0.0229289563573518
192,1.03271862090793,0.840826593850334,1.46135290754497,3.24091048776232,3.682376532914,0.649665854284361,0.0528757258698208,0.00578439484942348,0.0787051927217978,0.184585245306597
193,1.52392554983637,0.819047622434311,2.29568192092677,4.57353674860952,4.96275892584505,0.814494064183375,0.0324997074502667,0.000879547384924858,0.0336991340945386,0.109281445160248
194,1.28087554156832,1.21334218683376,1.97353961174162,4.03201947954617,4.37814761386043,0.810559243090471,0.0367340143668077,0.0042629996015287,0.0466032163975055,0.0852868612515884
195,1.13400338553982,0.792431846238978,1.18808299463784,3.68674552609649,4.21948248900012,0.695120734125428,0.0447876166367891,0.00560029743855917,0.0698820770188314,0.172405534091883
196,1.23105505661345,1.16685842837364,2.08985990119809,3.72362461428928,4.16623321484102,0.765618766162163,0.0554731198569353,0.00184711926816705,0.0577791316454171,0.115703204714335
197,0.665167884713013,0.573459532987815,0.775693285832555,2.19633555313838,2.70969459204937,0.117007094178226,0.432937170015864,0.00480501604926437,0.194557331119576,0.228916569783463
198,0.668571643911078,0.54710003772541,0.744162275045109,2.23577689813156,2.71265466696403,0.133652210465616,0.433558095449499,0.00684540209030052,0.175751699020526,0.227559461184301
199,1.00615668912753,1.05861669197688,1.42538280944893,3.3922814866464,3.80395520431073,0.668769121504331,0.0639440943919933,0.00555033844511767,0.0845156688414273,0.12278508820053
200,1.12272042883682,0.664736141595772,0.94788031708891,4.04421079575663,4.41638073676098,0.685819170619104,0.179222514675537,0.00423472851060861,0.0662011562057897,0.0552159124931591
201,1.01508023041358,1.01128938341754,1.38785876725372,3.4302455149372,3.8661857416055,0.686392206782718,0.0663691464778459,0.00487843733908225,0.0815683785447316,0.105302477632842
202,1.1467622627484,0.717124739074864,1.00597019597916,4.12110404196115,4.55778209129607,0.681185131469484,0.181539008979745,0.00415725619050393,0.0631797294329637,0.0475948727657062
203,1.24510685154648,1.09769735115482,1.49097836757057,4.11919231634178,4.46337840181992,0.815650559327031,0.0430497229938468,0.00143363595376778,0.0527339253412332,0.0795484388392193
204,1.2325979494023,1.08325196730416,1.45683619480703,4.09106116735425,4.45681221685689,0.8035643536005,0.0375671853628381,0.00241205842817143,0.0551958742566619,0.0807407407230725
205,1.10328307789062,0.648168050645356,0.955599358947756,3.64642912861094,4.13086483554054,0.678860047058203,0.0394501965606495,0.00128391408241152,0.0664744093244446,0.187664676216491
206,1.08344157186669,0.825025283205089,1.11537090514307,3.78245500857745,4.21171842984988,0.743141668020468,0.044022484910673,0.00298592881331631,0.0693886066627549,0.11357953799283
207,1.32928477957928,1.44462868004348,1.99854749911058,4.07660419298129,4.95269026475185,0.138696633112856,0.0704543617958996,0.000937120116924746,0.0556124320481223,0.723682701608848
208,0.909231626717069,0.728354845898158,1.1431942612829,3.00424907478259,3.51186506662657,0.547710346686959,0.0600608221354243,0.00225227911425842,0.0941508628064447,0.273546635407409
209,1.05977157547817,0.989223624355127,1.54118330898729,3.50041936700766,3.86695546334162,0.668254387399702,0.0713861935695905,0.00180449647790945,0.0768729187565012,0.160124444644072
210,1.14042518508434,0.847771545659533,1.14834706697601,3.76470706338784,4.13966218757893,0.797325967739034,0.045238383659093,0.0024958223930657,0.062617904786342,0.0676534765498975
211,1.03994067156782,0.694172257209317,0.930807000707711,3.58862779717214,4.17324290746789,0.725072276454307,0.0523529969355174,0.0033426795860073,0.0869712327983879,0.148036738910227
212,1.25731143502754,0.979437946432625,1.84446874048821,3.90022264762684,4.26347451361655,0.767644338090583,0.0445346601398364,0.00187061211943463,0.0609418718013918,0.104226936893425
213,1.26980907731894,0.862945797902989,1.9504844743129,3.86375196022571,4.23870393719958,0.801240633463882,0.0460217936068159,0.00338014226378212,0.0499515474032619,0.0879158879965604
214,0.95689422608603,0.636000442928718,0.902441345005824,3.25686806986354,3.79296571963756,0.635311012640021,0.0585107449579574,0.00573803942723505,0.0899931838501271,0.204329916224432
215,1.1605587341036,1.02619873094157,1.38953816346439,3.97310582395801,4.45342088580381,0.802727696231404,0.0421697897372919,0.00639956194663109,0.0687535379066574,0.0933800895744365
216,1.247561283432,1.3341554110656,1.87953391124809,4.05959332692888,4.44343928964744,0.742742734739779,0.0595946086967637,0.000934570191202235,0.0554608088672608,0.132685378999886
217,0.77842447701781,0.600624802497671,0.816874454249079,2.70081584084641,3.2406463452484,0.3370277007052,0.398423738146416,0.00445785312431917,0.139866548056055,0.0935119884453666
218,1.29535982492465,1.22649365810607,1.76457994103502,4.12360203860922,4.58338432526871,0.831050229979152,0.0375904013930267,0.00152953595061319,0.0512894225519812,0.0784375226726804
219,0.959269492262495,0.829555414817591,1.28380215999413,3.01465164634389,3.43634676727582,0.612409266027886,0.196533896814447,0.0028332806912937,0.0886403290969808,0.0891220123722326
220,1.49001767265902,0.896810522933732,1.46358714186166,4.48404844655072,4.76868789716296,0.84456475890375,0.0580960368894155,0.000960682618510976,0.0355179778852456,0.0453333469814924
221,0.884975671781429,0.629779264472704,0.882570555492674,3.00077820629336,3.46521936242339,0.462334289658391,0.291022216314225,0.00385696361543479,0.109402497970903,0.0961702218178997
222,1.3062340170748,1.36469541368763,2.19226959366794,3.93307582268893,4.35770505461168,0.813990635074713,0.0441048810955244,0.00442890115604246,0.048340938713076,0.0685310276115908
223,1.26494570080487,1.40053070313624,1.87659290649998,3.89716467955195,4.4724386491488,0.467628393734149,0.0681316633566185,0.00482289463320767,0.0476430166349582,0.41414910112041
224,1.22918380033356,1.22609398524815,1.72163056478355,3.79852116090797,4.43858433757191,0.479176539815549,0.0614574934866734,0.00250518987156832,0.0640534621030274,0.402372923976611
225,1.32152050999541,1.40243072581578,2.23640099380953,4.06348507057963,4.405851989281,0.849190270444741,0.0411278538014151,0.00187136280729001,0.0480057273352581,0.0644133525090511
226,1.07527156840881,0.799955198928496,1.14310248181554,3.31362534415464,4.59814874787798,0.0551899463506862,0.124556269631671,0.00504293551615601,0.0644157676140411,0.745604992762836
227,0.878366744667036,0.600166973806841,0.919732122460121,2.91729071188408,3.50576490163692,0.489000656874779,0.060380467435524,0.0026657668711388,0.117892653880104,0.293226711573593
228,1.20912672229391,0.942440449880353,1.82726635747659,3.7496352368768,4.20477357030064,0.797454635076153,0.0545453622368939,0.002507547676567,0.052211077285347,0.084514477762174
229,1.28258341843094,1.27710144333489,1.73722543067463,4.16559685912663,4.54673718018044,0.798112146060466,0.0455636119015947,0.00131618569332427,0.0475019575452372,0.090416891499419
230,1.3593334520378,1.33357411907213,2.26798434179042,3.78713421717652,4.3379141622345,0.511506262894695,0.0487103502266455,0.00214007624989803,0.0529122300657812,0.360687555770516
231,1.62894777647604,1.69064139515622,3.0400962316257,4.60051418494324,4.89812597875049,0.798712741200358,0.0355998658418079,0.000568626972130592,0.0331872225549767,0.122176260996148
232,1.07106625611599,0.7371747507576,0.985985791548625,3.83308862763772,4.44056787684816,0.73091423115609,0.0377741212698667,0.0021218359813093,0.0674643194742876,0.137738452914197
233,0.773513527485777,0.685270425949315,0.922447241031364,2.4974929593223,3.12953881427867,0.295830576248213,0.391984764701288,0.00797017106037528,0.144265307728278,0.134342674846029
234,0.672959258458423,0.57068413921682,0.800424716827536,2.1755611783298,2.78288416860155,0.0653523172922914,0.561919556053763,0.0126559822585106,0.184375198033874,0.14098622726381
235,1.07351987893862,0.873091359128383,1.17520759743439,3.66299880608609,4.1025134356888,0.710849990604344,0.0441261553509272,0.00512029565679912,0.0828425597656564,0.125202497453324
236,0.837214356481402,0.595318352188304,0.80740822774922,2.80200756108118,3.64028426472777,0.390829582616339,0.354068678659973,0.00900173966315267,0.120235030172467,0.0983883935878537
237,1.11008920153838,0.638032670795118,0.89891691949246,4.07651316234815,4.54591806056766,0.648082480088807,0.1974098037847,0.00491913253925245,0.0665278785565597,0.0480438763835621
238,2.14066445478289,1.71944190491273,4.29438284171049,5.42753856853069,5.75264664951917,0.923667320826753,0.03743379806825,0.000602390678073031,0.0180567567682941,0.0182759803796292
239,2.17795249808324,1.57814801284,4.36405672014634,5.61501066152463,5.93998350580083,0.931782341548046,0.0357735177051254,0.000600884319389121,0.0171049492692515,0.0179630475974724
240,1.19247178114229,1.09405135283412,1.58947398350316,3.9067912511197,4.23168651404998,0.785310816175601,0.048580340807565,0.000997574530320527,0.060478367839709,0.0977932921380376
241,1.39880979089629,1.2643976233615,2.00323212866474,4.30195723586797,4.67417130195458,0.815740632821602,0.0825884284093121,0.00218274013275336,0.0412227909620424,0.0458224582928388
242,0.976585058857631,0.696104873523808,1.07862922972492,3.11394727267632,3.7232825603769,0.666250329022674,0.0455097766336605,0.00376654882960836,0.0988844204721508,0.149874721824106
243,1.51499987611933,1.56733324326057,2.74644103635962,4.57120626404356,4.96382390555685,0.829559364957678,0.0360462382680507,0.000633705413744577,0.0406987484453549,0.0739882678861639
244,1.07350733143488,1.19241847544957,1.61034786755003,3.46205362089406,3.93662915273414,0.779668435777476,0.0598980519055584,0.0024066103251684,0.0768422108148896,0.0810103827158089
245,1.02503477728633,1.23046504659087,1.65342608323507,3.22204706344756,3.64442917362663,0.688906381877612,0.0754800404759353,0.0031667114797591,0.0810172257962441,0.123364270243404
246,1.13288717444631,1.13879439115205,1.54017741208208,3.76825948894588,4.15490224273285,0.753059417779639,0.0741448703286885,0.00187336305248118,0.064378802497534,0.0802386125591456
247,2.18285529895198,1.59464122479662,4.45961737029902,5.66829390030346,5.97937825955219,0.934899046392715,0.0321346027205848,0.000403234623059116,0.0164398347096524,0.0200313644836045
248,1.28218563232355,1.18361840252359,1.60231608344088,4.24148149290059,4.58352724692821,0.784507274117652,0.0395301205764921,0.00252158866559171,0.0538268542202823,0.109330971891788
249,1.07182778255839,1.04709006273478,1.72155815706969,3.29608287169093,3.60543950441469,0.783116030070503,0.0573104696216874,0.00202213250928825,0.0704433384706645,0.0724552818421994
250,1.08946856451257,0.994794013482963,1.66074412230176,3.40120724786914,3.85807970655574,0.742819421233512,0.0529046298433902,0.00312664026279769,0.0784568430079535,0.0915965717858535
251,1.20032293266481,0.992076332504078,1.36425595675725,3.88235435366464,4.2976082673982,0.794538565266791,0.043653114077639,0.00172224065887149,0.0581952761654804,0.0837122342296807
252,1.15622360085126,1.33694027511214,1.85489925504861,3.61631497202559,4.02071202124088,0.76428373814722,0.0525573470735552,0.00294826009659432,0.0673707563333369,0.0892361963647235
253,1.18426886851622,1.04298190563815,1.40791872692018,4.04292604495987,4.49996687853807,0.806331027932486,0.0465280719466315,0.0013149352796511,0.056861436370188,0.0746695125512094
254,1.27134694162491,1.16640033181978,1.5693152738365,4.0277292439466,4.86037633259361,0.447006892745592,0.0482449931462157,0.0036368130377339,0.0482197654850955,0.468147858634865
255,1.11112622016627,0.528060680089464,0.770817211804127,3.75991038677014,4.2875665866007,0.737070753532886,0.0410891215276401,0.00469679891004679,0.0697129843619755,0.111968825984082
256,1.12034725856065,0.840216123593982,1.13961282111052,3.82071198231399,4.27681239110023,0.773949492276995,0.0413201534126527,0.00353385497267031,0.0670141293300457,0.0956924731984376
257,0.952286813376297,0.529926103087582,0.716091628633625,3.44425128336733,3.92672507046674,0.744234049354626,0.0493581046887552,0.00594523012299824,0.094616211151267,0.100042741811161
258,1.25747308146517,1.23378038550356,1.7016876370614,4.12432527431266,4.56030501987312,0.766046204497915,0.0375634292835467,0.00265500363443299,0.0533762012513735,0.113360716639896
259,1.06532787682742,0.927504062162466,1.67164281017592,3.24039610178826,3.72650616998359,0.693978635911327,0.061051056216992,0.00429184098699299,0.0724787310547557,0.142778453062184
260,1.18546274212693,1.0026131582917,1.46380792362875,3.8099083548718,4.22538691325787,0.80111232198871,0.0446750723953371,0.00277365905231348,0.0572038793122554,0.0780924043924957
261,1.06035053514949,0.720999928096626,1.0086306859822,3.61638512191423,4.04203214110823,0.729090585011237,0.0454810231283557,0.00123536664788309,0.0741433783854371,0.115080281587308
262,1.06107262844241,0.804245685910691,1.0869080970653,3.81435063590997,4.22129241276026,0.764338531400408,0.053455156993885,0.00204011793702389,0.0748229225955977,0.0964250633160762
263,1.19280180020153,0.989357081168037,1.35009661204749,3.90902243729279,4.24399222022616,0.792604886964619,0.0413117868123978,0.00270755445205195,0.0624940309407884,0.0833179804429945
264,1.03866120382085,0.856258999625579,1.22094653194171,3.51962387423208,4.00062343566942,0.713003740139127,0.0507583612058943,0.00279540512675639,0.0779158230627866,0.13696824820046
265,1.06949822851715,0.768145148929895,1.06714822142575,3.55358371541853,3.99982883455518,0.723951479171549,0.0510260790285025,0.00248719722403363,0.0788843714514475,0.109113766470784
266,0.921049201496261,0.879178877552142,1.23260225918972,3.04816686255906,3.48150496696548,0.466269342782781,0.0765459849716113,0.00288073508722104,0.107346021722122,0.32003809911324
267,0.937195586847043,1.16835547186703,1.58890532885723,2.86509781752124,3.18669635564766,0.62789268990102,0.0800845516521685,0.00340941313773115,0.0884576144092192,0.170404643467397
268,1.51333943346955,2.01738309066807,2.82641688991052,4.39596225990678,4.81406470384531,0.868699028777208,0.0300601183667021,0.00142590017394469,0.0368720912782756,0.0549582837944311
269,1.62648796459279,1.84767429261485,3.17944988380286,4.5300433640804,4.86181888218887,0.848355622331521,0.0332441797341979,0.000976888258702417,0.0317147258021298,0.0568498122384101
270,1.43017868320406,1.65147297237859,2.58788864101311,4.32476584947177,4.70237202687644,0.833190944523024,0.0363933838932782,0.00147456491760347,0.0417164368736633,0.0711743245169146
271,0.993347673331161,0.730230444231011,1.12428298282195,3.24002898764274,3.69658503393396,0.494867337886573,0.0589398119743017,0.0109007044583583,0.0865327365805912,0.317923004089415
