Index,Trad.RSD6,Reg.RSD6,Prob.1,Prob.2,Prob.3,Prob.4,Prob.5,Prob.6,Prob.7,Prob.8,Prob.9,Prob.10,Prob.11,Prob.12,Prob.13,Prob.14,Prob.15,Prob.16,Prob.17,Prob.18,Prob.19,Prob.20,Prob.21,Prob.22,Prob.23,Prob.24,Prob.25,Prob.26,Prob.27,Prob.28,Prob.29,Prob.30,Prob.31,Prob.32,Prob.33,Prob.34,Prob.35,Prob.36,Prob.37,Prob.38,Prob.39,Prob.40,Prob.41,Prob.42,Prob.43,Prob.44,Prob.45,Prob.46,Prob.47,Prob.48,Prob.49,Prob.50,Prob.51,Prob.52,Prob.53,Prob.54,Prob.55,Prob.56,Prob.57,Prob.58,Prob.59,Prob.60,Prob.61,Prob.62,Prob.63,Prob.64,Prob.65,Prob.66,Prob.67,Prob.68,Prob.69,Prob.70,Prob.71,Prob.72,Prob.73,Prob.74,Prob.75,Prob.76,Prob.77,Prob.78,Prob.79,Prob.80,Prob.81,Prob.82,Prob.83,Prob.84,Prob.85,Prob.86,Prob.87,Prob.88,Prob.89,Prob.90,Prob.91,Prob.92,Prob.93,Prob.94,Prob.95,Prob.96,Prob.97,Prob.98,Prob.99
228,-6.722415087,-6.041392685,-1.699862157,-1.883133479,-1.989993433,-2.069985196,-2.145562968,-2.213003779,-2.268648566,-2.322202393,-2.393544841,-2.454938882,-2.503645349,-2.555589686,-2.603419451,-2.658945502,-2.716040859,-2.772843258,-2.83620057,-2.909853069,-2.983636674,-3.049448176,-3.122574131,-3.222890446,-3.333859305,-3.472351374,-3.627705488,-3.792199137,-4.052681847,-4.409064916,-5.146713642,-5.750416286,-5.986946839,-6.116196144,-6.191184571,-6.254848946,-6.302175758,-6.345079986,-6.386612011,-6.420289318,-6.44577308,-6.477787204,-6.500330026,-6.529147377,-6.557786743,-6.582946369,-6.605477461,-6.630004773,-6.655315789,-6.674931583,-6.696431689,-6.720543668,-6.742161562,-6.760963712,-6.777807845,-6.796918146,-6.815020784,-6.833078315,-6.851073903,-6.870188215,-6.891402194,-6.911584116,-6.925426076,-6.9460227,-6.964493695,-6.98471944,-7.004417738,-7.022203614,-7.043068836,-7.062948181,-7.083075183,-7.105356536,-7.127155085,-7.148844113,-7.167249457,-7.188749967,-7.210712748,-7.236085342,-7.260430316,-7.284013033,-7.310527526,-7.335139004,-7.363176119,-7.387025972,-7.411260781,-7.437541565,-7.461821983,-7.493672198,-7.524547656,-7.555704997,-7.593156817,-7.627284294,-7.662901607,-7.701213521,-7.737161449,-7.783701012,-7.842067301,-7.908770904,-7.973779022,-8.090682066,-8.264229105
229,-6.278160473,-7.544068044,-1.173705963,-1.302988807,-1.423557067,-1.5125135,-1.608863947,-1.680741111,-1.733671041,-1.789311183,-1.842564711,-1.902868261,-1.950983143,-2.007755334,-2.056737578,-2.135923164,-2.201489732,-2.263425011,-2.340443578,-2.40757281,-2.494714121,-2.58947211,-2.684733897,-2.818228504,-2.942986454,-3.135713806,-3.367677292,-3.821368851,-4.25729063,-4.540726476,-4.73635801,-4.866894221,-4.983004998,-5.063965614,-5.145167223,-5.19980265,-5.255338377,-5.316291955,-5.367037098,-5.415638774,-5.459040554,-5.496644956,-5.532374322,-5.567952103,-5.603594611,-5.634694243,-5.670150312,-5.703763984,-5.73196635,-5.768273944,-5.803485679,-5.831473023,-5.860494198,-5.887238414,-5.91378616,-5.943125282,-5.972494716,-5.999061894,-6.026483258,-6.053399658,-6.077135357,-6.102208487,-6.127967889,-6.150003497,-6.176935122,-6.203138385,-6.22813996,-6.256215181,-6.284329529,-6.315422722,-6.341295086,-6.371881795,-6.399426157,-6.431296424,-6.459113833,-6.495987772,-6.534435303,-6.573226709,-6.610346571,-6.657760531,-6.708958711,-6.76174151,-6.832422824,-6.89771732,-6.967059734,-7.040976124,-7.104466079,-7.168479685,-7.221447272,-7.282399671,-7.340307003,-7.391948897,-7.444011196,-7.502096369,-7.559228748,-7.614115013,-7.68285867,-7.748094719,-7.833003671,-7.924180055,-8.081709812
230,-7.356608813,-7.544068044,-1.923022943,-2.14471607,-2.274249323,-2.36164326,-2.457248763,-2.545280048,-2.636056209,-2.703386806,-2.767275082,-2.824772719,-2.882800172,-2.943401172,-3.004949121,-3.07005407,-3.133921596,-3.191413014,-3.244179715,-3.303220441,-3.354604487,-3.412715509,-3.486419036,-3.545130209,-3.617173946,-3.686905331,-3.753307916,-3.830417228,-3.905488208,-3.981002659,-4.064579598,-4.144980351,-4.23285033,-4.34078338,-4.426354953,-4.55457894,-4.660564465,-4.77629587,-4.902024081,-5.043674244,-5.198567417,-5.354686723,-5.492336032,-5.652336523,-5.789461689,-5.953858075,-6.095825902,-6.225535229,-6.344902416,-6.470101317,-6.567256204,-6.650598178,-6.731647795,-6.797710618,-6.853724219,-6.901789512,-6.947111929,-6.982817862,-7.022605592,-7.052310537,-7.085723508,-7.111639749,-7.138661677,-7.163363389,-7.188127127,-7.213126945,-7.234772219,-7.254374061,-7.275530982,-7.300478233,-7.321546978,-7.343468781,-7.363600168,-7.383643101,-7.402214893,-7.42018224,-7.439100114,-7.460334414,-7.481504901,-7.502334379,-7.523796984,-7.543748149,-7.565503169,-7.59195861,-7.615045949,-7.640550295,-7.667465647,-7.692219068,-7.723427434,-7.754375702,-7.783921805,-7.817143452,-7.850915314,-7.889699955,-7.928525783,-7.979493692,-8.049160344,-8.130810333,-8.237952052,-8.400331088,-9.162817578
231,-6.839523007,-7.544068044,-1.59157925,-1.728962755,-1.862184361,-1.952536592,-2.017718883,-2.082266435,-2.139199391,-2.189032408,-2.249530246,-2.307310558,-2.364731225,-2.427087775,-2.483678308,-2.540901294,-2.596149211,-2.654867249,-2.721485219,-2.77714159,-2.84646242,-2.916947168,-3.008985908,-3.089199801,-3.181015925,-3.264967937,-3.35321324,-3.461703662,-3.573853422,-3.684973519,-3.803348206,-3.915696385,-4.07079627,-4.236215225,-4.43008713,-4.614115429,-4.800425456,-4.972214842,-5.132778372,-5.337314787,-5.501612151,-5.652785824,-5.80287521,-5.941992535,-6.078592638,-6.194610195,-6.348023271,-6.529792602,-6.652759888,-6.775779044,-6.87199199,-6.971012497,-7.056157981,-7.126154375,-7.182982294,-7.23727947,-7.279916081,-7.323429101,-7.360775771,-7.398505051,-7.434216503,-7.464817658,-7.491469586,-7.521545869,-7.551443383,-7.578332486,-7.606041027,-7.633989419,-7.659940504,-7.688934846,-7.71916318,-7.746542705,-7.771433158,-7.798841569,-7.822766355,-7.843859989,-7.864162989,-7.885916343,-7.906365135,-7.926769655,-7.945868316,-7.968407823,-7.990477347,-8.020028722,-8.040894108,-8.063779853,-8.09050446,-8.114324484,-8.141633855,-8.16753122,-8.199644882,-8.2283157,-8.262865271,-8.299847436,-8.339677794,-8.387440615,-8.43119422,-8.484513974,-8.552244071,-8.651108712,-8.823499857
232,-7.040575009,-7.544068044,-1.427676469,-1.744143487,-1.971886115,-2.217453759,-2.458069072,-2.812856458,-3.234348697,-3.563854766,-3.901944984,-4.175859544,-4.624234573,-5.02241694,-5.311965497,-5.525494491,-5.671824547,-5.780419643,-5.886709617,-5.966912915,-6.02899629,-6.087671258,-6.132544553,-6.187965788,-6.23647408,-6.275456048,-6.312125297,-6.348692957,-6.384683794,-6.4157982,-6.44483942,-6.475127217,-6.502406599,-6.527673532,-6.557162991,-6.581008241,-6.606621161,-6.632210079,-6.653590752,-6.679095252,-6.702286162,-6.723361559,-6.744525897,-6.766489133,-6.7837155,-6.803817021,-6.822461897,-6.84101958,-6.859614138,-6.878826146,-6.898194373,-6.917602561,-6.934676018,-6.952661646,-6.970665478,-6.989479468,-7.005978895,-7.021575917,-7.03937715,-7.054939277,-7.07375471,-7.092295784,-7.10957566,-7.125441264,-7.141392558,-7.157093367,-7.173014014,-7.189752644,-7.205623234,-7.221081863,-7.241633051,-7.261324426,-7.280065666,-7.298047866,-7.317501295,-7.339081618,-7.358588253,-7.378358809,-7.402278346,-7.424308993,-7.443225252,-7.464855851,-7.488192024,-7.515247442,-7.542601413,-7.565296124,-7.595880592,-7.624878145,-7.652944928,-7.681773626,-7.711996439,-7.751093327,-7.783729805,-7.817890116,-7.857941582,-7.90853058,-7.966905903,-8.027970269,-8.1108979,-8.213605956,-8.364291987
233,-6.428657835,-5.544068044,-1.715669649,-1.840363406,-1.931680001,-1.988254312,-2.039270988,-2.082968209,-2.121874179,-2.158795092,-2.189904773,-2.219401956,-2.247485345,-2.274138186,-2.301051852,-2.323616116,-2.34603416,-2.36802602,-2.388741297,-2.411305078,-2.430778326,-2.457128365,-2.480574564,-2.499681185,-2.515070127,-2.534809437,-2.556189908,-2.573318484,-2.591245045,-2.612095202,-2.62992236,-2.646160845,-2.663678639,-2.678634693,-2.694724614,-2.712280196,-2.729845993,-2.746178263,-2.763864245,-2.782157474,-2.799574493,-2.819221286,-2.836590617,-2.856619452,-2.880768978,-2.897985279,-2.916580492,-2.934994149,-2.960163283,-2.982122527,-2.996521324,-3.014943471,-3.035516789,-3.055255969,-3.077901991,-3.096865908,-3.116546369,-3.13573117,-3.153575107,-3.174691976,-3.192933319,-3.214001011,-3.235089107,-3.254979137,-3.276849432,-3.301269477,-3.324624436,-3.349413674,-3.371879273,-3.39916202,-3.427592845,-3.456350011,-3.486989328,-3.517433328,-3.548300908,-3.580248573,-3.612918141,-3.649423791,-3.683354581,-3.718661455,-3.75332714,-3.796652023,-3.843089449,-3.892577129,-3.958995739,-4.005562264,-4.05466262,-4.119454687,-4.194123095,-4.267682393,-4.35026567,-4.427025171,-4.536897476,-4.639504958,-4.758014744,-4.88618264,-5.06108115,-5.290657764,-5.558121659,-5.934348591,-7.01013885
234,-6.379600772,-5.544068044,-1.72216735,-1.823874825,-1.891073137,-1.950007358,-2.000754561,-2.039779574,-2.06932645,-2.09963262,-2.130258429,-2.160343178,-2.188723028,-2.215329775,-2.237538656,-2.259371137,-2.282297563,-2.302851279,-2.321570567,-2.341039167,-2.357904933,-2.37595385,-2.395414653,-2.411426259,-2.433171114,-2.455471137,-2.472060761,-2.490961377,-2.504800936,-2.518806413,-2.534799326,-2.548340595,-2.562060813,-2.578662756,-2.594075735,-2.609811875,-2.623238063,-2.639044762,-2.654659866,-2.669804073,-2.684895943,-2.700301458,-2.714250576,-2.726590801,-2.740585378,-2.756095974,-2.770502671,-2.783931916,-2.798072281,-2.812929063,-2.828021909,-2.841480234,-2.855770982,-2.870285334,-2.887655053,-2.903559402,-2.922819619,-2.93959551,-2.954679615,-2.970822491,-2.987769539,-3.005418495,-3.022841497,-3.039782876,-3.055735701,-3.074220051,-3.089844384,-3.107209986,-3.124106766,-3.142908046,-3.161743923,-3.182586649,-3.202968212,-3.222476248,-3.242159336,-3.266782752,-3.289954918,-3.313766413,-3.334301092,-3.360326418,-3.387181136,-3.413774371,-3.441427897,-3.47391825,-3.504325497,-3.541721145,-3.582258813,-3.618143271,-3.661637132,-3.706400828,-3.75400538,-3.805517166,-3.873374505,-3.956642073,-4.033087603,-4.116648097,-4.213077677,-4.345976079,-4.52357537,-4.751066534,-5.135509146
235,-6.650665644,-5.544068044,-2.04577952,-2.188982021,-2.32692873,-2.442075579,-2.573351381,-2.657015827,-2.73379571,-2.824238368,-2.905559229,-3.004558244,-3.111200828,-3.223317149,-3.347614931,-3.521147469,-3.733131051,-3.980569121,-4.296482499,-4.755064489,-5.192605953,-5.458793242,-5.612087127,-5.721010479,-5.799085908,-5.856201746,-5.904960472,-5.945783895,-5.989707289,-6.035338749,-6.070341677,-6.104491615,-6.135416057,-6.162780615,-6.189626757,-6.215581511,-6.241986526,-6.26680027,-6.290740455,-6.314625932,-6.336807615,-6.358334066,-6.377701088,-6.396874705,-6.415404362,-6.437919898,-6.45829553,-6.478815373,-6.499041106,-6.517619843,-6.535790784,-6.551536237,-6.568532326,-6.584620511,-6.60375707,-6.622751958,-6.641758389,-6.662469913,-6.682922327,-6.702718084,-6.725035496,-6.744849675,-6.764294982,-6.782213898,-6.802723303,-6.82608452,-6.848624849,-6.875292699,-6.897040323,-6.923094244,-6.94815424,-6.97553543,-7.0007661,-7.029509051,-7.060005041,-7.093884958,-7.129852424,-7.162557014,-7.201512434,-7.246960434,-7.286952231,-7.340262518,-7.382152147,-7.426301992,-7.46806464,-7.512519289,-7.554338306,-7.603398175,-7.649703546,-7.695437387,-7.737897978,-7.779682645,-7.820276344,-7.866544533,-7.91727387,-7.975273128,-8.040250291,-8.10577636,-8.193157686,-8.299242221,-8.4407025
236,-6.127141224,-5.544068044,-1.15668524,-1.348537454,-1.450634209,-1.493868527,-1.541553475,-1.586356563,-1.624744235,-1.657525351,-1.690787754,-1.723281434,-1.751492552,-1.779684139,-1.805001072,-1.834389508,-1.858070009,-1.88152525,-1.915117036,-1.940154656,-1.954247724,-1.969890461,-1.987456052,-2.006172467,-2.022401456,-2.036683567,-2.050624458,-2.065478893,-2.079284071,-2.094710542,-2.110644042,-2.127489394,-2.143059834,-2.158419909,-2.175453384,-2.189967524,-2.204820684,-2.222439772,-2.240303406,-2.25601345,-2.270378257,-2.286809191,-2.300664938,-2.316719482,-2.334077999,-2.349321105,-2.363677607,-2.379675397,-2.396789685,-2.413846807,-2.433206803,-2.44939207,-2.462431775,-2.477638794,-2.491549654,-2.505379684,-2.522156049,-2.537450492,-2.554973967,-2.573298198,-2.588837128,-2.606466832,-2.625349724,-2.643312066,-2.661812436,-2.680679339,-2.699081478,-2.719918854,-2.73849765,-2.759379226,-2.77994239,-2.802434253,-2.824458395,-2.847650561,-2.867613522,-2.895331102,-2.917951055,-2.94751188,-2.973891308,-3.002325126,-3.033050561,-3.061006268,-3.093919833,-3.130588742,-3.164523319,-3.206867173,-3.252782847,-3.305001401,-3.350018092,-3.405963077,-3.456827419,-3.529662712,-3.621469446,-3.719870626,-3.846537677,-4.015643054,-4.325758175,-5.604458321,-6.513367646,-6.925991511,-7.44470817
237,-5.980248977,-5.544068044,-0.984824832,-1.130955514,-1.246481652,-1.343881304,-1.39652529,-1.421136889,-1.457417081,-1.48856154,-1.519203265,-1.552467436,-1.581914251,-1.612438902,-1.635244927,-1.656677161,-1.679555631,-1.701053982,-1.726835366,-1.747386744,-1.768919608,-1.787719776,-1.815020216,-1.841962676,-1.865356067,-1.88447275,-1.897340896,-1.913004046,-1.927143484,-1.941144322,-1.956252489,-1.969937713,-1.984581445,-1.997550646,-2.010917344,-2.02611685,-2.040720685,-2.057104335,-2.071644974,-2.086122613,-2.103409219,-2.11944217,-2.132320375,-2.148332457,-2.165892666,-2.179269704,-2.196626833,-2.211772785,-2.229382616,-2.244304904,-2.259607624,-2.276842596,-2.293081528,-2.311149904,-2.328320481,-2.347251268,-2.365489321,-2.38273543,-2.399452196,-2.417443491,-2.435681152,-2.453932161,-2.473338708,-2.490725383,-2.511288048,-2.531704737,-2.550073454,-2.571105804,-2.595216029,-2.619302193,-2.640847831,-2.662527671,-2.68879763,-2.716854376,-2.747652631,-2.777214845,-2.803538049,-2.83298188,-2.865220701,-2.900445944,-2.937592114,-2.984792014,-3.030095342,-3.084338211,-3.138224832,-3.196382407,-3.260403178,-3.352108882,-3.44465208,-3.600433059,-3.772194001,-4.132456812,-5.374821784,-5.891404377,-6.369987221,-7.254877451,-7.462563579,-7.595819421,-7.714270052,-7.835814509,-8.045917261
238,-3.000553796,-2.301029996,2.035180162,1.932438454,1.763662121,1.614444956,1.59572017,1.577497183,1.557415757,1.535116115,1.512885039,1.489889689,1.459112148,1.427447221,1.398752131,1.362587076,1.325161034,1.283932339,1.241263532,1.199431338,1.136843387,1.113142493,1.098934658,1.081109655,1.067268426,1.051418149,1.03343686,1.012171141,0.991425495,0.970815892,0.94454399,0.922776798,0.897713947,0.875933668,0.852188555,0.829757258,0.808910298,0.777333278,0.74955292,0.712835143,0.673140183,0.635787777,0.603866502,0.57038133,0.53907586,0.504778565,0.470207769,0.426929125,0.384667408,0.336349729,0.284326583,0.230567364,0.184519442,0.133081747,0.061379645,-0.022181406,-0.109423251,-0.210987315,-0.322233603,-0.456665325,-0.644315848,-0.90312289,-1.652157982,-4.664693946,-4.81214602,-4.886611029,-4.956896466,-5.007632485,-5.061325202,-5.102301332,-5.140566453,-5.175582349,-5.206809521,-5.237354934,-5.263981224,-5.29088227,-5.32009693,-5.347678145,-5.372911106,-5.396667574,-5.418710478,-5.448307108,-5.473707886,-5.496334839,-5.519100909,-5.545782976,-5.569775144,-5.597680072,-5.621485151,-5.646014009,-5.676250158,-5.706924703,-5.739120489,-5.773600023,-5.812928874,-5.861080086,-5.905862822,-5.960727371,-6.031862539,-6.121312631,-6.286129928
239,-2.573919435,-2.301029996,2.570231373,2.435246252,2.162666407,2.112074482,2.101134732,2.088495613,2.072628485,2.058168284,2.036311817,2.010007565,1.978933819,1.947624189,1.907393723,1.855482753,1.803585828,1.756346846,1.711233469,1.657622276,1.618107716,1.609955039,1.599222697,1.585222962,1.568994219,1.549204463,1.527425139,1.502903004,1.482883837,1.460634981,1.43749062,1.415022229,1.395739284,1.369889468,1.349971095,1.325623306,1.299625075,1.272005496,1.237624291,1.204546323,1.170316943,1.121257289,1.100179468,1.072861541,1.041260528,1.011593578,0.97813986,0.94748691,0.911114623,0.873794169,0.831379586,0.795482716,0.758861042,0.722552813,0.670516903,0.603851221,0.536964921,0.447538967,0.363305525,0.257551819,0.139826954,-0.029279967,-0.294919607,-0.727097326,-1.970763021,-4.174854732,-4.419008087,-4.532736003,-4.609570571,-4.673925201,-4.739341792,-4.79566523,-4.835250674,-4.879788579,-4.913884235,-4.947340641,-4.980085931,-5.010600574,-5.042074387,-5.069391973,-5.096715599,-5.126307149,-5.155061477,-5.184590211,-5.213323393,-5.241835614,-5.267117167,-5.296671781,-5.323320781,-5.348624249,-5.379729695,-5.419320687,-5.451061906,-5.488101883,-5.523007802,-5.564194977,-5.609521663,-5.674413762,-5.732957623,-5.82502275,-5.967287242
240,-4.219711283,-4.591064607,0.581619735,0.427779643,0.307011728,0.181400955,0.09856757,0.035138242,-0.032573427,-0.089859278,-0.150196883,-0.216450022,-0.293775622,-0.370892851,-0.438758206,-0.501951615,-0.567046104,-0.654158086,-0.73579627,-0.842743417,-0.938634927,-1.087552626,-1.220868991,-1.398461136,-1.621122933,-1.900138664,-2.319466566,-2.81598432,-3.132888047,-3.346087697,-3.482261744,-3.578347635,-3.647875079,-3.713923401,-3.760771532,-3.797259246,-3.838463726,-3.878880931,-3.914299905,-3.94876848,-3.974831234,-4.001443186,-4.025027679,-4.053023981,-4.075192062,-4.098893284,-4.119761429,-4.140086732,-4.16267303,-4.187004487,-4.207207992,-4.227929413,-4.247831565,-4.265864529,-4.283061386,-4.303071284,-4.324027116,-4.343758691,-4.365222969,-4.385068363,-4.406436625,-4.428356866,-4.451673362,-4.474584748,-4.49721241,-4.518852955,-4.540524088,-4.56603412,-4.59420405,-4.619607729,-4.650184867,-4.680048239,-4.709547728,-4.739663437,-4.77404409,-4.80667746,-4.84628582,-4.880992869,-4.922551081,-4.97117716,-5.01224858,-5.060386768,-5.103374257,-5.142031732,-5.180533297,-5.220623877,-5.257213497,-5.300320471,-5.347999184,-5.387193843,-5.42592772,-5.46753965,-5.504433211,-5.553675402,-5.602492194,-5.649206144,-5.709901862,-5.768486468,-5.837732708,-5.939389338,-6.106759828
241,-4.82120338,-3.939519253,0.01608459,-0.163624197,-0.284361243,-0.376613313,-0.406330295,-0.441356284,-0.476085389,-0.507710527,-0.536964369,-0.571811127,-0.604143316,-0.63593885,-0.66367062,-0.689144144,-0.720985469,-0.750169253,-0.780169038,-0.810937233,-0.838223862,-0.865382467,-0.890525458,-0.912571587,-0.932938508,-0.952744177,-0.972798181,-0.992190288,-1.016358862,-1.037976411,-1.0597015,-1.079800606,-1.1022144,-1.128132643,-1.152309229,-1.174703978,-1.198835511,-1.223937369,-1.246013777,-1.26956112,-1.299352211,-1.328271629,-1.364584859,-1.392222772,-1.416955034,-1.443573639,-1.471277419,-1.50069616,-1.531885707,-1.565283837,-1.601631898,-1.634337999,-1.669810005,-1.707554742,-1.747605731,-1.795152282,-1.847690797,-1.902803266,-1.966302541,-2.039926415,-2.11419082,-2.21543391,-2.321996967,-2.464455804,-2.639789879,-2.939032191,-3.399585047,-4.017498555,-4.270482988,-4.408824087,-4.497340704,-4.568079511,-4.638138796,-4.700023738,-4.753790291,-4.805518256,-4.859337413,-4.919944908,-4.977320582,-5.036438597,-5.095126991,-5.168166948,-5.25883046,-5.368505127,-5.516235878,-5.706557994,-5.922823384,-6.066912763,-6.161608076,-6.239217595,-6.293070196,-6.358647687,-6.410337481,-6.472464397,-6.529685436,-6.59172154,-6.648904844,-6.7226804,-6.802708749,-6.907289154,-7.089863664
242,-7.545513815,-6.949390007,-2.306643861,-2.8611608,-3.18627646,-3.381167485,-3.57860678,-3.708678697,-3.824718353,-3.961610041,-4.107407856,-4.212735573,-4.331227253,-4.441187252,-4.54114638,-4.670602785,-4.790225231,-4.912982396,-5.027232443,-5.15391026,-5.287392928,-5.426457612,-5.549605808,-5.682098937,-5.821263588,-5.977074088,-6.147360863,-6.25986685,-6.375446782,-6.498603037,-6.61140877,-6.690151974,-6.753382597,-6.813269732,-6.873001408,-6.923838614,-6.977428784,-7.020341476,-7.063038731,-7.100774194,-7.136589833,-7.164506688,-7.190221374,-7.217804005,-7.240289991,-7.263751916,-7.286951128,-7.308625285,-7.328542695,-7.348508527,-7.367211821,-7.387265547,-7.406581479,-7.42333589,-7.44131308,-7.457069224,-7.474772121,-7.49045161,-7.506329687,-7.521716013,-7.535996205,-7.550691507,-7.564711644,-7.58135807,-7.596877382,-7.612158776,-7.626303306,-7.642061091,-7.66037296,-7.675164189,-7.689656431,-7.70636158,-7.722839633,-7.738000196,-7.754172343,-7.769396301,-7.785085154,-7.800803091,-7.818090922,-7.83417395,-7.850689204,-7.868871286,-7.889561324,-7.910422193,-7.932525609,-7.953939404,-7.975081505,-7.997214671,-8.023155902,-8.053588024,-8.08108042,-8.116137566,-8.141763765,-8.17292345,-8.203387555,-8.240031769,-8.283907178,-8.339905553,-8.409077807,-8.508722531,-8.691721046
243,-4.318126205,-6,0.298815136,0.146892951,0.026905399,-0.08343854,-0.173372426,-0.235316163,-0.289870219,-0.341729591,-0.413266612,-0.47908857,-0.541822334,-0.615781558,-0.670179535,-0.714591896,-0.774808425,-0.83295335,-0.89510023,-0.973809808,-1.058984554,-1.142016857,-1.218238345,-1.295286648,-1.381222478,-1.475437097,-1.566050914,-1.657547845,-1.756776258,-1.856080943,-1.961197418,-2.043533214,-2.134666428,-2.243348329,-2.332163312,-2.432568735,-2.520665887,-2.613780653,-2.689946507,-2.774942128,-2.863794508,-2.949666006,-3.027001753,-3.108694057,-3.181443147,-3.251243717,-3.315203162,-3.377187838,-3.439688252,-3.495664741,-3.543115323,-3.598599075,-3.645334474,-3.695928314,-3.739862692,-3.781817077,-3.825209482,-3.865613606,-3.911795195,-3.955995954,-4.001839068,-4.051381476,-4.09253218,-4.126487058,-4.167418947,-4.2099345,-4.258925054,-4.310074088,-4.36370273,-4.413838189,-4.473447827,-4.534470706,-4.608249757,-4.69145971,-4.777417152,-4.891984533,-5.160256783,-5.441719427,-5.618956166,-5.735015128,-5.815958485,-5.872442079,-5.931256352,-5.97086008,-6.014871582,-6.058487117,-6.102353223,-6.144734117,-6.184979856,-6.232618063,-6.269990568,-6.310759472,-6.3558905,-6.403132854,-6.452973417,-6.504953938,-6.567285396,-6.633951295,-6.711981494,-6.829770128,-7.0562283
244,-5.102411918,-6,-0.565098254,-0.737849983,-0.854272877,-0.952833473,-1.063919346,-1.161262084,-1.222939106,-1.289036174,-1.353184327,-1.416318573,-1.473502055,-1.528895587,-1.597301547,-1.658592697,-1.701261982,-1.761351565,-1.814548145,-1.870581391,-1.921190539,-1.972267636,-2.020260942,-2.076799652,-2.130490342,-2.17806102,-2.225750388,-2.279598676,-2.333085976,-2.389247298,-2.44034438,-2.490975961,-2.542446986,-2.59029548,-2.647341081,-2.710590305,-2.770020552,-2.83106342,-2.895582648,-2.965763938,-3.032720243,-3.107986224,-3.191287693,-3.298163785,-3.415597159,-3.548135303,-3.680929095,-3.825264243,-3.959904951,-4.053422792,-4.138796181,-4.204643245,-4.264139008,-4.314109603,-4.359444933,-4.402168617,-4.445683866,-4.481426294,-4.520541463,-4.549220135,-4.584948934,-4.616191196,-4.645924788,-4.674581533,-4.703831498,-4.733691128,-4.76029666,-4.793076206,-4.816780463,-4.848371513,-4.878095687,-4.908905283,-4.940048252,-4.974170106,-5.0081871,-5.044404983,-5.076861767,-5.110213141,-5.143607138,-5.176531567,-5.219530629,-5.269931668,-5.319271385,-5.362380525,-5.413093887,-5.474761136,-5.548883976,-5.61422148,-5.687627122,-5.755478911,-5.821669009,-5.894062033,-5.962810477,-6.034969077,-6.108483517,-6.179385538,-6.25640871,-6.324183088,-6.41732754,-6.523721942,-6.694713227
245,-4.946252181,-6,-0.641995581,-0.795894587,-0.917660554,-1.01510423,-1.099225264,-1.166773467,-1.216568206,-1.265484644,-1.313744596,-1.357572208,-1.405076864,-1.452684702,-1.500813438,-1.547202899,-1.605156564,-1.657044072,-1.693892051,-1.729980534,-1.769495248,-1.812703106,-1.854247119,-1.899437939,-1.944424875,-1.99384851,-2.031156528,-2.078512213,-2.125778349,-2.169654206,-2.215530793,-2.262399498,-2.303696115,-2.350421176,-2.399838713,-2.448437344,-2.501511243,-2.549928792,-2.600502496,-2.642444362,-2.691898497,-2.738694011,-2.789119311,-2.839190999,-2.896045431,-2.952623312,-3.013782002,-3.068845389,-3.138182838,-3.199493105,-3.276391633,-3.352663925,-3.430150428,-3.506027551,-3.596640686,-3.679984119,-3.784685564,-3.886698646,-3.998007894,-4.115200634,-4.223849698,-4.30324626,-4.385729573,-4.458369223,-4.514911262,-4.56735761,-4.619858048,-4.668872674,-4.709808881,-4.754245873,-4.794422936,-4.830186431,-4.878518282,-4.919228396,-4.956541643,-4.990686795,-5.022821128,-5.062147198,-5.099002484,-5.14080726,-5.171859692,-5.207661098,-5.242120195,-5.280695337,-5.311815864,-5.353135889,-5.391649936,-5.428286887,-5.466757664,-5.506208288,-5.546435875,-5.593217086,-5.638213981,-5.689325898,-5.751623225,-5.811820241,-5.890653386,-5.975103018,-6.097483614,-6.241945098,-6.413030888
246,-4.759145273,-6,-0.261191826,-0.408896779,-0.515972749,-0.623122949,-0.684887565,-0.737581282,-0.787919819,-0.834020966,-0.875946465,-0.92790729,-0.976273127,-1.021848731,-1.062188898,-1.105766272,-1.150693457,-1.182418663,-1.219741799,-1.255276471,-1.294288419,-1.333636127,-1.371830932,-1.412308029,-1.451520735,-1.493347373,-1.53410739,-1.575677009,-1.616595478,-1.652837994,-1.686664176,-1.719287245,-1.753343266,-1.791735147,-1.835595673,-1.873955623,-1.916571799,-1.960583008,-2.000536714,-2.041761785,-2.087110503,-2.129629178,-2.177729623,-2.223208005,-2.269050028,-2.31776259,-2.3768286,-2.438897335,-2.512784932,-2.57343176,-2.648375747,-2.7326052,-2.820739423,-2.929171557,-3.046238956,-3.195123153,-3.38865819,-3.56592889,-3.695205308,-3.791698478,-3.86563213,-3.928551721,-3.990392177,-4.03932278,-4.083604665,-4.125292686,-4.169623537,-4.206390801,-4.245654995,-4.284616598,-4.322972513,-4.361905649,-4.401829045,-4.432755128,-4.464953726,-4.4995757,-4.535949655,-4.567755768,-4.60398742,-4.653190893,-4.703032393,-4.749680223,-4.791168607,-4.838731526,-4.893255993,-4.960728166,-5.034005695,-5.116119549,-5.215137945,-5.351053614,-5.527381984,-5.734797599,-5.852626716,-5.941219783,-6.02503478,-6.110864311,-6.188559469,-6.269085352,-6.368083527,-6.47617473,-6.64466939
