Index,Trad.RSD4,Reg.RSD4,Prob.1,Prob.2,Prob.3,Prob.4,Prob.5,Prob.6,Prob.7,Prob.8,Prob.9,Prob.10,Prob.11,Prob.12,Prob.13,Prob.14,Prob.15,Prob.16,Prob.17,Prob.18,Prob.19,Prob.20,Prob.21,Prob.22,Prob.23,Prob.24,Prob.25,Prob.26,Prob.27,Prob.28,Prob.29,Prob.30,Prob.31,Prob.32,Prob.33,Prob.34,Prob.35,Prob.36,Prob.37,Prob.38,Prob.39,Prob.40,Prob.41,Prob.42,Prob.43,Prob.44,Prob.45,Prob.46,Prob.47,Prob.48,Prob.49,Prob.50,Prob.51,Prob.52,Prob.53,Prob.54,Prob.55,Prob.56,Prob.57,Prob.58,Prob.59,Prob.60,Prob.61,Prob.62,Prob.63,Prob.64,Prob.65,Prob.66,Prob.67,Prob.68,Prob.69,Prob.70,Prob.71,Prob.72,Prob.73,Prob.74,Prob.75,Prob.76,Prob.77,Prob.78,Prob.79,Prob.80,Prob.81,Prob.82,Prob.83,Prob.84,Prob.85,Prob.86,Prob.87,Prob.88,Prob.89,Prob.90,Prob.91,Prob.92,Prob.93,Prob.94,Prob.95,Prob.96,Prob.97,Prob.98,Prob.99
230,-5.356608813,-5.544068044,-1.720816611,-1.877235208,-2.013555595,-2.125984634,-2.19081686,-2.24430113,-2.302767268,-2.36869516,-2.425176246,-2.475215817,-2.529027446,-2.584958835,-2.639732874,-2.682955365,-2.725661808,-2.767057608,-2.808569975,-2.852500117,-2.894309926,-2.939705367,-2.987388162,-3.03565396,-3.094222744,-3.149897291,-3.195892106,-3.24575016,-3.304267226,-3.357395038,-3.413662663,-3.468827365,-3.53158153,-3.594439416,-3.660997594,-3.715089166,-3.7779392,-3.851930947,-3.92222116,-3.995149423,-4.072547577,-4.156104331,-4.235852081,-4.319092098,-4.411013523,-4.491524108,-4.562134229,-4.632482774,-4.690777434,-4.75155138,-4.805005845,-4.852295544,-4.893156195,-4.930118024,-4.965649534,-4.995874279,-5.02810231,-5.055684142,-5.082157668,-5.111919611,-5.141499879,-5.163688223,-5.18297792,-5.205662238,-5.226086829,-5.245375339,-5.266010952,-5.286762016,-5.308968939,-5.331936644,-5.354703381,-5.374489384,-5.39160871,-5.409817002,-5.427941352,-5.444698672,-5.466323208,-5.486052024,-5.504197217,-5.524184308,-5.542663927,-5.564117229,-5.586518011,-5.612017086,-5.634866269,-5.658873947,-5.687004474,-5.713224708,-5.7397338,-5.765273709,-5.797326382,-5.830075801,-5.860764198,-5.898922149,-5.946141613,-5.997396385,-6.059344133,-6.144507994,-6.253131408,-6.418532926,-7.320457008
231,-4.839523007,-5.544068044,-1.448294698,-1.547961458,-1.633841671,-1.721423928,-1.809032103,-1.896900597,-1.941199881,-1.976043314,-2.018205497,-2.057113417,-2.098435281,-2.141001329,-2.182631249,-2.222507357,-2.264429603,-2.31515146,-2.36194352,-2.410266096,-2.454918538,-2.512384902,-2.562864411,-2.613782134,-2.662895318,-2.710772085,-2.770331327,-2.815710547,-2.87959767,-2.947392405,-3.02818935,-3.103309953,-3.188376753,-3.261405412,-3.358727372,-3.47548899,-3.589664195,-3.697346025,-3.793864467,-3.89714298,-3.993675244,-4.098529792,-4.204856356,-4.307002581,-4.420005488,-4.544577227,-4.656821828,-4.766903286,-4.862624156,-4.949906635,-5.015500678,-5.083354994,-5.138706169,-5.194622065,-5.24007245,-5.275764447,-5.317675809,-5.350208249,-5.392488416,-5.430719028,-5.460173619,-5.488264814,-5.515215292,-5.544901521,-5.572036394,-5.597444021,-5.623712085,-5.649886087,-5.675331144,-5.705249361,-5.731077357,-5.758969224,-5.782969308,-5.805208423,-5.826747115,-5.850283618,-5.871077718,-5.8933173,-5.911855543,-5.931532377,-5.954447461,-5.973542365,-5.996992867,-6.020570303,-6.044578256,-6.069332999,-6.094794907,-6.119700815,-6.145390351,-6.172806925,-6.201103235,-6.23315742,-6.265415462,-6.305824588,-6.342147222,-6.382591391,-6.434843972,-6.48866592,-6.557668311,-6.652567659,-6.845234798
232,-5.040575009,-5.544068044,-1.257989665,-1.512243117,-1.744102023,-1.935437218,-2.181857915,-2.397578197,-2.665412282,-2.834543419,-3.030594496,-3.194873154,-3.346849596,-3.476054178,-3.606229058,-3.705403381,-3.803231824,-3.877206303,-3.951325742,-4.01204521,-4.066026073,-4.11306148,-4.159650115,-4.210119495,-4.249323333,-4.287740448,-4.324431871,-4.358301624,-4.394150095,-4.425204597,-4.451854072,-4.483287509,-4.508599152,-4.534809663,-4.561981387,-4.587225188,-4.61052109,-4.633126266,-4.657155402,-4.681644502,-4.70624718,-4.726624433,-4.746786329,-4.767830366,-4.786536816,-4.804958137,-4.822662529,-4.84095116,-4.860119706,-4.87950794,-4.898451833,-4.916751731,-4.93381429,-4.95278391,-4.971547081,-4.988435262,-5.00400732,-5.020676896,-5.037808716,-5.055637902,-5.072508539,-5.08935323,-5.102190651,-5.120140709,-5.135821179,-5.153776194,-5.169224903,-5.186491867,-5.204817698,-5.22038853,-5.236400165,-5.259452076,-5.277721294,-5.298858575,-5.319581925,-5.337381424,-5.358603092,-5.377748214,-5.398315475,-5.421446895,-5.445368707,-5.466699188,-5.491697913,-5.51616062,-5.543200479,-5.570144082,-5.596314241,-5.625017244,-5.652672645,-5.677569853,-5.711778464,-5.75011465,-5.780706389,-5.819981961,-5.861744409,-5.914669917,-5.966227827,-6.028149463,-6.10033782,-6.201472972,-6.35913953
233,-4.428657835,-3.544068044,-1.555635855,-1.655150454,-1.719068593,-1.761730016,-1.809840526,-1.857725669,-1.904487291,-1.961671505,-2.000694705,-2.027616292,-2.056250166,-2.08063465,-2.101990366,-2.121081706,-2.138887577,-2.155900237,-2.172618432,-2.188714213,-2.203052787,-2.21855721,-2.232960968,-2.247904595,-2.261944401,-2.279705821,-2.29976952,-2.316190399,-2.333981142,-2.357181152,-2.37750622,-2.396808424,-2.418520445,-2.438158512,-2.461733491,-2.487666007,-2.502791693,-2.517796907,-2.533185183,-2.548344337,-2.563769688,-2.578450676,-2.594410255,-2.610564592,-2.626746482,-2.640114021,-2.654524592,-2.668063078,-2.683709509,-2.698194619,-2.710678161,-2.724759772,-2.741406449,-2.75816744,-2.777265519,-2.794227288,-2.813048996,-2.831561544,-2.849734028,-2.871551161,-2.888329195,-2.910399833,-2.937432409,-2.959855632,-2.985563715,-3.004070549,-3.022374169,-3.039526079,-3.056726298,-3.075075153,-3.093116083,-3.112332182,-3.133915822,-3.156208263,-3.179129858,-3.203967331,-3.231468171,-3.263247896,-3.291164943,-3.319354825,-3.347082701,-3.376736864,-3.410983051,-3.444232736,-3.481994782,-3.517505338,-3.560129829,-3.599501282,-3.641790543,-3.690885772,-3.748257438,-3.801917596,-3.86409724,-3.923336148,-3.999226168,-4.102380345,-4.213705642,-4.356699254,-4.534163108,-4.804147887,-5.262815809
234,-4.379600772,-3.544068044,-1.550211834,-1.637026249,-1.68396072,-1.725880364,-1.764805795,-1.803033207,-1.834023245,-1.86890236,-1.907806239,-1.950804476,-1.992144251,-2.017130518,-2.037792652,-2.057054568,-2.077708512,-2.094703429,-2.110183592,-2.128781868,-2.142455063,-2.156730451,-2.171232716,-2.18326786,-2.198052843,-2.212064308,-2.222847953,-2.23629985,-2.248344879,-2.260390319,-2.274091057,-2.286204074,-2.298261759,-2.313577055,-2.328911717,-2.345284787,-2.358824112,-2.376322653,-2.394094498,-2.412817842,-2.431909944,-2.45327762,-2.47256138,-2.489031466,-2.501627726,-2.515610219,-2.528480173,-2.542063984,-2.554656093,-2.566471977,-2.581226083,-2.593076007,-2.60575448,-2.61756764,-2.631240865,-2.644102514,-2.65847949,-2.670871832,-2.683823367,-2.69721678,-2.709370921,-2.72348975,-2.737335163,-2.750598172,-2.762561109,-2.777304173,-2.790698826,-2.805422149,-2.820942354,-2.839448506,-2.857998018,-2.880741042,-2.903411884,-2.926338718,-2.949915793,-2.980307711,-3.002225403,-3.023298137,-3.044803718,-3.065316145,-3.089174007,-3.11212674,-3.13281722,-3.158836141,-3.182441453,-3.212254827,-3.244497229,-3.274368021,-3.314228879,-3.353220189,-3.395048746,-3.444140896,-3.507171488,-3.561501319,-3.631839028,-3.701353693,-3.796431468,-3.886794761,-4.035604156,-4.219845846,-4.510071492
235,-4.650665644,-3.544068044,-1.780034169,-1.98796272,-2.125369086,-2.199290992,-2.272378864,-2.354818322,-2.439671157,-2.560959891,-2.621587962,-2.675301136,-2.736579851,-2.815898415,-2.924652926,-3.056212414,-3.153521602,-3.273173879,-3.403528874,-3.536610357,-3.637848305,-3.706353616,-3.77383603,-3.83028712,-3.879709462,-3.924754028,-3.960969002,-3.99808154,-4.034357797,-4.069526438,-4.105611523,-4.136918175,-4.164617223,-4.192868369,-4.218787773,-4.243296303,-4.267653896,-4.289793071,-4.309849069,-4.331984233,-4.35334369,-4.372717105,-4.391824269,-4.41146385,-4.433543953,-4.453663358,-4.473256904,-4.491413557,-4.512158791,-4.528343637,-4.542856308,-4.562702162,-4.580731779,-4.59897736,-4.616419767,-4.635506583,-4.653711277,-4.672101845,-4.690593596,-4.710499425,-4.730233721,-4.75024652,-4.771861612,-4.790855489,-4.813937682,-4.835527756,-4.858366265,-4.881828477,-4.909180955,-4.934529914,-4.957596386,-4.987524371,-5.010593266,-5.03725922,-5.063237682,-5.098990772,-5.130985166,-5.165402075,-5.207706018,-5.249533022,-5.297284914,-5.343049152,-5.386469605,-5.430184395,-5.475015658,-5.52260758,-5.568079285,-5.606955194,-5.65073173,-5.693861882,-5.736607887,-5.779127016,-5.824792489,-5.872574933,-5.923962723,-5.975291939,-6.050401016,-6.114817567,-6.189649208,-6.285901127,-6.434473276
236,-4.127141224,-3.544068044,-1.043571697,-1.161738183,-1.250755415,-1.327509921,-1.400363207,-1.454366368,-1.479511157,-1.50320552,-1.52553892,-1.548538041,-1.570827216,-1.589988938,-1.607668139,-1.628467574,-1.644224632,-1.660108796,-1.680374628,-1.697741195,-1.713570572,-1.731054431,-1.749537786,-1.76995938,-1.787482973,-1.804308344,-1.819698647,-1.836837863,-1.854019262,-1.87229155,-1.892692331,-1.914171917,-1.936746023,-1.949257548,-1.9623149,-1.97268346,-1.984057538,-1.998139285,-2.010939949,-2.022890228,-2.034013844,-2.046341537,-2.057149212,-2.070356525,-2.085481791,-2.097743992,-2.109347175,-2.12162966,-2.134537118,-2.147534134,-2.16144945,-2.174521705,-2.187307204,-2.200075455,-2.211416612,-2.222583037,-2.235905468,-2.247666264,-2.2617862,-2.276704435,-2.289267145,-2.305070504,-2.32257043,-2.33977903,-2.357389961,-2.377552625,-2.397456231,-2.420859891,-2.443557917,-2.462321618,-2.481879677,-2.503457282,-2.523626511,-2.542415908,-2.562105911,-2.584530721,-2.604223462,-2.627934651,-2.652054624,-2.676580666,-2.700587696,-2.721692155,-2.747236768,-2.7761497,-2.800598042,-2.830293571,-2.873914723,-2.925157612,-2.976612831,-3.033354132,-3.083240681,-3.148903691,-3.220024044,-3.307325435,-3.450675681,-3.575964076,-3.848834644,-4.229802001,-4.611308227,-4.980199775,-5.429837764
237,-3.980248977,-3.544068044,-0.922349029,-1.011144176,-1.083599395,-1.145038127,-1.204169811,-1.251197523,-1.312810075,-1.372485352,-1.401460912,-1.424791979,-1.445540784,-1.466070445,-1.483115167,-1.499269245,-1.516504803,-1.531262546,-1.549097339,-1.563190467,-1.577029423,-1.589752882,-1.606413836,-1.623020462,-1.638133634,-1.651689964,-1.665522343,-1.681518434,-1.697160032,-1.713609525,-1.730995431,-1.747428382,-1.766531387,-1.784160537,-1.801659075,-1.823855588,-1.843642212,-1.867843875,-1.888190523,-1.900030352,-1.913605937,-1.926658961,-1.938434436,-1.951589997,-1.965632719,-1.976947778,-1.990389509,-2.002550545,-2.016610164,-2.029284726,-2.040952703,-2.053791696,-2.066215374,-2.079672193,-2.092246419,-2.1051894,-2.117077921,-2.128466498,-2.141609457,-2.154286456,-2.168590845,-2.183361228,-2.201211826,-2.217240345,-2.237505819,-2.259828717,-2.281630407,-2.30412859,-2.336996459,-2.370368252,-2.396602687,-2.418179268,-2.440788746,-2.466580706,-2.494399676,-2.519584267,-2.542261607,-2.565655456,-2.590339755,-2.617441426,-2.6439963,-2.680605719,-2.718507866,-2.77248374,-2.844405978,-2.918008384,-2.973675098,-3.029885172,-3.094529284,-3.231335934,-3.413881641,-3.622907238,-3.859172115,-4.108478906,-4.569011276,-5.269967008,-5.461001017,-5.601508401,-5.715944415,-5.85273355,-6.041625044
238,-1.000553796,-0.301029996,2.074102957,2.010863331,1.906946182,1.775891389,1.650352941,1.611026631,1.597151208,1.581831461,1.568076914,1.555455122,1.537775614,1.518734033,1.501960514,1.479982976,1.457480068,1.432188334,1.40612178,1.380219745,1.342372053,1.311522339,1.2738106,1.224604756,1.188360327,1.145166609,1.114616154,1.100299744,1.085864561,1.071635613,1.054224062,1.038050375,1.020794641,1.005299608,0.989756911,0.975755147,0.965169223,0.948304249,0.930730219,0.90789206,0.883253426,0.861544737,0.836353229,0.804349546,0.771971722,0.731736843,0.692389992,0.628343766,0.588799737,0.544872339,0.501176013,0.450997584,0.411685022,0.377351767,0.34569089,0.298659908,0.245430238,0.15977828,0.007033538,-0.133316859,-0.201377851,-0.581466577,-1.135159114,-2.679653039,-2.813075748,-2.895766061,-2.961651207,-3.011972384,-3.056934788,-3.101988363,-3.13804314,-3.173374297,-3.205937775,-3.234702224,-3.26657765,-3.29512071,-3.323747244,-3.351254871,-3.375718315,-3.401989456,-3.425396868,-3.454158125,-3.478072817,-3.501158778,-3.522242111,-3.546853261,-3.571569452,-3.594656142,-3.619491673,-3.644031138,-3.675499297,-3.707508504,-3.740454048,-3.772426918,-3.811483015,-3.857373789,-3.899530722,-3.962632556,-4.030734818,-4.117799746,-4.270766498
239,-0.573919435,-0.301029996,2.593006408,2.511061021,2.343151825,2.1762448,2.116115012,2.107997606,2.098174078,2.089798401,2.077776444,2.062606352,2.044728343,2.026078695,2.002672569,1.971832159,1.941054923,1.912003787,1.884287434,1.851426036,1.813284972,1.778215869,1.735309314,1.687607555,1.627881626,1.612171532,1.599014062,1.58404433,1.569569134,1.555030123,1.538995009,1.524380077,1.512065134,1.496276924,1.485699807,1.473315725,1.458080288,1.440410747,1.419399921,1.398594011,1.3797724,1.350483257,1.325483205,1.29355211,1.252678977,1.206088294,1.146010457,1.104712544,1.073574391,1.04198387,1.009053366,0.980141942,0.950904108,0.925135967,0.895972711,0.86187263,0.820754864,0.74793022,0.635756314,0.546646636,0.453043747,0.35040258,0.174383232,-0.088618527,-0.511984353,-2.173778169,-2.418478818,-2.533409969,-2.608130359,-2.675593344,-2.739208047,-2.793739826,-2.841580724,-2.882542518,-2.917106719,-2.951245341,-2.98063402,-3.010937425,-3.040491655,-3.070866835,-3.096621545,-3.124852606,-3.152253839,-3.181136115,-3.213021276,-3.241188297,-3.270398134,-3.299243179,-3.32423943,-3.355068998,-3.382762879,-3.416756719,-3.452830107,-3.486753365,-3.519873049,-3.567142233,-3.618718039,-3.670674347,-3.736409523,-3.82914058,-3.987625666
240,-2.219711283,-2.591064607,0.738732781,0.571025975,0.495633354,0.418744948,0.348599026,0.26669927,0.170266447,0.107656359,0.060675837,0.012114023,-0.034707031,-0.080844192,-0.136717959,-0.192508432,-0.26017034,-0.368140955,-0.427118094,-0.493181137,-0.552176434,-0.643335172,-0.758939077,-0.885128259,-0.987495841,-1.097169921,-1.231881817,-1.364853875,-1.456798685,-1.529211156,-1.601320239,-1.654598066,-1.708393936,-1.755710625,-1.790531608,-1.821498562,-1.857413093,-1.89454157,-1.928554148,-1.958176952,-1.985043162,-2.013988461,-2.037570117,-2.060090987,-2.081422036,-2.106830175,-2.129168503,-2.15195048,-2.175486666,-2.196093471,-2.217770097,-2.235744246,-2.254553501,-2.273379823,-2.295906386,-2.314409667,-2.332602252,-2.352053083,-2.372712553,-2.394417177,-2.417792135,-2.437277949,-2.461622346,-2.484043768,-2.504853026,-2.524534692,-2.547940665,-2.571109735,-2.595391513,-2.62226915,-2.64965986,-2.679297223,-2.709926694,-2.740447979,-2.774923404,-2.810898611,-2.842648042,-2.882452661,-2.924588472,-2.966514262,-3.010277447,-3.052018836,-3.09840804,-3.142107451,-3.181164289,-3.219520116,-3.257390356,-3.29641914,-3.340880403,-3.383055398,-3.42311802,-3.471490243,-3.51302254,-3.555970167,-3.603276707,-3.649162974,-3.708680176,-3.765976781,-3.836786796,-3.938549033,-4.093650799
241,-2.82120338,-1.939519253,0.081982841,-0.019287426,-0.094764423,-0.154233443,-0.220451047,-0.282606085,-0.344009283,-0.386205865,-0.406350172,-0.430806636,-0.453317665,-0.475262379,-0.494536809,-0.512199971,-0.534097065,-0.553867008,-0.573108882,-0.592214478,-0.6083653,-0.625382282,-0.646178297,-0.669299989,-0.691454637,-0.714567026,-0.737441401,-0.759997596,-0.792765174,-0.823205458,-0.855277069,-0.88339373,-0.90163029,-0.922008822,-0.940659138,-0.958970747,-0.976547784,-0.996089323,-1.012217772,-1.02892362,-1.046941673,-1.065082969,-1.086800121,-1.105437124,-1.12488372,-1.147372734,-1.171240313,-1.199377412,-1.23057851,-1.264653143,-1.316028746,-1.359491715,-1.399478246,-1.429650575,-1.462673671,-1.493731714,-1.522903348,-1.551577605,-1.588762385,-1.641259342,-1.698989938,-1.802839164,-1.89623288,-1.954570518,-2.048755986,-2.166361874,-2.274917177,-2.37093396,-2.447402395,-2.521876778,-2.584825335,-2.63912851,-2.695685351,-2.746170022,-2.796509331,-2.843279644,-2.894517672,-2.950743283,-3.005982396,-3.065385549,-3.129600135,-3.18912322,-3.279031134,-3.397398304,-3.527707175,-3.729200724,-3.925050826,-4.062633851,-4.165723033,-4.23906018,-4.296682537,-4.357928274,-4.412570136,-4.470359315,-4.532547149,-4.588631227,-4.654004248,-4.718753384,-4.808923662,-4.915609678,-5.075083874
242,-5.545513815,-4.949390007,-2.194771307,-2.620434582,-2.805005617,-2.976758262,-3.11843177,-3.20404619,-3.293457413,-3.374149251,-3.463359978,-3.53658999,-3.606337239,-3.672178086,-3.754694746,-3.831279925,-3.904218514,-3.979980233,-4.05025588,-4.136353559,-4.204879722,-4.282823188,-4.350608248,-4.430159901,-4.506394746,-4.58256577,-4.645239832,-4.703598222,-4.763057576,-4.814634884,-4.862090897,-4.902597762,-4.944141918,-4.980613724,-5.017604128,-5.048199613,-5.080053831,-5.111378842,-5.137902936,-5.165888571,-5.187568349,-5.210614712,-5.23416915,-5.255056568,-5.274151306,-5.296174458,-5.317711722,-5.335667788,-5.356073176,-5.376107177,-5.393171682,-5.412465041,-5.428112718,-5.444771565,-5.460365932,-5.475902542,-5.490512055,-5.506286532,-5.520665081,-5.536599479,-5.54838911,-5.562110977,-5.577729146,-5.590451472,-5.605196546,-5.621191923,-5.634865632,-5.649981017,-5.666469736,-5.680449016,-5.697613781,-5.712192377,-5.727010874,-5.742959607,-5.758743408,-5.774170955,-5.791015495,-5.80763742,-5.824254886,-5.841176492,-5.859506276,-5.878323467,-5.897651182,-5.915767146,-5.937355686,-5.959785706,-5.981760563,-6.003012701,-6.030542497,-6.053064563,-6.080775345,-6.111935205,-6.139464708,-6.169197933,-6.206069768,-6.24273679,-6.2876483,-6.343869918,-6.412319849,-6.506199721,-6.691644304
243,-2.318126205,-4,0.45300097,0.312415847,0.253099155,0.190245031,0.119027185,0.043632616,-0.024486417,-0.074502244,-0.138835407,-0.171248082,-0.203347649,-0.23950024,-0.273940103,-0.304222351,-0.342434734,-0.37781989,-0.416034328,-0.45279575,-0.488238841,-0.522530489,-0.557220462,-0.59359494,-0.628239198,-0.664993311,-0.699227933,-0.740426829,-0.777781348,-0.816450023,-0.856299462,-0.894437692,-0.929741412,-0.967646812,-1.004117556,-1.041517284,-1.080196205,-1.119912686,-1.164394142,-1.199639961,-1.243447634,-1.28732833,-1.328136097,-1.367274939,-1.41082508,-1.454470582,-1.492739116,-1.533580593,-1.569304554,-1.608690734,-1.648000862,-1.686693191,-1.726415041,-1.76563324,-1.804462845,-1.843848139,-1.884329506,-1.927651673,-1.964487124,-2.002076186,-2.043594222,-2.080916147,-2.116724866,-2.164583844,-2.198744618,-2.245017605,-2.284296603,-2.335965669,-2.384781266,-2.437213484,-2.496961827,-2.561833208,-2.637334176,-2.716817442,-2.812430837,-2.935208544,-3.197375765,-3.46607972,-3.631839671,-3.730323843,-3.821002801,-3.880647757,-3.927725013,-3.973801472,-4.011723622,-4.058949476,-4.101620971,-4.142117492,-4.179414689,-4.22367635,-4.267518794,-4.310871207,-4.350505732,-4.398210866,-4.448357399,-4.504770606,-4.576600669,-4.636408877,-4.713663608,-4.825196689,-5.030371081
244,-3.102411918,-4,-0.269306474,-0.412000617,-0.531205226,-0.641867303,-0.69405982,-0.746499766,-0.797861435,-0.848197988,-0.896692047,-0.939925155,-0.984966004,-1.026362751,-1.059148273,-1.097096185,-1.136148172,-1.173496315,-1.20715106,-1.240619813,-1.272643885,-1.306202488,-1.339066155,-1.370686771,-1.401443742,-1.434398868,-1.470378461,-1.504018574,-1.540867476,-1.578090265,-1.616863646,-1.651152783,-1.68244904,-1.716139036,-1.745456314,-1.779898255,-1.818734834,-1.855210858,-1.891151297,-1.933517066,-1.974788644,-2.017486189,-2.056432292,-2.099915639,-2.145008337,-2.178622911,-2.21387001,-2.252112202,-2.283090272,-2.31819517,-2.351950365,-2.387615471,-2.421117358,-2.454271811,-2.482419304,-2.512869136,-2.538674226,-2.565491844,-2.58927869,-2.615499996,-2.640781775,-2.666616379,-2.69367938,-2.718848101,-2.744888125,-2.771689872,-2.794756206,-2.824594802,-2.849895772,-2.877713737,-2.90254183,-2.929202109,-2.96144312,-2.999427776,-3.029982521,-3.060349103,-3.096711166,-3.127283387,-3.162812504,-3.194305524,-3.234371511,-3.284885305,-3.331689663,-3.377296038,-3.430620941,-3.494934557,-3.552213532,-3.614736119,-3.689031406,-3.764664517,-3.832238189,-3.900575925,-3.967346561,-4.036076747,-4.106545747,-4.175992481,-4.258454162,-4.331516545,-4.414375077,-4.527104477,-4.672403108
245,-2.946252181,-4,-0.312048223,-0.459710417,-0.576159838,-0.661812219,-0.715634394,-0.764071334,-0.806440911,-0.849217392,-0.892873066,-0.936884162,-0.975402645,-1.013640666,-1.050320271,-1.086277445,-1.126627089,-1.160703075,-1.186108454,-1.210048656,-1.237179234,-1.261155979,-1.286009508,-1.315512681,-1.342282615,-1.371510458,-1.39707054,-1.423853966,-1.451404851,-1.479964218,-1.511677241,-1.541185067,-1.575426768,-1.604854445,-1.636935226,-1.663086336,-1.690789335,-1.718361692,-1.74894182,-1.774595913,-1.806231669,-1.836222308,-1.86262106,-1.894080246,-1.92863388,-1.960044533,-1.996447225,-2.033798834,-2.072923635,-2.109091953,-2.150935205,-2.189702795,-2.22583521,-2.26065096,-2.296826366,-2.337487266,-2.376957002,-2.416050558,-2.452545744,-2.491651852,-2.536333817,-2.569765919,-2.606056984,-2.642587176,-2.674873196,-2.708725803,-2.740872566,-2.779829735,-2.811165389,-2.845060332,-2.880317187,-2.913276919,-2.94602025,-2.975358385,-3.00305228,-3.036966292,-3.070785532,-3.106865264,-3.139709241,-3.173936057,-3.203951776,-3.235709109,-3.268394159,-3.303289145,-3.343321322,-3.380618245,-3.413176708,-3.450294083,-3.485707351,-3.523792895,-3.567846818,-3.614199273,-3.652203006,-3.70073074,-3.760687693,-3.822792838,-3.895147811,-3.989636039,-4.110708637,-4.24576136,-4.431141758
246,-2.759145273,-4,-0.001749059,-0.168870104,-0.240728801,-0.302956261,-0.3567291,-0.41087992,-0.463510698,-0.508338588,-0.552075906,-0.601378518,-0.637681302,-0.664825723,-0.694341457,-0.719160058,-0.746906218,-0.77219187,-0.800991352,-0.82725606,-0.855261339,-0.881786327,-0.907327531,-0.931812132,-0.959440336,-0.99194217,-1.015279362,-1.042548518,-1.072033006,-1.101273668,-1.126950663,-1.154206924,-1.177097902,-1.199954991,-1.225977894,-1.251502103,-1.277577951,-1.302027724,-1.327564907,-1.35505677,-1.377796309,-1.404832091,-1.436079618,-1.466873096,-1.495597055,-1.534127031,-1.578000266,-1.617479434,-1.656691868,-1.685738153,-1.720715169,-1.754692803,-1.794749501,-1.832537291,-1.877467694,-1.914636068,-1.947546267,-1.982490647,-2.016479295,-2.054415571,-2.08162203,-2.108520778,-2.138226163,-2.171173735,-2.205365257,-2.241457482,-2.272403131,-2.305980444,-2.339585456,-2.372377194,-2.403093993,-2.43311242,-2.460969974,-2.490056946,-2.518690876,-2.551292734,-2.588739562,-2.628106019,-2.668231492,-2.705746341,-2.742096151,-2.787871003,-2.833971801,-2.883683791,-2.936582935,-3.003567419,-3.077867061,-3.153909708,-3.25669913,-3.381585411,-3.558657517,-3.741086997,-3.857472469,-3.95325719,-4.034941714,-4.11274795,-4.193066562,-4.277552744,-4.370043689,-4.47569184,-4.649886484
247,-2.261003225,-4,0.808536114,0.678202437,0.516284177,0.358009509,0.348221894,0.340039262,0.329748945,0.317187295,0.303732618,0.286278768,0.265211085,0.24198522,0.216125053,0.188276351,0.163133708,0.131613079,0.103238795,0.067391373,0.025111068,-0.022782016,-0.072200922,-0.131820457,-0.147974455,-0.160207651,-0.17243785,-0.185990771,-0.199406253,-0.212661583,-0.227094794,-0.242925866,-0.258878214,-0.277008327,-0.295032771,-0.313072399,-0.333971762,-0.353323156,-0.375328817,-0.398433554,-0.433705622,-0.461531005,-0.506102479,-0.548586886,-0.597181064,-0.643323565,-0.666559703,-0.689604841,-0.719745678,-0.749998632,-0.787010746,-0.826594577,-0.873199313,-0.920731429,-0.974259696,-1.026493595,-1.100268103,-1.167862937,-1.260145525,-1.350899536,-1.452341582,-1.580193398,-1.732082512,-1.918010647,-2.09734256,-2.310239215,-2.603552548,-3.472370812,-4.223159534,-4.362656745,-4.470229947,-4.56540295,-4.629816446,-4.681957226,-4.724045669,-4.76552455,-4.805744863,-4.84171529,-4.873840698,-4.904956319,-4.9359479,-4.970062569,-5.004319733,-5.033601829,-5.061103924,-5.087374023,-5.117467574,-5.147295716,-5.178841228,-5.211981391,-5.241420975,-5.276687986,-5.307517807,-5.341718821,-5.376980119,-5.41599487,-5.457723635,-5.503460094,-5.564112334,-5.648456806,-5.812801789
248,-2.33620946,-4,0.54043767,0.313384748,0.252264916,0.191528266,0.137547193,0.065723867,-0.003124572,-0.113613734,-0.170025837,-0.209239806,-0.244136626,-0.277662366,-0.317453217,-0.373076662,-0.431592846,-0.496894534,-0.586325571,-0.65193365,-0.688121622,-0.73408451,-0.793614767,-0.887139902,-0.96632411,-1.047312009,-1.120025355,-1.176233544,-1.231262187,-1.281973372,-1.331634644,-1.379282789,-1.421593836,-1.459882557,-1.497952549,-1.531696524,-1.565859647,-1.598274783,-1.63002219,-1.660979503,-1.688361603,-1.7206892,-1.750281365,-1.779643455,-1.811599207,-1.83890292,-1.866538405,-1.889584796,-1.913708712,-1.940249063,-1.960964055,-1.984027553,-2.007045375,-2.030198741,-2.055138976,-2.080828816,-2.104899206,-2.127499519,-2.148630148,-2.174026021,-2.198539327,-2.227588031,-2.252164386,-2.277881305,-2.307967521,-2.337431405,-2.369075225,-2.40026899,-2.430565438,-2.459606834,-2.489709782,-2.525667388,-2.567347341,-2.608576661,-2.664230037,-2.707920625,-2.769016257,-2.826566574,-2.890677746,-2.968038232,-3.070798935,-3.200814219,-3.318692102,-3.429357233,-3.529707042,-3.611310172,-3.677059094,-3.746868872,-3.801026726,-3.859275013,-3.904862699,-3.954100337,-3.999642323,-4.055859033,-4.118128247,-4.175574154,-4.237353071,-4.308016243,-4.388471693,-4.490721532,-4.654260608
