Index,Trad.RSD5,Reg.RSD5,Prob.1,Prob.2,Prob.3,Prob.4,Prob.5,Prob.6,Prob.7,Prob.8,Prob.9,Prob.10,Prob.11,Prob.12,Prob.13,Prob.14,Prob.15,Prob.16,Prob.17,Prob.18,Prob.19,Prob.20,Prob.21,Prob.22,Prob.23,Prob.24,Prob.25,Prob.26,Prob.27,Prob.28,Prob.29,Prob.30,Prob.31,Prob.32,Prob.33,Prob.34,Prob.35,Prob.36,Prob.37,Prob.38,Prob.39,Prob.40,Prob.41,Prob.42,Prob.43,Prob.44,Prob.45,Prob.46,Prob.47,Prob.48,Prob.49,Prob.50,Prob.51,Prob.52,Prob.53,Prob.54,Prob.55,Prob.56,Prob.57,Prob.58,Prob.59,Prob.60,Prob.61,Prob.62,Prob.63,Prob.64,Prob.65,Prob.66,Prob.67,Prob.68,Prob.69,Prob.70,Prob.71,Prob.72,Prob.73,Prob.74,Prob.75,Prob.76,Prob.77,Prob.78,Prob.79,Prob.80,Prob.81,Prob.82,Prob.83,Prob.84,Prob.85,Prob.86,Prob.87,Prob.88,Prob.89,Prob.90,Prob.91,Prob.92,Prob.93,Prob.94,Prob.95,Prob.96,Prob.97,Prob.98,Prob.99
217,-2.69020981,-5.86923172,1.13040053,1.031144016,0.933831007,0.859273526,0.820239598,0.786961135,0.760573332,0.735916632,0.710180243,0.688645323,0.667543074,0.64896524,0.631083963,0.616282167,0.600698147,0.583782508,0.567333249,0.551647267,0.537266315,0.519448325,0.499620941,0.482823849,0.464319946,0.446129936,0.423334618,0.403119482,0.381499522,0.364704097,0.349812867,0.338713256,0.325160504,0.312222966,0.299493413,0.286290805,0.273607305,0.260248318,0.246924737,0.234116709,0.221921686,0.210125628,0.195930805,0.183471337,0.171904008,0.160183028,0.148067114,0.137597178,0.125926675,0.113570668,0.100683224,0.08972658,0.078364047,0.066796525,0.055201794,0.042012661,0.028049113,0.012473454,-0.003671845,-0.023973133,-0.039338866,-0.062393514,-0.083984299,-0.106684004,-0.127630409,-0.142151812,-0.158689002,-0.174839876,-0.193428706,-0.212507891,-0.230148764,-0.248305329,-0.268058235,-0.289670277,-0.312114916,-0.333676217,-0.356390894,-0.377771244,-0.399605073,-0.422203148,-0.447533553,-0.478683678,-0.509880747,-0.546635414,-0.596464379,-0.64528242,-0.689084896,-0.73785069,-0.783934771,-0.838967667,-0.892787993,-0.959616888,-1.042757985,-1.194408502,-1.305625331,-1.519514941,-2.038971075,-2.626524046,-2.926324237,-3.184533262,-3.433815705
218,-2.042282722,-2.653212514,1.547493931,1.441000145,1.349367339,1.249122615,1.090493713,1.02192863,0.966766,0.903110571,0.81698527,0.725412227,0.603107455,0.55021174,0.485742813,0.40623456,0.30759966,0.208666174,0.105250053,0.019194667,-0.085741862,-0.189421751,-0.294231051,-0.390178142,-0.501147175,-0.597110587,-0.678107115,-0.74592702,-0.808101871,-0.864086329,-0.917195708,-0.966556839,-1.014815149,-1.061087506,-1.107202692,-1.1444649,-1.179485515,-1.217259765,-1.255574606,-1.291051174,-1.323465291,-1.356650169,-1.387630314,-1.421365164,-1.450476445,-1.48044555,-1.506862728,-1.536712247,-1.568089185,-1.600195032,-1.628598922,-1.657941815,-1.691493808,-1.720912912,-1.749096442,-1.776826013,-1.804285871,-1.837106006,-1.868695499,-1.897483682,-1.927229543,-1.953626657,-1.986919026,-2.016152029,-2.045995847,-2.076109912,-2.108707004,-2.13889081,-2.174849371,-2.2127822,-2.25239121,-2.288870047,-2.340050469,-2.392992919,-2.451939807,-2.515666771,-2.597696087,-2.710421298,-2.862786298,-3.024920477,-3.174663756,-3.277334398,-3.347052127,-3.412801911,-3.476272965,-3.533511513,-3.581760047,-3.631554349,-3.679068678,-3.72312199,-3.771371344,-3.815183819,-3.860739106,-3.909345563,-3.956322887,-4.007880193,-4.060131197,-4.125585839,-4.203416177,-4.297883766,-4.466260856
219,-2.362272641,-2.653212514,1.402814079,1.310310148,1.234834982,1.172492048,1.095751964,1.058682397,1.027503987,1.00209229,0.977674593,0.955265501,0.934270793,0.90992784,0.893296595,0.876485285,0.859701398,0.842456801,0.826826677,0.809886636,0.791345489,0.773319123,0.75616788,0.735585841,0.715949403,0.695158414,0.669711921,0.641055933,0.618093417,0.590849553,0.575783802,0.560863657,0.546967226,0.533036735,0.515150638,0.499557349,0.483570745,0.46790445,0.453751777,0.439740821,0.424420977,0.409110744,0.394376428,0.381153151,0.367223369,0.352054446,0.334406461,0.316919513,0.299559935,0.28089036,0.259730837,0.237179445,0.211689608,0.180342626,0.152553828,0.115559075,0.085360667,0.064972893,0.043812608,0.01979716,-0.001022975,-0.028059604,-0.053009587,-0.080686223,-0.114805564,-0.151553245,-0.192472053,-0.233121526,-0.278427629,-0.323836718,-0.372694856,-0.424308632,-0.473831879,-0.538276844,-0.601780339,-0.664150277,-0.734603107,-0.828105566,-0.933499004,-1.049330264,-1.216308397,-1.431566295,-1.601286753,-1.764962273,-1.911946641,-2.031483612,-2.128912977,-2.209207087,-2.280152435,-2.353909425,-2.424246836,-2.49153172,-2.54732818,-2.616197403,-2.686111461,-2.755999292,-2.824262488,-2.91878934,-3.02945974,-3.192775155,-3.538625892
220,-2.356627251,-2.653212514,1.362706285,1.217912458,1.088059554,1.039402852,0.994907532,0.955394742,0.919020612,0.882329928,0.85124533,0.815116232,0.775120189,0.739398371,0.69537099,0.654619863,0.624067575,0.590479123,0.565372893,0.547931342,0.526828973,0.507595206,0.486270519,0.463855174,0.440869993,0.415944679,0.387491838,0.359630526,0.330210633,0.299945415,0.270905835,0.235794352,0.20373015,0.169860703,0.139436217,0.109655643,0.085136292,0.061153092,0.035074552,0.007809263,-0.022517916,-0.056500013,-0.093075435,-0.129075835,-0.169745742,-0.211170602,-0.246312554,-0.280080367,-0.314982872,-0.356021685,-0.38932881,-0.429549502,-0.476737934,-0.518494029,-0.563109955,-0.607452985,-0.644898399,-0.684332627,-0.723172394,-0.769990334,-0.811682038,-0.855037564,-0.887851488,-0.933320911,-0.985028194,-1.030434468,-1.070131039,-1.112609337,-1.155567227,-1.194617316,-1.240706463,-1.283018217,-1.332405338,-1.373172714,-1.429623974,-1.483011866,-1.545689167,-1.617541309,-1.708261939,-1.81360935,-1.960498718,-2.25944589,-3.52934967,-3.670074907,-3.773013228,-3.838767,-3.893854191,-3.939052904,-3.982191655,-4.033485988,-4.077579563,-4.124056151,-4.166976007,-4.209648395,-4.249962599,-4.307433853,-4.373355163,-4.424044109,-4.498361837,-4.591567129,-4.759031879
221,-2.681978494,-5.86923172,1.15164645,1.052083662,0.97918279,0.902506618,0.850406118,0.81566576,0.788128106,0.760078365,0.732842426,0.707582255,0.684353114,0.661339335,0.644639475,0.629210385,0.613236548,0.598598978,0.579956985,0.564417164,0.546295328,0.527750743,0.508264996,0.491761084,0.473745046,0.453015724,0.433648343,0.41557665,0.394038445,0.372191135,0.356906445,0.343439975,0.328910825,0.314784898,0.301138849,0.288199102,0.275057625,0.260489728,0.247627152,0.234626402,0.222182164,0.209584126,0.198294866,0.186020096,0.173211521,0.159843616,0.146217231,0.133437416,0.120934366,0.109623528,0.096518065,0.082714876,0.070241836,0.055370963,0.041518219,0.025567302,0.011531962,-0.006114039,-0.026594663,-0.047875852,-0.069348826,-0.093367916,-0.116685653,-0.139161033,-0.156923456,-0.174311955,-0.196574661,-0.212852033,-0.234833985,-0.255626446,-0.275171064,-0.297898333,-0.321732977,-0.345834804,-0.369735462,-0.394301044,-0.417448761,-0.444467029,-0.477272574,-0.517563539,-0.566101666,-0.626491777,-0.67454892,-0.727791471,-0.782999256,-0.847000295,-0.914141818,-1.014273678,-1.153490526,-1.286936438,-1.49979033,-1.817692749,-2.210510704,-2.520113301,-2.731166074,-2.909770341,-3.071170801,-3.199286186,-3.315624957,-3.454312809,-3.678465234
222,-3.081995232,-3.707570176,0.692477202,0.564915905,0.470849606,0.384362164,0.299001674,0.226503003,0.164721069,0.118175967,0.0634162,0.010083955,-0.037508018,-0.08469552,-0.136214666,-0.186318562,-0.237357773,-0.286893626,-0.335433226,-0.383057008,-0.42644121,-0.482034811,-0.531110255,-0.592127736,-0.656873997,-0.712499682,-0.780007901,-0.848725928,-0.92336405,-1.007657966,-1.077924087,-1.164081852,-1.265412898,-1.352924787,-1.460820689,-1.560577147,-1.693203186,-1.807195208,-1.936961836,-2.071469526,-2.175992848,-2.303664401,-2.432951343,-2.54328006,-2.645522881,-2.731284041,-2.790445038,-2.863346642,-2.919913601,-2.970999661,-3.022215018,-3.065256624,-3.108892803,-3.148407117,-3.18510414,-3.222652049,-3.257591808,-3.299210588,-3.328914477,-3.362982472,-3.397334054,-3.434224681,-3.46897144,-3.499071168,-3.52587883,-3.554453469,-3.582197398,-3.610026226,-3.637982347,-3.666590034,-3.693605747,-3.716437821,-3.743462064,-3.770830341,-3.800652298,-3.828766536,-3.852079301,-3.875115132,-3.90119976,-3.924408289,-3.950623509,-3.979572352,-4.012401107,-4.038971402,-4.0668149,-4.094245412,-4.121056403,-4.151103394,-4.181682318,-4.212235338,-4.251697554,-4.292154567,-4.32832964,-4.366457585,-4.40606701,-4.452391796,-4.498425383,-4.562124661,-4.641296924,-4.741991481,-4.898062365
223,-4.272521723,-7.176091259,0.064376939,-0.032338164,-0.127703847,-0.242186255,-0.348205075,-0.420404431,-0.454098519,-0.490081002,-0.524332398,-0.562114287,-0.603216397,-0.643826502,-0.68856932,-0.740526878,-0.801726102,-0.860536295,-0.904685882,-0.937616953,-0.971660148,-1.001929943,-1.04347015,-1.088324606,-1.13091423,-1.182613165,-1.240558085,-1.295125613,-1.365871306,-1.420075701,-1.468146936,-1.522708882,-1.583101859,-1.645856684,-1.711707815,-1.798381913,-1.89436067,-1.958005379,-2.019440034,-2.090577775,-2.16833671,-2.24871484,-2.33552559,-2.417014561,-2.48586896,-2.554773671,-2.62344649,-2.688098358,-2.7408112,-2.798700938,-2.851996436,-2.896690614,-2.943048268,-2.992015457,-3.04011317,-3.079876081,-3.120159071,-3.159785835,-3.19931493,-3.239981403,-3.273271723,-3.309472373,-3.345246285,-3.388199887,-3.41787157,-3.455845514,-3.487910704,-3.521228994,-3.559109839,-3.595818978,-3.62903356,-3.667373839,-3.704014212,-3.740500621,-3.779121251,-3.811717624,-3.855843387,-3.903296195,-3.949684615,-3.994476776,-4.03742166,-4.085529517,-4.136901668,-4.195839714,-4.249784865,-4.304369745,-4.361829503,-4.41431381,-4.476469464,-4.540052115,-4.601740638,-4.654760522,-4.724154563,-4.80118863,-4.874961841,-4.949640007,-5.034980589,-5.146542748,-5.295270971,-5.516673569,-6.133690527
224,-4.21758405,-7.176091259,0.055449601,-0.067728182,-0.194951879,-0.328763773,-0.414623934,-0.463677532,-0.507999487,-0.556906763,-0.601496405,-0.652817116,-0.715538153,-0.793637059,-0.873467863,-0.929717583,-0.970956892,-1.011526907,-1.055836883,-1.105336058,-1.167167221,-1.230798654,-1.313650894,-1.400443684,-1.450960511,-1.501902475,-1.556909272,-1.607733545,-1.667045698,-1.729600524,-1.808035005,-1.889147305,-1.940645362,-1.990209695,-2.046702152,-2.103082759,-2.182681375,-2.258469653,-2.33546222,-2.410366585,-2.476917108,-2.549646077,-2.6210652,-2.687730304,-2.761529834,-2.835957758,-2.88820023,-2.950644548,-3.004847952,-3.063418992,-3.113985238,-3.161457276,-3.210367281,-3.252059237,-3.293121787,-3.334049614,-3.370212507,-3.405985286,-3.442168631,-3.474840031,-3.510603622,-3.54290883,-3.578617968,-3.610020231,-3.645305403,-3.677248633,-3.709104084,-3.74154141,-3.769843374,-3.804486692,-3.83608339,-3.872741784,-3.909565793,-3.943348127,-3.978065705,-4.013000387,-4.043756392,-4.078261843,-4.120492355,-4.158955802,-4.197034707,-4.232263514,-4.274867338,-4.314879437,-4.360981689,-4.409175909,-4.449775807,-4.500286948,-4.55413196,-4.608678828,-4.665784755,-4.720718166,-4.781465554,-4.864340811,-4.939052062,-5.039295983,-5.130649601,-5.260063404,-5.450668149,-5.708916751,-6.736551439
225,-2.118380575,-2.653212514,1.529451155,1.359077268,1.257994574,1.16979981,1.098483942,1.039021536,0.971979379,0.91077126,0.869990219,0.829083609,0.776847649,0.733423664,0.685984569,0.645786549,0.595461531,0.55175804,0.508097206,0.454707471,0.398316468,0.353031606,0.307887368,0.263032225,0.214346187,0.166016023,0.116995975,0.058963373,-0.011575999,-0.085611581,-0.150963054,-0.218805337,-0.298033324,-0.38698207,-0.502345705,-0.586616356,-0.676373258,-0.765396415,-0.848084456,-0.919952753,-0.987522473,-1.042739425,-1.102178226,-1.162200212,-1.203939873,-1.250884945,-1.293056283,-1.330527027,-1.372226741,-1.41282191,-1.448748596,-1.483806508,-1.515745647,-1.553999004,-1.588919636,-1.623580156,-1.660257554,-1.692576123,-1.723740601,-1.756812199,-1.788333717,-1.818387859,-1.853180706,-1.88607701,-1.918438538,-1.954135075,-1.997272026,-2.043505179,-2.089131697,-2.142240103,-2.188069539,-2.24737111,-2.306310021,-2.382090219,-2.464940617,-2.600178285,-2.780811819,-3.037342421,-3.153068649,-3.236034825,-3.304816738,-3.364593891,-3.413396642,-3.451584826,-3.486498592,-3.516889575,-3.555230359,-3.586570197,-3.62486747,-3.66154545,-3.69511948,-3.729940475,-3.771276671,-3.812901616,-3.85240473,-3.893607763,-3.931747246,-3.985812634,-4.0583391,-4.149519722,-4.354393575
226,-5.625114456,-6.301029996,-1.721920748,-2.097046663,-2.267491219,-2.365388075,-2.443209239,-2.505718206,-2.564602199,-2.612545553,-2.669296506,-2.712393477,-2.750829414,-2.783781111,-2.814640057,-2.844688536,-2.874819893,-2.901081095,-2.929687671,-2.9568979,-2.985049629,-3.011059487,-3.038563533,-3.063637423,-3.08739367,-3.113186951,-3.139355343,-3.160670803,-3.183577179,-3.206880973,-3.227132857,-3.248446795,-3.274540408,-3.295629947,-3.316972961,-3.340754881,-3.362500962,-3.387556086,-3.409019115,-3.42907885,-3.451123197,-3.472364458,-3.493824457,-3.514979372,-3.533860769,-3.553519152,-3.578526545,-3.602532354,-3.626603459,-3.650822235,-3.672575115,-3.695905915,-3.719616309,-3.746729869,-3.771162266,-3.791697962,-3.813405028,-3.837870198,-3.863439912,-3.88602044,-3.912771875,-3.940942203,-3.97257598,-4.002970152,-4.035407574,-4.066910798,-4.097470238,-4.130948502,-4.168120973,-4.203879807,-4.235432178,-4.276566703,-4.320677757,-4.36052685,-4.398973685,-4.437755092,-4.475143312,-4.518176212,-4.566348864,-4.619054719,-4.663048705,-4.728214808,-4.773769724,-4.825129237,-4.877153437,-4.942969727,-5.006942509,-5.076917998,-5.168374589,-5.255340255,-5.335926894,-5.436554888,-5.555256972,-5.698904981,-5.881494074,-6.108793585,-6.419779824,-6.80013708,-7.269298752,-7.693624001,-8.133926187
227,-3.291505048,-3.892094603,0.42492903,0.177677625,0.042791573,-0.07664266,-0.234560533,-0.334677606,-0.440674977,-0.546483531,-0.675400011,-0.81722994,-0.946618899,-1.080236403,-1.206662443,-1.321638678,-1.432044037,-1.52310784,-1.626469469,-1.706733292,-1.789605254,-1.871396382,-1.957811961,-2.025112748,-2.093495891,-2.159316335,-2.230858087,-2.298767298,-2.35580652,-2.416280566,-2.464701417,-2.51944296,-2.567048284,-2.61277452,-2.657007784,-2.694486623,-2.735158494,-2.766313465,-2.806056765,-2.837249062,-2.872400137,-2.901626172,-2.929096525,-2.953836356,-2.979817681,-3.004277726,-3.026810305,-3.047952715,-3.066335934,-3.086254277,-3.103960678,-3.12129058,-3.139518694,-3.155871375,-3.171363743,-3.18678956,-3.20229221,-3.217109474,-3.233698891,-3.249534755,-3.262450211,-3.275226261,-3.289881047,-3.303422556,-3.316772445,-3.330693773,-3.345039032,-3.358353496,-3.37195171,-3.385081048,-3.400310448,-3.415322613,-3.42964054,-3.446236002,-3.462404475,-3.477400361,-3.490674584,-3.5071543,-3.522753827,-3.539050606,-3.554186227,-3.574499608,-3.594123482,-3.611203256,-3.627837967,-3.647463358,-3.667193706,-3.688294173,-3.708194966,-3.731515438,-3.761344589,-3.793554705,-3.825644302,-3.858828907,-3.897769226,-3.939369438,-3.990644272,-4.052791869,-4.129204314,-4.255619352,-4.594994673
228,-5.722415087,-5.041392685,-1.62572817,-1.777754075,-1.919216261,-2.000353885,-2.068784183,-2.12647842,-2.1746109,-2.219086215,-2.27757176,-2.332300392,-2.398280038,-2.465295003,-2.507531379,-2.556916087,-2.607035995,-2.655202001,-2.709945268,-2.768188035,-2.835119014,-2.907963883,-2.980399959,-3.062624701,-3.158375862,-3.269600257,-3.416278681,-3.557598865,-3.743786237,-3.99364233,-4.455938453,-4.828379903,-5.000275948,-5.123015643,-5.200574907,-5.257240413,-5.303721797,-5.344695082,-5.384251224,-5.418833499,-5.448554821,-5.476700419,-5.50173059,-5.528775229,-5.55587624,-5.581129693,-5.607113503,-5.632474607,-5.657785737,-5.67794278,-5.697981689,-5.718042048,-5.737832311,-5.759796735,-5.779289138,-5.79796518,-5.815438149,-5.834226104,-5.853476788,-5.875044011,-5.893586893,-5.913778753,-5.928131327,-5.945710174,-5.966667279,-5.987244003,-6.004170452,-6.02140095,-6.041022948,-6.061725436,-6.085292351,-6.105791287,-6.127015374,-6.150320766,-6.171570023,-6.192188068,-6.212853561,-6.237260526,-6.261229956,-6.286366238,-6.310406388,-6.333845709,-6.359852529,-6.385679583,-6.415079132,-6.439378345,-6.466530502,-6.491577067,-6.527037507,-6.558906187,-6.596565686,-6.626901008,-6.663548356,-6.698702678,-6.735848059,-6.784247387,-6.838114586,-6.900575149,-6.971294317,-7.077666096,-7.246145149
229,-5.278160473,-6.544068044,-1.146437456,-1.245419288,-1.340721832,-1.413339849,-1.489275229,-1.584141168,-1.65551926,-1.705474473,-1.752381575,-1.803306901,-1.842366869,-1.888569662,-1.928633782,-1.988587178,-2.065703493,-2.148150393,-2.219570172,-2.275041241,-2.340365182,-2.410359075,-2.487212996,-2.619705202,-2.737142364,-2.858273527,-3.061554586,-3.28592673,-3.486621089,-3.672790263,-3.811101856,-3.92694919,-4.02767902,-4.103566219,-4.17356005,-4.222652307,-4.266708632,-4.330063576,-4.376254443,-4.422645297,-4.465425713,-4.505864824,-4.540963951,-4.575307166,-4.609930862,-4.639430636,-4.673618935,-4.709690163,-4.742387255,-4.775603375,-4.806371922,-4.838197848,-4.866174117,-4.892273297,-4.91839665,-4.946328863,-4.977112226,-5.002207247,-5.028311174,-5.054846709,-5.077241589,-5.103686029,-5.127349979,-5.150381137,-5.179455979,-5.204147631,-5.22858263,-5.25772398,-5.287313465,-5.316924116,-5.345650529,-5.377305939,-5.404538217,-5.431992902,-5.463671309,-5.492041361,-5.528168662,-5.564137023,-5.608942213,-5.655325541,-5.705569482,-5.770561005,-5.826539206,-5.900133606,-5.968291848,-6.041711409,-6.10116758,-6.162965784,-6.223230054,-6.2811686,-6.334685234,-6.389206122,-6.445760398,-6.50356877,-6.558492834,-6.615280015,-6.677187166,-6.753847464,-6.82682447,-6.929971516,-7.090522143
230,-6.356608813,-6.544068044,-1.821919777,-2.012884746,-2.169676767,-2.246209468,-2.324032812,-2.394790589,-2.469411739,-2.551199577,-2.622415005,-2.672559843,-2.720995115,-2.771685,-2.822340997,-2.876504718,-2.929791702,-2.985293099,-3.038910155,-3.092705492,-3.14299871,-3.191332063,-3.246802398,-3.29763646,-3.359152201,-3.420434278,-3.47945433,-3.551286482,-3.63241567,-3.690803197,-3.756189966,-3.820116067,-3.889168593,-3.968079219,-4.038060347,-4.12585415,-4.216334044,-4.316828116,-4.41174614,-4.523272498,-4.644296443,-4.769938683,-4.882090252,-4.999829031,-5.117865423,-5.239095245,-5.338383805,-5.430081944,-5.526646011,-5.605592166,-5.684887431,-5.750467937,-5.811345761,-5.861651204,-5.906275472,-5.9448404,-5.979841531,-6.016077855,-6.046309131,-6.075354813,-6.105652958,-6.135838941,-6.157904722,-6.182006885,-6.205921523,-6.227767123,-6.250140017,-6.270156275,-6.288632849,-6.312066764,-6.334840292,-6.354249768,-6.373210028,-6.39300811,-6.412201941,-6.432357124,-6.451998691,-6.474673432,-6.494737186,-6.513461568,-6.535206959,-6.556366114,-6.576141647,-6.599015856,-6.624250113,-6.643878858,-6.668654516,-6.696322418,-6.723076308,-6.754807783,-6.784223274,-6.820918233,-6.861369294,-6.894353,-6.930774687,-6.979788943,-7.042515611,-7.131819198,-7.241862917,-7.400507799,-8.256971726
231,-5.839523007,-6.544068044,-1.519936974,-1.638462107,-1.748013016,-1.859406655,-1.93110255,-1.989583516,-2.040199636,-2.082537861,-2.133867871,-2.182211987,-2.231583253,-2.284923192,-2.335480294,-2.388525179,-2.436240656,-2.48997914,-2.543312421,-2.593703843,-2.650690479,-2.711126595,-2.775357044,-2.831404997,-2.889776823,-2.962310033,-3.049942518,-3.123101334,-3.206369027,-3.27784741,-3.361832372,-3.461849361,-3.575859145,-3.685197793,-3.807750592,-3.957733871,-4.149170916,-4.290725034,-4.430377375,-4.595653724,-4.719255024,-4.845700574,-4.972682772,-5.098236941,-5.226589008,-5.357994821,-5.502878089,-5.643195829,-5.756271762,-5.854428524,-5.9413136,-6.032306326,-6.100889464,-6.165614037,-6.212701087,-6.260597162,-6.29351623,-6.333165431,-6.375265748,-6.408729219,-6.446256384,-6.4705151,-6.49949416,-6.528871711,-6.560944246,-6.587626879,-6.613245063,-6.642096503,-6.669934659,-6.696534217,-6.72608956,-6.75071326,-6.774950551,-6.797606207,-6.821844926,-6.842488857,-6.864633799,-6.885648768,-6.904572162,-6.925789776,-6.946425605,-6.972705057,-6.99525308,-7.017481626,-7.042553702,-7.06849489,-7.091067703,-7.115453626,-7.143900567,-7.171244887,-7.196628784,-7.231161411,-7.265532691,-7.301446942,-7.34025842,-7.382799374,-7.428718274,-7.482982555,-7.553855203,-7.658031817,-7.872692852
232,-6.040575009,-6.544068044,-1.342833067,-1.652631353,-1.857994069,-2.095272178,-2.319963494,-2.632939086,-2.953454957,-3.200582832,-3.466793965,-3.708630625,-4.052135749,-4.268350908,-4.449221889,-4.601305363,-4.719523806,-4.817889803,-4.90036985,-4.978461269,-5.042329995,-5.092135185,-5.135464652,-5.189631044,-5.238678041,-5.281898041,-5.31823706,-5.354414639,-5.387785845,-5.41835455,-5.446334758,-5.475673259,-5.506759138,-5.533977202,-5.558673025,-5.580626745,-5.609508197,-5.63519765,-5.656125412,-5.68039609,-5.701499282,-5.721264655,-5.744137087,-5.76384182,-5.781838747,-5.802013201,-5.819352444,-5.83942762,-5.861960209,-5.879832966,-5.898009829,-5.916482846,-5.935088411,-5.952520765,-5.968499943,-5.987900529,-6.00585205,-6.023980976,-6.040275507,-6.056567087,-6.071944065,-6.089325058,-6.104959723,-6.120643647,-6.137917073,-6.15430524,-6.17064864,-6.187262058,-6.205836263,-6.225393993,-6.243487866,-6.260855674,-6.279147982,-6.298159399,-6.316182597,-6.337318112,-6.357271182,-6.377411994,-6.399461033,-6.419854371,-6.440549376,-6.461048433,-6.487665704,-6.510635632,-6.536938074,-6.565676974,-6.588631192,-6.618964466,-6.646846751,-6.676993929,-6.710319994,-6.748788933,-6.781363737,-6.82025798,-6.861037444,-6.910944015,-6.963868356,-7.019531511,-7.107431549,-7.208613876,-7.356785024
233,-5.428657835,-4.544068044,-1.635652752,-1.74775693,-1.825374297,-1.874992164,-1.935268123,-1.993341395,-2.02947638,-2.066161663,-2.095299739,-2.123509124,-2.151867756,-2.177386418,-2.201521109,-2.222348911,-2.242460868,-2.261963129,-2.280679865,-2.300009646,-2.316915557,-2.337842787,-2.356767766,-2.375477622,-2.392489749,-2.414982525,-2.44094662,-2.461717878,-2.484598711,-2.506403106,-2.523013515,-2.538129262,-2.554343897,-2.568195811,-2.583681623,-2.600109106,-2.616318843,-2.631987585,-2.648524714,-2.665250906,-2.68167209,-2.698835981,-2.715500436,-2.733592022,-2.75375773,-2.76904965,-2.785552542,-2.801528613,-2.821936396,-2.840158573,-2.85435605,-2.872643565,-2.894195698,-2.915502887,-2.941184631,-2.963838656,-2.988497149,-3.006484169,-3.02318009,-3.042374044,-3.056980907,-3.075295854,-3.095407048,-3.112646003,-3.131724195,-3.152670013,-3.173499302,-3.194469876,-3.214302786,-3.237118587,-3.260354464,-3.284341096,-3.310452575,-3.338954697,-3.369139895,-3.402368791,-3.436366828,-3.47758049,-3.507956619,-3.534899185,-3.563638299,-3.596294767,-3.633361576,-3.671710075,-3.720897241,-3.76279407,-3.80883032,-3.859825534,-3.915471852,-3.968471136,-4.042469942,-4.109164524,-4.193657463,-4.275608796,-4.370212888,-4.478554435,-4.624709788,-4.81256566,-5.015155519,-5.35973308,-6.075412388
234,-5.379600772,-4.544068044,-1.636189592,-1.730450537,-1.787516928,-1.837943861,-1.884788041,-1.931565617,-1.969986277,-2.005026705,-2.034504393,-2.063499069,-2.090433639,-2.116230147,-2.137665654,-2.158212853,-2.180003038,-2.198777354,-2.215877079,-2.234910518,-2.250179998,-2.266342151,-2.283323684,-2.297347059,-2.315611979,-2.333767722,-2.347454357,-2.363929847,-2.378551579,-2.393537574,-2.410913549,-2.425905494,-2.441253342,-2.461403959,-2.481109853,-2.498166655,-2.510040907,-2.525039653,-2.539730297,-2.554267457,-2.568550933,-2.58342875,-2.596490331,-2.607811134,-2.621106552,-2.635853096,-2.649491422,-2.66299795,-2.676364187,-2.68970052,-2.704623996,-2.717278121,-2.730762731,-2.743926487,-2.759447959,-2.773830958,-2.790649554,-2.805233671,-2.819251491,-2.834019635,-2.84857023,-2.865510046,-2.88248121,-2.8993715,-2.915402841,-2.935740116,-2.953709682,-2.9737092,-2.992625676,-3.010625233,-3.027635751,-3.047491586,-3.066512541,-3.084666094,-3.102681781,-3.125014316,-3.14609016,-3.168532275,-3.189552405,-3.212821281,-3.238177572,-3.262950556,-3.287122559,-3.316377195,-3.34394533,-3.379719171,-3.419951965,-3.456578549,-3.503634577,-3.54400401,-3.585835129,-3.630990235,-3.690272996,-3.759071696,-3.837270074,-3.924317916,-4.022210794,-4.117742143,-4.277970116,-4.452216654,-4.80015004
235,-5.650665644,-4.544068044,-1.912906845,-2.115086266,-2.226148908,-2.320683286,-2.424422751,-2.543440976,-2.619071802,-2.694800865,-2.763573596,-2.83992969,-2.931913719,-3.060979128,-3.167463385,-3.291465908,-3.480129914,-3.669607719,-3.88607991,-4.143816699,-4.370581738,-4.565144104,-4.669237093,-4.758680917,-4.826430803,-4.872545806,-4.922991471,-4.96474152,-5.007155868,-5.042324547,-5.075691691,-5.113975556,-5.14340777,-5.174094224,-5.201481362,-5.230521467,-5.255671783,-5.276568553,-5.297840506,-5.322902968,-5.343491476,-5.364959011,-5.386176269,-5.405327987,-5.422438692,-5.443447721,-5.462493368,-5.484338321,-5.502496255,-5.518781964,-5.538904181,-5.555864551,-5.571183731,-5.590910039,-5.609258802,-5.62882014,-5.648597659,-5.66861686,-5.686643613,-5.707383863,-5.727421283,-5.747578022,-5.769912741,-5.788716304,-5.808265524,-5.828451335,-5.85218425,-5.876385853,-5.898617691,-5.924978,-5.954369142,-5.979138696,-6.006035482,-6.033932669,-6.065644117,-6.09550299,-6.128392658,-6.161407019,-6.20093286,-6.247591076,-6.294455186,-6.339172795,-6.384132924,-6.428333351,-6.467051912,-6.507898485,-6.559530819,-6.606054125,-6.649869717,-6.689708447,-6.73607867,-6.776576402,-6.81587405,-6.865205929,-6.914520844,-6.962501455,-7.037268477,-7.100522537,-7.189628639,-7.3007094,-7.444333991
