Index,Trad.RSD1,Reg.RSD1,Prob.1,Prob.2,Prob.3,Prob.4,Prob.5,Prob.6,Prob.7,Prob.8,Prob.9,Prob.10,Prob.11,Prob.12,Prob.13,Prob.14,Prob.15,Prob.16,Prob.17,Prob.18,Prob.19,Prob.20,Prob.21,Prob.22,Prob.23,Prob.24,Prob.25,Prob.26,Prob.27,Prob.28,Prob.29,Prob.30,Prob.31,Prob.32,Prob.33,Prob.34,Prob.35,Prob.36,Prob.37,Prob.38,Prob.39,Prob.40,Prob.41,Prob.42,Prob.43,Prob.44,Prob.45,Prob.46,Prob.47,Prob.48,Prob.49,Prob.50,Prob.51,Prob.52,Prob.53,Prob.54,Prob.55,Prob.56,Prob.57,Prob.58,Prob.59,Prob.60,Prob.61,Prob.62,Prob.63,Prob.64,Prob.65,Prob.66,Prob.67,Prob.68,Prob.69,Prob.70,Prob.71,Prob.72,Prob.73,Prob.74,Prob.75,Prob.76,Prob.77,Prob.78,Prob.79,Prob.80,Prob.81,Prob.82,Prob.83,Prob.84,Prob.85,Prob.86,Prob.87,Prob.88,Prob.89,Prob.90,Prob.91,Prob.92,Prob.93,Prob.94,Prob.95,Prob.96,Prob.97,Prob.98,Prob.99
65,-0.412416917,0.397940009,0.60053788,0.493759587,0.401642571,0.337925371,0.283737904,0.23382713,0.190523292,0.149172596,0.115394597,0.087933181,0.064031039,0.043030726,0.023558409,0.006097424,-0.011289442,-0.028077387,-0.045196941,-0.061443175,-0.077347772,-0.09243562,-0.105251903,-0.121303585,-0.136713963,-0.151763077,-0.165790567,-0.180586663,-0.19488159,-0.206252559,-0.219997935,-0.234221326,-0.246673133,-0.258922114,-0.271258085,-0.281624214,-0.29334522,-0.303035689,-0.31545627,-0.325412721,-0.335805061,-0.347623277,-0.358876885,-0.369673202,-0.382323038,-0.391763047,-0.401673723,-0.411582755,-0.422082047,-0.433581703,-0.443903195,-0.453885026,-0.466046335,-0.475592053,-0.486107732,-0.49657127,-0.505910601,-0.516268059,-0.525730737,-0.535941964,-0.544717843,-0.55593297,-0.566298188,-0.575989239,-0.585105947,-0.595644151,-0.606176585,-0.61716339,-0.628393317,-0.639634441,-0.650277747,-0.660258283,-0.671588186,-0.683597941,-0.696357593,-0.706075083,-0.717112735,-0.731158542,-0.743365904,-0.756004991,-0.768753801,-0.782419666,-0.797555412,-0.812893812,-0.831430221,-0.843809983,-0.861923241,-0.880977177,-0.898756273,-0.916993568,-0.935226794,-0.960959182,-0.987582661,-1.01597205,-1.043990881,-1.076849313,-1.109375717,-1.156049305,-1.214804902,-1.287087096,-1.41239359
66,1.917523778,1.721246399,2.581289579,2.422956359,2.312117073,2.228991075,2.183059455,2.157808129,2.129918455,2.105066775,2.083753868,2.064279885,2.044326114,2.025455849,2.005826218,1.985022447,1.964331353,1.945694214,1.92890129,1.914415426,1.898623106,1.885245236,1.868919382,1.853937671,1.839293486,1.824559336,1.809941918,1.794862742,1.781194301,1.768977464,1.756023115,1.74298065,1.728467829,1.712724151,1.699419343,1.688502126,1.678638969,1.667871815,1.656883217,1.644974466,1.632533684,1.619643815,1.607730936,1.596071403,1.582948638,1.571156326,1.558661486,1.546255999,1.53211894,1.518617676,1.50567953,1.492139321,1.479385922,1.465775264,1.452738397,1.438442116,1.424497927,1.409563413,1.39454681,1.377969756,1.361000072,1.342803055,1.323779077,1.303627075,1.280472138,1.261278785,1.235856817,1.212585395,1.188474043,1.162034793,1.13322368,1.103383684,1.073414716,1.040257019,1.002904111,0.963998478,0.928299322,0.892721307,0.859503958,0.819025394,0.783289424,0.746824857,0.692747645,0.659283301,0.629087287,0.602524053,0.573785796,0.541616476,0.507551773,0.472730863,0.439694217,0.402427412,0.367744842,0.332768784,0.287859502,0.242772821,0.190046127,0.138366189,0.079211323,-0.010839842,-0.148995811
67,1.748363645,1.045757491,2.250868546,2.06544876,1.992979911,1.975645642,1.950844531,1.921908453,1.892082556,1.859938366,1.846348946,1.823237849,1.798453813,1.782762333,1.75577982,1.737796425,1.713151829,1.693059751,1.670984829,1.646410196,1.626411766,1.603054367,1.583197375,1.561173896,1.540642766,1.521582654,1.499589874,1.491958271,1.483717898,1.474309609,1.465469674,1.454323678,1.442387374,1.429953797,1.41631553,1.406398611,1.400236873,1.391491295,1.377908457,1.364969267,1.350447613,1.336017406,1.327855884,1.311786669,1.294206452,1.278954493,1.266170233,1.247490635,1.230022487,1.215705464,1.192336993,1.175631437,1.153794587,1.135170299,1.108601008,1.083870769,1.058202439,1.031714328,1.003295183,0.979357176,0.953428685,0.923821192,0.89831285,0.857417541,0.818674519,0.761439931,0.688581626,0.568954717,0.392747079,0.194954069,0.060249401,-0.045546052,-0.117511707,-0.179579787,-0.225634546,-0.27197583,-0.316610223,-0.356535598,-0.390757138,-0.424737142,-0.462408256,-0.499827716,-0.529977,-0.55682145,-0.585529228,-0.614072646,-0.644682469,-0.676654913,-0.70797643,-0.738293093,-0.773567254,-0.804874137,-0.842239193,-0.874810751,-0.911540671,-0.967127765,-1.012868194,-1.063284061,-1.116678805,-1.202211133,-1.331178123
68,1.619096136,1.045757491,2.064945139,2.047531244,2.008622965,1.951700741,1.89748552,1.872489117,1.835760673,1.80928077,1.777630783,1.749745036,1.719340452,1.690038386,1.662523393,1.632993052,1.603245809,1.578129668,1.563250211,1.557358584,1.550381805,1.542606026,1.532759611,1.520616616,1.50861974,1.492706979,1.47518188,1.460483545,1.444513376,1.43717673,1.42973887,1.417033639,1.400824793,1.384540506,1.37147261,1.364097033,1.348943367,1.331989286,1.31871538,1.304417199,1.283099074,1.267682794,1.247075517,1.232981302,1.211809295,1.194183883,1.173056177,1.154233492,1.130633118,1.110227635,1.083352569,1.060942577,1.041185947,1.026025157,1.009448753,0.987656628,0.962540699,0.94162462,0.923368898,0.886625696,0.857464068,0.816795051,0.769592359,0.722675725,0.667504335,0.585656067,0.494551386,0.330388739,0.143139393,0.001237437,-0.084880148,-0.161394908,-0.220021025,-0.271655006,-0.319381633,-0.357093904,-0.397716011,-0.434831357,-0.465414871,-0.491585053,-0.522188224,-0.554216486,-0.5846133,-0.615275325,-0.646958247,-0.675183849,-0.704154688,-0.733600426,-0.768533261,-0.794581947,-0.828327244,-0.860503095,-0.898433841,-0.935592983,-0.972920267,-1.015943894,-1.065411082,-1.119813397,-1.184928125,-1.28345442,-1.435594138
69,0.403738215,-0.230448921,1.243661355,1.150169223,1.068939759,1.003368346,0.931481192,0.865401373,0.844137603,0.819557868,0.795738279,0.770439277,0.745042842,0.723330055,0.696072284,0.672213916,0.647505721,0.622272805,0.599338623,0.573644076,0.550241143,0.52694915,0.505429006,0.480612808,0.450134062,0.425472752,0.39835792,0.374203552,0.358909827,0.343001283,0.327579829,0.312822482,0.296471975,0.279409022,0.261709298,0.243092072,0.224490156,0.207443972,0.187850244,0.169574084,0.146365286,0.126769309,0.108213585,0.086141674,0.064846509,0.041607401,0.016660649,-0.009337414,-0.036733194,-0.068438089,-0.09730083,-0.12688534,-0.148058968,-0.164572752,-0.188682774,-0.208448139,-0.229994499,-0.253003541,-0.276526859,-0.299915639,-0.325974047,-0.354523207,-0.382840706,-0.410410435,-0.440591909,-0.471956701,-0.508004586,-0.546523704,-0.590219149,-0.633706035,-0.667544576,-0.698396072,-0.731764387,-0.768774874,-0.80681328,-0.85246704,-0.891064915,-0.940479526,-0.996609632,-1.059279881,-1.124848195,-1.177813911,-1.234589953,-1.301563756,-1.37300873,-1.449637029,-1.539846621,-1.656880142,-1.76566823,-1.898125848,-2.021643973,-2.159965354,-2.287136147,-2.426200285,-2.588379626,-2.780079026,-2.983409121,-3.182353174,-3.465539005,-3.861141401,-4.361061737
70,1.38382425,-0.230448921,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.761129097,2.498840545,2.343448186,2.315879084,2.283337847,2.231252266,2.183676442,2.139551392,2.101809114,2.055132577,2.004785564,1.961702856,1.915814487,1.87335925,1.864052102,1.853815558,1.846159017,1.836518611,1.823427951,1.812038218,1.802748776,1.792443396,1.779383605,1.767909029,1.754087752,1.739836112,1.725576797,1.709677915,1.695199964,1.678980616,1.664546707,1.647109466,1.631044053,1.612167626,1.596891348,1.582789343,1.566946316,1.549106723,1.526999867,1.507704945,1.48932143,1.473445064,1.454777007,1.439297863,1.425703233,1.405686901,1.387693451,1.373343109,1.365936808,1.358492407,1.351754006,1.343757306,1.333179614,1.324590495,1.315411485,1.305218476,1.295013163,1.282360542,1.267671837,1.252160522,1.23769365,1.220521884,1.205949465,1.188428317,1.170802166,1.151059333,1.133897164,1.115864095,1.092920786,1.071081544,1.048602088,1.015383561,0.985291299,0.956045188,0.92718783,0.897285928,0.869369534,0.848271072,0.822736417,0.795444256,0.756899365,0.70008043,0.657052089,0.58930453,0.509873057,0.429406923,0.356960251,0.241803163,0.014265419,-0.580399882
71,1.804409372,1.337242168,2.655580517,2.56826157,2.500759423,2.447755967,2.405812062,2.369355066,2.332369036,2.302344814,2.275372975,2.252399179,2.230546333,2.208961168,2.19077514,2.174586681,2.160560347,2.14453618,2.130775076,2.118972484,2.106210677,2.094231842,2.08071622,2.068943631,2.055878966,2.04479486,2.033366693,2.021457655,2.008104962,1.997036884,1.98547971,1.973650179,1.963190614,1.951496196,1.940943386,1.929807832,1.918118004,1.907846873,1.896672114,1.887390416,1.877734457,1.866101957,1.855727504,1.845301711,1.832655006,1.820608935,1.808627999,1.797058965,1.787742189,1.775519734,1.764647206,1.753531317,1.743247759,1.730733986,1.719460142,1.707089696,1.696243645,1.687404406,1.676012873,1.665535751,1.655714787,1.643776789,1.632967217,1.62228402,1.61184444,1.599931118,1.58782836,1.576852014,1.56420258,1.551864084,1.539467374,1.5266201,1.514089739,1.501888763,1.487698809,1.475633214,1.464142121,1.449754491,1.434851448,1.419403982,1.401982332,1.385121671,1.36715118,1.347777441,1.329341499,1.311535137,1.292646129,1.270130521,1.248852452,1.222033133,1.194410039,1.167946682,1.140433496,1.107798541,1.067853731,1.026250427,0.980287513,0.933287867,0.860415823,0.779461503,0.631056814
72,1.161997409,1.200659451,1.614208482,1.536910799,1.488299336,1.447044516,1.411331552,1.379578418,1.345303664,1.316778789,1.289748966,1.263723023,1.237871194,1.211186401,1.184315731,1.158424215,1.136003931,1.11597063,1.103363915,1.087947501,1.074651499,1.064496532,1.053579499,1.042136162,1.030704724,1.019885501,1.008739312,0.997027793,0.984978465,0.972789274,0.960183869,0.947282473,0.935837689,0.923360138,0.911674231,0.899163566,0.886878024,0.873976935,0.861555539,0.846892222,0.83342477,0.819400212,0.803333687,0.786615758,0.76986303,0.755235979,0.738199016,0.720878828,0.7055447,0.686921422,0.668705734,0.649305642,0.628506949,0.612357615,0.598241934,0.584840846,0.569379623,0.551777783,0.533310029,0.514113808,0.491463041,0.470075602,0.44631444,0.419957486,0.387854221,0.354913352,0.31722728,0.270916413,0.214131397,0.14825722,0.09149737,0.032263591,-0.012444599,-0.063158923,-0.11646473,-0.163197818,-0.20454029,-0.23971587,-0.275698682,-0.308632706,-0.339918378,-0.371586951,-0.397156487,-0.422104984,-0.448833333,-0.472675723,-0.500657342,-0.52760777,-0.556037211,-0.585369356,-0.61219973,-0.64263194,-0.6745221,-0.706405045,-0.740156055,-0.778625151,-0.81803934,-0.871275942,-0.932922901,-1.005157505,-1.141381222
73,-0.131259065,0.107905397,0.491017399,0.332750619,0.225946804,0.129807265,0.089901487,0.069062786,0.04921588,0.029670393,0.010931749,-0.007808641,-0.025022043,-0.042191758,-0.056796015,-0.075364904,-0.093713903,-0.110420201,-0.126785701,-0.14255445,-0.15797651,-0.174226475,-0.19061221,-0.209257426,-0.223222415,-0.238305826,-0.254197949,-0.267124597,-0.283416606,-0.297903333,-0.313041346,-0.327245266,-0.34179037,-0.356032297,-0.368957323,-0.384600603,-0.398414931,-0.408713868,-0.418252281,-0.426842406,-0.437164218,-0.446362993,-0.457950525,-0.467718548,-0.478231306,-0.49016239,-0.501868535,-0.511968193,-0.523257858,-0.53373447,-0.54460008,-0.556187464,-0.567125671,-0.579900397,-0.592115439,-0.605746693,-0.619959337,-0.634337527,-0.647325897,-0.661581399,-0.676848249,-0.691414251,-0.708132236,-0.725414326,-0.741807746,-0.759441039,-0.778892085,-0.799604763,-0.820719132,-0.845780737,-0.87208071,-0.899501116,-0.922831067,-0.953068793,-0.985160232,-1.02329255,-1.065337905,-1.113617831,-1.168433368,-1.221590482,-1.284102269,-1.346433223,-1.417293832,-1.466720225,-1.516841842,-1.560650677,-1.600753279,-1.645636026,-1.687785093,-1.728218856,-1.765343686,-1.808520586,-1.852842664,-1.899940703,-1.942292521,-1.989755713,-2.034606009,-2.086966248,-2.150037009,-2.238633077,-2.387759538
74,0.796458737,0.638272164,NA,1.767038337,1.549953395,1.449435083,1.375822481,1.335862654,1.306472204,1.279631698,1.253714867,1.228369981,1.206138915,1.187526151,1.165965086,1.146276769,1.129150387,1.111289141,1.094951426,1.078614601,1.062044693,1.045864045,1.031609504,1.016618289,1.004307013,0.990154717,0.976630277,0.963979892,0.95203334,0.936358665,0.922728735,0.91148848,0.898729693,0.886686437,0.87503666,0.864209301,0.852881798,0.841120663,0.830655903,0.820046161,0.80803592,0.797019602,0.786481259,0.774617544,0.765214386,0.755146534,0.74563246,0.735004672,0.724297614,0.712914887,0.701267437,0.689020376,0.67663894,0.66577233,0.653732339,0.642905146,0.632641893,0.622266419,0.61113453,0.600161402,0.588224643,0.575689401,0.562444549,0.547469548,0.532405435,0.517818736,0.502341589,0.488264477,0.472502098,0.45781176,0.441699109,0.425616742,0.405801473,0.388720986,0.367014654,0.343510858,0.318833302,0.296090358,0.268294601,0.240602211,0.211435427,0.173714919,0.136824936,0.084739775,0.042417601,-0.005494844,-0.05889735,-0.108260988,-0.163583716,-0.209176319,-0.250247375,-0.300234606,-0.347082133,-0.390318303,-0.448713279,-0.501868854,-0.55969193,-0.630525674,-0.715588037,-0.819126715,-0.963187328
75,0.373963355,0.744727495,0.918678964,0.829606736,0.777142148,0.727713337,0.687660573,0.641797938,0.603357347,0.568808699,0.553322522,0.538550369,0.523810848,0.509062523,0.494205271,0.481034193,0.467047435,0.454157596,0.442553448,0.431305275,0.420431717,0.408910147,0.398584574,0.387743425,0.376371703,0.364678589,0.353054921,0.341435793,0.330451128,0.319885471,0.308269928,0.298086151,0.287086937,0.275810022,0.264868775,0.254479506,0.242912038,0.23166903,0.221190386,0.211574983,0.200484074,0.188725206,0.178819931,0.168901275,0.157592776,0.147790233,0.135997658,0.124698467,0.113109122,0.101623893,0.091122968,0.078787093,0.068441024,0.059935801,0.051085529,0.042582066,0.035000362,0.026343363,0.017054246,0.00871652,-0.000119102,-0.00819154,-0.016951469,-0.026443024,-0.035762045,-0.046488001,-0.057289156,-0.067613998,-0.077488261,-0.08828745,-0.09821159,-0.110603884,-0.123294831,-0.132957469,-0.144440223,-0.155544126,-0.169329517,-0.180636298,-0.193534483,-0.207596011,-0.223001296,-0.237800754,-0.25240006,-0.271208441,-0.287805583,-0.304079857,-0.324896402,-0.347872156,-0.370654599,-0.394066762,-0.418611159,-0.447518998,-0.475314507,-0.502720011,-0.538446633,-0.576009693,-0.623835639,-0.688511318,-0.772626293,-0.904550433,-1.048841701
76,0.775111382,0.744727495,1.293811784,1.164291522,1.061456088,1.029116403,0.995993952,0.962240487,0.93765001,0.914314467,0.892377889,0.866734468,0.84567486,0.822967031,0.801171096,0.785373378,0.765347011,0.746595862,0.726840029,0.708465419,0.688459929,0.669356274,0.650075065,0.632654644,0.616254058,0.595156614,0.576180208,0.557296386,0.544892268,0.534174448,0.521436815,0.511548925,0.49927038,0.486466707,0.472836941,0.458870109,0.44632878,0.434542527,0.423650943,0.412457538,0.398825282,0.386139249,0.3724015,0.358348651,0.345242559,0.330425494,0.316708509,0.299516956,0.284179603,0.266686569,0.250489319,0.23334922,0.215812692,0.197921441,0.174795932,0.150745097,0.128156989,0.104688158,0.079052228,0.051314871,0.028869255,0.004601462,-0.019712173,-0.046785279,-0.080992968,-0.120737707,-0.159748081,-0.209857045,-0.260341297,-0.304456789,-0.359814389,-0.411596953,-0.455371268,-0.486630541,-0.527223504,-0.556433004,-0.582943623,-0.613485862,-0.636827736,-0.664075546,-0.689904861,-0.716012415,-0.745487846,-0.769375868,-0.796181605,-0.820711525,-0.850711526,-0.875163118,-0.906758673,-0.938674202,-0.96680759,-0.992736555,-1.020074089,-1.046768274,-1.081888475,-1.124219085,-1.165818597,-1.214247544,-1.28281448,-1.366599368,-1.501391395
77,0.647327115,0.744727495,1.228066886,1.071274626,1.024084935,0.979916525,0.93564764,0.903895683,0.868757734,0.840250526,0.814233587,0.788620907,0.765504608,0.74301015,0.721600339,0.702004276,0.68067449,0.664460972,0.64218877,0.62583054,0.606303457,0.588279514,0.570272343,0.552580285,0.540182483,0.526781054,0.513532737,0.50115428,0.488854128,0.476266787,0.462876641,0.450390482,0.438092182,0.425528591,0.414167382,0.400739331,0.387336717,0.37431392,0.361632471,0.348259713,0.335377871,0.323900291,0.309280206,0.296435774,0.28215611,0.269510337,0.2540136,0.240065318,0.222807187,0.20726123,0.191945731,0.174827791,0.157814673,0.140501897,0.122078117,0.103547858,0.081667839,0.060342462,0.04374201,0.025305514,0.006936325,-0.01323371,-0.033088111,-0.052991898,-0.072902209,-0.094529069,-0.116980023,-0.141783063,-0.166197488,-0.189882407,-0.212774998,-0.23688554,-0.263658522,-0.290015539,-0.317548533,-0.348032851,-0.378187235,-0.402960352,-0.432210108,-0.456051761,-0.482431088,-0.506188303,-0.534028961,-0.557616975,-0.583244759,-0.604594542,-0.628699904,-0.652552595,-0.680136828,-0.707555473,-0.735486743,-0.768751836,-0.803716947,-0.843912496,-0.882081787,-0.919690139,-0.96925441,-1.013986689,-1.067180652,-1.148339568,-1.294856395
78,0.827391313,0.744727495,NA,1.646313538,1.494773774,1.434384332,1.381380586,1.338720667,1.304354391,1.26584549,1.230659333,1.203149448,1.177893534,1.151637548,1.131327266,1.111685662,1.093248623,1.074324163,1.053633608,1.040213981,1.027664782,1.013533013,0.998589432,0.987269009,0.976081354,0.962468575,0.949673333,0.938728793,0.925466715,0.914191199,0.903189472,0.892328871,0.88045833,0.869211771,0.855725633,0.843684524,0.831922499,0.820272601,0.807645577,0.796265088,0.784633528,0.773443488,0.760891954,0.750195569,0.737949045,0.726376349,0.715183835,0.703823777,0.691632669,0.680164375,0.668510275,0.65688886,0.643749029,0.631889163,0.617588523,0.605073454,0.588886408,0.57556264,0.559545196,0.546715929,0.535444476,0.522855468,0.510402313,0.495487349,0.482936582,0.468840586,0.454994145,0.441215817,0.426053202,0.40784037,0.391574872,0.37523622,0.359276032,0.340455833,0.320793225,0.30068505,0.276015228,0.248823775,0.218529728,0.190693302,0.159665553,0.121266016,0.078836585,0.027045035,-0.012798086,-0.055119923,-0.106120741,-0.155968427,-0.210329123,-0.259646398,-0.307761278,-0.370167663,-0.429673441,-0.48594094,-0.541725792,-0.594658757,-0.649825097,-0.710944516,-0.783058003,-0.872418837,-1.036710062
79,-0.164756783,-0.602059991,0.722526698,0.593351574,0.52219086,0.484675303,0.449417339,0.419246619,0.391951971,0.368159415,0.346705003,0.324513653,0.304425067,0.285154332,0.267098589,0.24828148,0.231902596,0.21348091,0.197240264,0.181868132,0.166060173,0.152997121,0.139684525,0.124655044,0.109332904,0.096804896,0.082434863,0.0668221,0.052787593,0.040381165,0.029926049,0.018066609,0.008315148,-0.000709752,-0.011300461,-0.020753995,-0.031178003,-0.040564532,-0.050607232,-0.060296372,-0.069218494,-0.080434234,-0.090962076,-0.10121123,-0.11131636,-0.123097678,-0.134606201,-0.144549961,-0.15454468,-0.163637813,-0.174156366,-0.184124536,-0.194962748,-0.205718573,-0.216931564,-0.227003012,-0.238869145,-0.251672445,-0.263029923,-0.273279983,-0.284575991,-0.295770519,-0.30907144,-0.322125357,-0.335778481,-0.350877694,-0.362885809,-0.378227189,-0.394760888,-0.409988258,-0.426090145,-0.44211978,-0.457534407,-0.472937434,-0.487099156,-0.504663587,-0.520766953,-0.538066131,-0.558860624,-0.577031308,-0.596165667,-0.617287649,-0.638050916,-0.662611444,-0.685936574,-0.712278777,-0.737745387,-0.765424049,-0.798046984,-0.835397081,-0.877067175,-0.925269534,-0.977056722,-1.021146805,-1.068717942,-1.121489484,-1.185044059,-1.254417307,-1.346470026,-1.460502007,-1.599684948
80,-0.450960711,-0.602059991,0.460780674,0.370419608,0.29498016,0.234766728,0.188542926,0.140881205,0.106404535,0.069313614,0.040759409,0.021774633,0.004068467,-0.016136884,-0.034814109,-0.052473692,-0.071212011,-0.087168748,-0.102917242,-0.119261624,-0.1342567,-0.14823917,-0.163103443,-0.178069415,-0.193577755,-0.206551167,-0.219759784,-0.234708282,-0.247902536,-0.260226284,-0.272882186,-0.285539349,-0.297970355,-0.310076333,-0.321841078,-0.332968138,-0.345434654,-0.355810391,-0.367821072,-0.37893987,-0.390445875,-0.400268962,-0.410795351,-0.421510919,-0.433880362,-0.447020378,-0.459758693,-0.468924011,-0.481199695,-0.49007712,-0.499599655,-0.510089551,-0.521233687,-0.530763264,-0.541863985,-0.552826262,-0.565321585,-0.577046984,-0.587842426,-0.598788272,-0.609395707,-0.620379562,-0.632746343,-0.644762662,-0.655879177,-0.668201547,-0.679397722,-0.69048707,-0.70368171,-0.716948159,-0.729167601,-0.741073774,-0.755572475,-0.77023379,-0.786539063,-0.802378269,-0.814498321,-0.830058257,-0.844476414,-0.862720135,-0.877578556,-0.893954465,-0.909568755,-0.928494275,-0.948080981,-0.967126531,-0.989316425,-1.010844892,-1.0316399,-1.05132445,-1.074650363,-1.100433555,-1.128810843,-1.159950294,-1.192886591,-1.227218233,-1.267022283,-1.317864303,-1.400215526,-1.480591008,-1.624986193
81,1.021104002,0.15490196,1.986853755,1.863067756,1.776817748,1.707614089,1.662999233,1.623100741,1.591414562,1.565894779,1.546852833,1.523022172,1.500093985,1.474471751,1.455513924,1.438619653,1.421109369,1.405167928,1.386968102,1.37075497,1.355873841,1.340573077,1.3254651,1.31192963,1.297033497,1.283063172,1.268833285,1.254599516,1.242618743,1.23043882,1.218229543,1.205879067,1.192935261,1.178863874,1.16784607,1.156420943,1.14385189,1.131837188,1.120188763,1.107365749,1.095291436,1.084734575,1.073941588,1.061610684,1.050899933,1.040711906,1.031517878,1.019636226,1.009400624,0.997586583,0.986244013,0.97659011,0.966992727,0.957914039,0.946931214,0.93614762,0.924223282,0.912936831,0.901213477,0.890015682,0.87771103,0.86513696,0.853963993,0.841524016,0.829303479,0.817930574,0.806477179,0.794536381,0.78528396,0.77466147,0.762916278,0.752162986,0.739000942,0.727429759,0.713454889,0.699231814,0.684877062,0.671156974,0.656863684,0.640787917,0.624014961,0.60800691,0.593946603,0.578707796,0.564541736,0.548522393,0.52938892,0.511117097,0.489547975,0.470258115,0.449651329,0.427404445,0.402165678,0.371543735,0.335601387,0.297412654,0.256159345,0.205493909,0.142979818,0.066372667,-0.058812602
82,1.699114872,0.15490196,2.300866536,2.141812309,2.06395848,2.031260094,1.992069574,1.956515007,1.922716931,1.891111518,1.864329004,1.838482951,1.81666162,1.794549698,1.775036103,1.756303849,1.735721924,1.718367622,1.69968806,1.683650235,1.664807713,1.64885417,1.631310465,1.613368465,1.597127818,1.580017171,1.565216893,1.553284541,1.542192966,1.531458611,1.51964409,1.507983698,1.495139439,1.483588394,1.473066821,1.460795965,1.447519407,1.435332832,1.422443426,1.410945256,1.399824232,1.388312326,1.375677545,1.364016615,1.351649853,1.340249291,1.328368661,1.317579783,1.305525049,1.293042039,1.280837714,1.268802595,1.258867025,1.245938709,1.232904154,1.218874874,1.206481027,1.191474008,1.178201306,1.165756272,1.150812056,1.13683836,1.121560178,1.104253941,1.086392743,1.071744469,1.057809873,1.042629178,1.026966199,1.010968423,0.995193032,0.979181582,0.960427672,0.941828917,0.92055686,0.899222034,0.877291927,0.856243459,0.834168301,0.811080529,0.786395464,0.760385381,0.735956617,0.711646054,0.686612985,0.655690248,0.628771719,0.601768434,0.576234897,0.5510505,0.519698243,0.487010216,0.457045179,0.423239556,0.384613946,0.347909244,0.30147608,0.237884171,0.169527662,0.085784323,-0.026934533
83,0.409820469,0.958607315,1.409069102,1.2984289,1.213162885,1.144161554,1.090153422,1.050159039,1.003921495,0.970340509,0.948048732,0.924276952,0.90566945,0.883556966,0.864296653,0.846091682,0.825642996,0.808704729,0.791060774,0.775269931,0.76013485,0.745133141,0.730178986,0.715717466,0.701488344,0.688105632,0.673127568,0.659642635,0.646786753,0.634521693,0.623107237,0.609876418,0.597923325,0.58501647,0.573801999,0.562463301,0.551253372,0.537990825,0.526380303,0.515940351,0.503795959,0.491958909,0.479704306,0.467670115,0.45733098,0.446677137,0.436494808,0.426098328,0.414608113,0.404949351,0.394777834,0.384378319,0.373103609,0.363188288,0.350948999,0.338601005,0.32682362,0.315893653,0.305562816,0.295741506,0.28426937,0.273704626,0.261566506,0.24993966,0.238549762,0.227853047,0.215719506,0.204357687,0.192113321,0.178728475,0.164824638,0.151529865,0.139359511,0.126482575,0.113648939,0.097889318,0.082908215,0.067891955,0.054380221,0.039718155,0.022073377,0.003516322,-0.014455545,-0.031447718,-0.050566773,-0.066682634,-0.084961359,-0.101832144,-0.120934472,-0.144419897,-0.164027073,-0.18715249,-0.211972965,-0.23933881,-0.271160451,-0.30857177,-0.352241942,-0.405656207,-0.468570956,-0.559036579,-0.699992961
84,0.147830755,-0.342422681,0.756241264,0.633226973,0.54521998,0.483955837,0.454519354,0.427714898,0.405797744,0.380701296,0.361171529,0.340531235,0.32242004,0.301674609,0.281068173,0.262237146,0.240270327,0.221663148,0.198610861,0.176962634,0.159221558,0.139579358,0.122475912,0.102285393,0.083650373,0.065180503,0.046838653,0.029173245,0.002814199,-0.010217789,-0.019126905,-0.028363117,-0.040287609,-0.051469861,-0.06409533,-0.07411029,-0.086953834,-0.099321236,-0.110651458,-0.122415284,-0.134758045,-0.147930156,-0.161792202,-0.173691575,-0.185556666,-0.199518984,-0.214686616,-0.229833983,-0.244466288,-0.258725501,-0.273993308,-0.291221588,-0.308941448,-0.325711398,-0.344283316,-0.362657835,-0.378435353,-0.398327942,-0.42019066,-0.441946239,-0.460622966,-0.480653832,-0.505309959,-0.522178857,-0.538602652,-0.556073912,-0.574750739,-0.590968608,-0.61108308,-0.631825969,-0.65234467,-0.674338198,-0.70009698,-0.726608333,-0.753172204,-0.786378388,-0.816683074,-0.85024725,-0.884940547,-0.921261626,-0.966743538,-1.009847541,-1.050811222,-1.096940299,-1.143597961,-1.195249601,-1.26052244,-1.322608304,-1.399040694,-1.493512343,-1.579378874,-1.681272192,-1.825557126,-1.981937503,-2.178046831,-2.431731115,-2.739750562,-3.061570753,-3.323562711,-3.608280689,-3.999168113
