Dataset,RSD.log10sd,RSD.log10mad,RSD.log10iqr,RSD.log10ci90,RSD.log10ci95,Model,sigmaH,DAF,AHU,Residuals
168,2.11430906862919,1.35171301578509,4.30497816973878,5.49934315525685,5.83590401382451,0.928560124532535,0.0365134106465863,0,0.0190744312975462,0.0186499354725472
169,1.1799812816685,1.00006616839301,1.62166322247994,3.56924897434546,4.22209698660912,0.346764490807955,0.0605035090530598,0.00186963903047051,0.0572849511330048,0.515272540586402
170,1.42278897514232,1.56001557048532,2.10276029493995,4.16851543992856,5.33303973352865,0.242704499484752,0.075976231705937,0.00668507530683583,0.0426963280509461,0.617914674340979
171,1.08833555260036,0.759226746013949,1.15216516160886,3.56123212686315,4.11439027136872,0.542709473445207,0.0581281397466651,0.00490321341000684,0.0721716893446948,0.324960571517907
172,1.07049377789752,0.81180543926744,1.10948984891722,3.66230940348164,4.23139041465111,0.728601123400836,0.0492356364838863,0.00502152070588033,0.0733769474894094,0.13639218367266
173,1.0918167160578,0.817352760598176,1.11955113745667,3.77149690740515,4.20852992975848,0.76619062761848,0.0398406113677566,0,0.0735715684552734,0.12789577567131
174,1.43176097262374,1.63790338028354,2.21567166468277,4.24743782914067,5.14803243164183,0.222416990351778,0.0763094205818773,0.00158484978925902,0.0560152744363524,0.63816907703159
175,1.42049615641389,1.41699376656384,1.95584483461172,4.49038798262038,4.87823345506405,0.813256310650726,0.0418429322414329,0.00220580746361466,0.0452412346630858,0.0871519882387219
176,1.1131425193938,0.842075121553814,1.14036507060426,3.77991421862355,4.23178630523147,0.775427244161158,0.0391405689131493,0,0.0636477887454334,0.0935841764883295
177,1.11319477169627,1.23583387752684,1.69266781457548,3.64820444441866,4.07560704753731,0.7724376928097,0.0546847732632579,0,0.0711053139350981,0.123749973406095
178,1.0593525937726,0.814370514039538,1.09494055041919,3.69711891031194,4.16727711450563,0.687187866166142,0.0426334305444252,0,0.074632158920514,0.198048995361428
179,1.05620417554324,0.951542537547967,1.6115978202271,3.27998128200218,3.70575525287962,0.687789184819752,0.0577457016944852,0.00337588046660245,0.0737795843923071,0.167399366302003
180,1.07940184098526,1.03454011095043,1.67809596076568,3.33758082165378,3.80264276751761,0.717359205256475,0.0607063883548053,0.00644369552348234,0.072922917459954,0.130355333235362
181,2.09905923121816,1.25244755986817,4.25355316836628,5.57178392310754,5.96381859370222,0.902042009582719,0.0423064752057821,0.000817423423168994,0.0190488202255312,0.0240179658793914
182,1.04884803180205,0.917366390974142,1.60144820319316,3.24712923885732,3.63026384705895,0.666037021580192,0.0603438855665841,0.00362478256442564,0.0765214476520436,0.179390842494416
183,1.28545747806937,1.26225068040478,2.08678100055613,3.97310910130506,4.29681230083865,0.844993807252999,0.0386296972688982,0,0.0496904968610062,0.070957417029953
184,1.16252708041688,0.781047848530659,1.21994147928649,3.74835524647889,4.26526522056209,0.68644531086371,0.0457237342957966,0.00420688152954324,0.0667266436924712,0.19601602213764
185,1.24476265185808,1.30350543908461,2.13435625477424,3.79508246796013,4.21140624751812,0.752896481904276,0.0627210179217406,0.0016162710552741,0.0548246460743265,0.122518678534239
186,0.639787225373329,0.591074605921033,0.799421047527642,2.04497521809696,2.58600429953266,0.140915982543273,0.440111501280343,0,0.212578022275368,0.240523558593499
187,1.00111598030547,1.03362003934506,1.42730678696642,3.41355438169267,3.94642238471523,0.723113750733467,0.0606279046136934,0,0.086487532014207,0.120075116631312
188,1.09292880948525,0.680472505799348,0.94682952966363,4.00048227732456,4.45444971423564,0.713864389732836,0.18112263371825,0,0.0729379198203429,0.0535170394103638
189,1.23143201563015,1.11180077231757,1.55530233130786,3.9843607545679,4.33390242446205,0.848667536201789,0.0381320506337801,0,0.0498092491202331,0.0718305193823518
190,1.12662906489778,0.652512912329155,0.984772104538632,3.70060322041254,4.14646152264251,0.649597914870729,0.0521886763351632,0.00141398223876036,0.0652272657115499,0.237944987368321
191,1.06298897332954,0.773500902517809,1.04454681052633,3.70116830569368,4.14818076376547,0.77629005198847,0.0422250124538513,0,0.0725965850882755,0.122752405580519
192,1.32986188619272,1.35203542947884,1.90835473404074,3.9168911135598,5.1456794770042,0.142488456769186,0.0592440628611484,0,0.0441073561224045,0.756354592214259
193,0.913618712531761,0.725723296467107,1.1011417175289,2.91865639117478,3.49846751862501,0.503706215006914,0.0650535558270777,0,0.104597699037032,0.343085169547866
194,1.06615290935712,1.07232799390901,1.64579064001407,3.46692956810799,3.89219753971325,0.729663249369051,0.0649870763569832,0,0.076498878018213,0.149204509536586
195,1.13975106246346,0.907663967571166,1.32725388351706,3.77281941981413,4.12484759539268,0.833474605238715,0.0405436115538033,0,0.0682033742803067,0.0736055441844021
196,,,1.05044243749086,3.64499865818095,4.12134801995674,0.750064282596864,0.04738405984028,0.00342887819984068,0.0716044824525253,0.13645299691927
197,1.24182915776048,0.999730756395494,1.91475547469202,3.89159057164356,4.2755573931768,0.7911352690029,0.0481118145891619,0.00219858364206787,0.0524983297732591,0.103278494972827
198,1.27056689345772,0.873938498947285,2.04452728356391,3.84739613448253,4.1947615953483,0.822820569721906,0.0411051266603748,0,0.0527984244526343,0.0878425471889652
199,1.04742180472554,0.719141909598423,1.07763125698969,3.4312133713261,3.90338939180059,0.574330713947549,0.0626630948142259,0.00274704449801239,0.0718802345181699,0.283145247166819
200,1.19268845618561,1.03435299849118,1.39178310795276,4.02549378710585,4.45565571844678,0.770363486818174,0.044167218515825,0.00561252669757286,0.0613264568470896,0.108200391884896
201,1.24862751372028,1.27141712182768,1.73425509269503,4.12918486453704,4.55815926204934,0.715792354529367,0.0619477007058567,0.00193056033532169,0.0550037093402785,0.149793626397116
202,0.785146232628567,0.597216691404882,0.80645966962673,2.61308597255142,3.29399221860068,0.303973723083546,0.448583865704164,0.00451012983584356,0.135087718520883,0.0960488686556718
203,1.3220237967072,1.27142261213749,1.72989915848143,4.1838809165439,4.66731556434551,0.816895128127857,0.0436016186194231,0.00170170094322119,0.0443039364677203,0.0872094170817274
204,0.947590731416958,0.792673596098608,1.21611248563755,3.01387390840368,3.43363037240788,0.576667894104808,0.212388329700262,0.00414513237642014,0.0977672578007026,0.109982366395289
205,1.44305181074129,0.873402188297535,1.31733986096574,4.38377884265031,4.78531638051687,0.834353188355893,0.0698861745353014,0.000885073779141453,0.0365477200096362,0.0536345799239235
206,0.888870344895927,0.654059369245664,0.897684765966267,3.04319056331567,3.46094907946485,0.490050653892442,0.303523109807353,0.00399911259468504,0.10814842660493,0.103812401506221
207,1.31725424591772,1.51506553268782,2.31924867789117,3.93802832882131,4.39163905274373,0.822304381995705,0.0446933082887202,0.0038830025185356,0.050898010159073,0.0710986937692288
208,,,1.91605528943705,3.87351803202156,4.47032183269284,0.410007233693505,0.0632019355996093,0.00515354722356016,0.0516150277420716,0.459390024804465
209,1.29558321909173,1.3456430327265,1.83765417085379,3.94305879713265,4.73579695130511,0.414383885849527,0.0741141295363034,0.00437712105169758,0.0469772655798539,0.458104148203146
210,1.32529811886006,1.42149584694734,1.94412685643644,4.08856366795712,4.51332204664099,0.82745708500236,0.0488183346288047,0.00235026473498989,0.0492059921187756,0.0702401881011301
211,1.21303322950588,0.91182942200244,1.30174481634788,3.90122921868952,5.00296611521303,0.052361290484054,0.107353880462235,0.00155296922925314,0.0719173341002109,0.763376276724221
212,0.941433892633054,0.701038510825671,1.12648386291794,2.96964047865716,3.49774627836558,0.48107434153176,0.060062548403136,0.00227927819637903,0.108358959571185,0.334951163942794
213,1.22216168902782,1.01140035783357,2.02496768135269,3.7875072017463,4.14234099624427,0.78172139452711,0.0413482176873909,0,0.0584199765007967,0.0934560309785148
214,1.29070134688726,1.31070942424349,1.87532835598285,4.12207131765127,4.58653696617371,0.811237501298113,0.0430652113769406,0.00196422030805907,0.0501080386015629,0.0919134242688051
215,1.31044018339679,1.40519434091194,2.24108303836586,3.80853086222196,4.24785132644487,0.622118378875475,0.0403488344898515,0.00411838190131986,0.0421397497107883,0.280527499067393
216,1.27551736932173,1.32740514738983,1.81014248392078,3.84247513861417,4.54327123653553,0.451397425051844,0.0624767183477671,0.00230773924355671,0.0508324698026953,0.435447767049594
217,1.08710365603965,0.733234774394642,0.99928557409924,3.76676445365382,4.4704828529008,0.741188901241248,0.0407510817278405,0.00189277383153042,0.0724803811296708,0.139025865176304
218,0.731853930101125,0.671012391418906,0.905332290201983,2.35642150788068,2.97086287655858,0.323552435901087,0.39651044437116,0,0.159041556973272,0.15570706294643
219,0.636845893267201,0.587589465336152,0.800431586630252,2.00338056605461,2.50776352741964,0.0734147964580251,0.602374285005112,0,0.210574798042352,0.13713359023644
220,1.0827681288349,0.88251115793525,1.18028126744865,3.65676536431297,4.11827974989703,0.786872317147544,0.0460405530307117,0,0.0721563056754047,0.101645674140422
221,0.801184606018778,0.589596108764488,0.823215979241951,2.69226415545288,3.4427349446712,0.428000820199904,0.364282197518942,0,0.128957733792388,0.0932265951074277
222,1.11005739858982,0.649338530280866,0.901162438646966,4.22015320463773,4.66833195385777,0.702547258001703,0.185103849858333,0,0.0670057550393483,0.0475297245927711
223,2.12942804061409,1.48895297739382,4.28259055329281,5.45083178877678,5.84761536756766,0.913400406610906,0.0392986395264135,0.000762081954692752,0.0193986089803635,0.0200632142929055
224,2.14366661177005,1.41184625961397,4.31064614320697,5.57763283646612,5.96260894296695,0.914588109307999,0.0401146567584858,0.000868632979781524,0.0190234066100654,0.0224250860434252
225,1.22454850279261,1.13598975721435,1.70024905909176,3.89830071943243,4.38439659868768,0.787568229841023,0.0496136654320235,0.00203035910252503,0.0586287252540742,0.0953088986122724
226,1.35410201160756,1.20659236700561,1.93315763527321,4.24386298786304,4.6333518245881,0.837138363154483,0.0807845060022683,0,0.0459439058242597,0.0496953637917791
227,0.964295264748659,0.770971570086388,1.27229073569304,3.11264794986446,3.51370388913162,0.724161123913182,0.0485452465914188,0,0.088048811753908,0.150201345795857
228,1.47727290453814,1.46183475995085,2.1669551374902,4.51848606509501,4.92145389239839,0.827353634734418,0.0402986793700076,0.000873801108069334,0.0381533949643128,0.0852386371886727
229,1.0866120973328,1.24445905664564,1.64634030596086,3.5133800640832,3.90225086092908,0.732008212971558,0.0691751741448504,0.00222196029331519,0.068831633734249,0.106967984985248
230,1.0151357553416,1.1907341290665,1.62943697385393,3.15492656914817,3.65021768661756,0.698544029277443,0.0850419875918553,0.0024780515984241,0.0781122555368985,0.130601323040361
231,1.13155121082824,1.13922299686827,1.58480142972905,3.7688838861948,4.16211322442125,0.730651321900286,0.0851295997444257,0.00226298390543958,0.0697405540656422,0.0983861070615376
232,2.07435416712128,1.40149813008332,4.19567064594722,5.59328693347907,5.86743030389758,0.906910813047541,0.0407962857392573,0.000546213448238644,0.0185618898078749,0.0294339170390395
233,1.28554267363695,1.23019593879355,1.66664913611578,4.18783543157969,4.61981510715599,0.813630762978692,0.0448246624365921,0.002447258465272,0.054705886572029,0.0792679646457316
234,1.0527339255885,1.07474953794974,1.69089158781124,3.22982940148538,3.65921888322839,0.801753606967103,0.0512720281212327,0,0.0758334789038788,0.0904017682812328
235,1.22697567377083,1.0474252817011,1.55867383732763,3.9457021370666,4.37869330781854,0.809438842192529,0.0479914768850002,0.00255321039564321,0.0540713306395643,0.0791567185229075
236,1.20022865846727,1.40026923960634,1.88843749437633,3.73420691622838,4.19401807905684,0.756054048745805,0.0620592612564,0.00272888223249909,0.059246823214062,0.118804035310534
237,1.20632552295599,1.09915996796695,1.474668331979,4.04605323041009,4.43645578878472,0.817718533984426,0.0456827715701743,0.00158134235026229,0.0609614648020178,0.0787980486307919
238,1.26163504380967,1.26877666266877,1.74649775326462,4.00772141367736,4.73555430275356,0.441391050700859,0.0671009822986613,0.000547783451906259,0.0658530821716649,0.416429110108748
239,1.0828565099755,0.560340166381742,0.795762599115846,3.58258101717302,4.20097248449674,0.705456769750141,0.0387255358352218,0,0.0717208121909772,0.163038434411656
240,1.06664084843278,0.840286617402023,1.11835485548286,3.57312477804489,4.21519887306646,0.799781778933614,0.033107916258508,0,0.0747077217612562,0.101794482837769
241,0.963566763679112,0.504240231531708,0.694605865099612,3.44887818588768,3.93244152249913,0.733423311871577,0.0455978395845211,0,0.0959062940230181,0.1340745058002
242,1.26149634165134,1.29368340282252,1.76700699707926,4.07037075781005,4.52011038697917,0.791002292689219,0.0528796223520146,0.00455436260898301,0.0527559794001939,0.100575756776951
243,1.07900622805388,1.00863725611121,1.73875617804486,3.22027977563771,3.71548290013375,0.693042833975517,0.0613540030317928,0.00539284421854227,0.0742299903849841,0.152244655898708
244,1.21999712104514,0.966358137827687,1.65909933277207,3.86786547000005,4.29673482092567,0.806290389928457,0.0509128819686023,0.00184741027096355,0.0560093049875224,0.0746753033709431
245,1.09321775884518,0.701527832417542,1.03276946706735,3.59126550298994,4.07099066069338,0.722551952850377,0.0572543224196404,0.00309147974106007,0.0642448787485248,0.15525587133077
246,1.07795111891528,0.856783416864385,1.15813414389715,3.73978192875856,4.13817989416315,0.776672512989884,0.0473942677684151,0.00251234873911905,0.0714025476009501,0.107966597809902
247,1.20555283454846,1.05913848829649,1.5584603058701,3.89257204708797,4.3622808100546,0.808778398754789,0.0467297093708194,0.00216358366341353,0.0569433932225502,0.0765566258596805
248,1.04480765604735,0.904008721087412,1.26542665432057,3.48512673836789,4.04803253748316,0.689685154763111,0.0568304829630333,0.00188699479673514,0.0769391969579936,0.163326030200503
249,1.05782447936814,0.794610872302486,1.21476290687569,3.50001041060273,3.97114641786412,0.752036221498093,0.05429660321028,0.00309621794078586,0.0721960723367353,0.120086334183457
250,0.897190579900752,0.850662263437423,1.21991503518609,2.8479885851726,3.3528996158484,0.453160486704776,0.0815693453674554,0.00488705338597011,0.103468114219035,0.344883735580197
251,0.941408695782083,1.16152941700488,1.56187309627907,2.84268979016242,3.24500405464481,0.638206082314249,0.0860868432231063,0.00417991825283045,0.0952523988538079,0.169738312729216
252,1.51878445961031,1.73938675489162,2.91106194595608,4.40708675871221,4.79887029932247,0.858729239922065,0.0386891425241025,0.00115730061807801,0.033133659570239,0.0590058456943514
253,1.63213131121608,1.61725746221242,3.2124984441054,4.5038825084262,4.84373586080839,0.855296403688444,0.03918743741244,0.00175415099522759,0.0315049080853058,0.0608041008050801
254,1.42199303740879,1.53333034373722,2.49484645419155,4.33358220973744,4.73182561894048,0.819949264044041,0.0427978964851072,0.00118247129037381,0.040470204349316,0.0883055083767732
255,1.00980011482973,0.793299371727083,1.31887888959208,3.19700743076376,3.74241223113514,0.577210329716598,0.0537423972642058,0.00350549022976534,0.0827836368760786,0.271155640343114
